0.822753906,3.81640625,42.6640625,2.806152344,76.68945313,227.41020802034114,849.0714285714286,1.834547270605824
0.147949219,3.92578125,26.3046875,1.338378906,71.76757813,34.731115214174785,622.0737704918033,0.18086991240968986
0.147949219,3.92578125,26.3046875,1.338378906,38.89648438,34.41826924978051,656.469696969697,0.07775465729046022
0.264160156,7.66015625,4.6015625,4.950683594,41.76757813,49.315979648216754,671.9677419354839,3.891670189084696
0.647949219,7.66015625,4.6015625,4.950683594,41.76757813,135.09952489024758,799.7666666666667,3.8276807464978804
0.264160156,7.92578125,4.6015625,4.950683594,41.76757813,49.315979648216754,671.9677419354839,3.891670189084696
0.264160156,7.66015625,2.3046875,4.950683594,41.76757813,42.317693534528786,640.5806451612904,8.241531858117702
0.264160156,7.66015625,4.6015625,5.838378906,41.76757813,49.315979648216754,671.9677419354839,3.891670189084696
0.264160156,7.66015625,4.6015625,4.950683594,68.89648438,44.874198661400875,668.5294117647059,3.13692067740507
0.264160156,7.92578125,2.3046875,5.838378906,68.89648438,37.695984185220006,674.343137254902,8.324640428966278
0.647949219,7.66015625,2.3046875,5.838378906,68.89648438,121.07982666049344,750.0,6.113572638896653
0.647949219,7.92578125,4.6015625,5.838378906,68.89648438,125.70966006113571,823.1875,5.362692411075198
0.647949219,7.92578125,2.3046875,4.950683594,68.89648438,121.07982666049344,750.0,6.113572638896653
0.647949219,7.92578125,2.3046875,5.838378906,41.76757813,134.90148727187247,725.5333333333333,5.290251176650142
0.647949219,7.92578125,2.3046875,5.838378906,68.89648438,121.07982666049344,750.0,6.113572638896653
0.389160156,2.66015625,22.6015625,3.825683594,49.26757813,87.273593276998,777.5166666666667,0.5094662546241453
0.772949219,2.66015625,22.6015625,3.825683594,49.26757813,220.4934234790886,804.2272727272727,3.9083161700028333
0.389160156,2.92578125,22.6015625,3.825683594,49.26757813,87.273593276998,777.5166666666667,0.5094662546241453
0.389160156,2.66015625,32.3046875,3.825683594,49.26757813,90.73909141967735,750.4666666666667,0.4159575070840138
0.389160156,2.66015625,22.6015625,2.463378906,49.26757813,87.273593276998,777.5166666666667,0.5094662546241453
0.389160156,2.66015625,22.6015625,3.825683594,31.39648438,85.32651389179406,780.1842105263158,1.6343465490218363
0.389160156,2.92578125,32.3046875,2.463378906,31.39648438,92.06698214995038,740.7631578947369,0.43911365175186834
0.772949219,2.66015625,32.3046875,2.463378906,31.39648438,189.92294295765615,794.2857142857143,2.9949472783567077
0.772949219,2.92578125,22.6015625,2.463378906,31.39648438,204.3665483801926,798.6428571428571,3.285939456065762
0.772949219,2.92578125,32.3046875,3.825683594,31.39648438,189.92294295765615,794.2857142857143,2.9949472783567077
0.772949219,2.92578125,32.3046875,2.463378906,49.26757813,230.6291843892814,794.7727272727273,3.0369675744642306
0.772949219,2.92578125,32.3046875,2.463378906,31.39648438,189.92294295765615,794.2857142857143,2.9949472783567077
0.889160156,6.66015625,46.6015625,8.325683594,79.26757813,299.21447922011214,833.2222222222222,1.5724843451535158
0.272949219,6.66015625,46.6015625,8.325683594,79.26757813,59.46034197681755,762.061403508772,0.05489960676088545
0.889160156,6.92578125,46.6015625,8.325683594,79.26757813,299.21447922011214,833.2222222222222,1.5724843451535158
0.889160156,6.66015625,8.3046875,8.325683594,79.26757813,211.74169078203093,888.9444444444445,3.7778423276704793
0.889160156,6.66015625,46.6015625,6.963378906,79.26757813,299.21447922011214,833.2222222222222,1.5724843451535158
0.889160156,6.66015625,46.6015625,8.325683594,61.39648438,326.4484676742426,794.9285714285714,6.5740467842751595
0.889160156,6.92578125,8.3046875,6.963378906,61.39648438,187.18256137581974,885.9285714285714,4.349475298177146
0.272949219,6.66015625,8.3046875,6.963378906,61.39648438,36.0350505595042,917.0,0.8267303513255243
0.272949219,6.92578125,46.6015625,6.963378906,61.39648438,66.30562278731168,706.25,0.10535488042516798
0.272949219,6.92578125,8.3046875,8.325683594,61.39648438,36.0350505595042,917.0,0.8267303513255243
0.272949219,6.92578125,8.3046875,6.963378906,79.26757813,34.28385869156597,915.2631578947369,0.7168781134890202
0.272949219,6.92578125,8.3046875,6.963378906,61.39648438,36.0350505595042,917.0,0.8267303513255243
0.639160156,4.66015625,10.6015625,1.575683594,64.26757813,111.5587653781716,886.2391304347826,2.214544042663914
0.022949219,4.66015625,10.6015625,1.575683594,64.26757813,2.9041723870265335,848.8809523809524,0.02754075214293317
0.639160156,4.92578125,10.6015625,1.575683594,64.26757813,111.5587653781716,886.2391304347826,2.214544042663914
0.639160156,4.66015625,20.3046875,1.575683594,64.26757813,138.8847459892716,852.3695652173913,1.7738533365867868
0.639160156,4.66015625,10.6015625,9.213378906,64.26757813,111.5587653781716,886.2391304347826,2.214544042663914
0.639160156,4.66015625,10.6015625,1.575683594,76.39648438,114.7851854963349,881.7037037037037,2.796999017291172
0.639160156,4.92578125,20.3046875,9.213378906,76.39648438,131.75752734692244,861.2777777777778,0.7554943386654314
0.022949219,4.66015625,20.3046875,9.213378906,76.39648438,5.26515523313018,698.7432432432432,0.007598316696107769
0.022949219,4.92578125,10.6015625,9.213378906,76.39648438,4.961983686548261,855.3918918918919,0.02396860609172131
0.022949219,4.92578125,20.3046875,1.575683594,76.39648438,5.26515523313018,698.7432432432432,0.007598316696107769
0.022949219,4.92578125,20.3046875,9.213378906,64.26757813,3.012945567142695,793.6984126984127,0.0036037773878350144
0.022949219,4.92578125,20.3046875,9.213378906,76.39648438,5.26515523313018,698.7432432432432,0.007598316696107769
0.139160156,8.66015625,34.6015625,6.075683594,34.26757813,33.83764421448759,679.8448275862069,0.07307714037993158
0.522949219,8.66015625,34.6015625,6.075683594,34.26757813,122.01325225744971,787.90625,0.32564158951384337
0.139160156,8.92578125,34.6015625,6.075683594,34.26757813,33.83764421448759,679.8448275862069,0.07307714037993158
0.139160156,8.66015625,44.3046875,6.075683594,34.26757813,32.924729669465265,694.1206896551724,0.10145985513811097
0.139160156,8.66015625,34.6015625,4.713378906,34.26757813,33.83764421448759,679.8448275862069,0.07307714037993158
0.139160156,8.66015625,34.6015625,6.075683594,46.39648438,27.490066963601386,714.2125,0.052244059585436806
0.139160156,8.92578125,44.3046875,4.713378906,46.39648438,28.287671080772395,714.075,0.029971292122944096
0.522949219,8.66015625,44.3046875,4.713378906,46.39648438,112.94233340757891,816.4772727272727,0.38074026514325493
0.522949219,8.92578125,34.6015625,4.713378906,46.39648438,97.51041975801745,852.0454545454545,0.27193619948807163
0.522949219,8.92578125,44.3046875,6.075683594,46.39648438,112.94233340757891,816.4772727272727,0.38074026514325493
0.522949219,8.92578125,44.3046875,4.713378906,34.26757813,112.93124698303791,794.53125,1.0470104099983741
0.522949219,8.92578125,44.3046875,4.713378906,46.39648438,112.94233340757891,816.4772727272727,0.38074026514325493
0.201660156,3.16015625,13.6015625,7.763183594,53.01757813,35.457500497459876,865.0119047619048,0.07176984226447383
0.710449219,3.16015625,13.6015625,7.763183594,53.01757813,163.31752306104136,857.9333333333333,2.8340398816816506
0.201660156,2.42578125,13.6015625,7.763183594,53.01757813,37.07737297716238,811.0833333333334,0.23612056707176748
0.201660156,3.16015625,35.3046875,7.763183594,53.01757813,58.99478259338308,497.0,0.3600589434191596
0.201660156,3.16015625,13.6015625,3.025878906,53.01757813,35.457500497459876,865.0119047619048,0.07176984226447383
0.201660156,3.16015625,13.6015625,7.763183594,65.14648438,36.40448308550184,799.7980769230769,0.12227237277625544
0.201660156,2.42578125,35.3046875,3.025878906,65.14648438,46.558122476549784,670.6923076923077,0.09100433981534772
0.710449219,3.16015625,35.3046875,3.025878906,65.14648438,168.0106965978299,843.6842105263158,0.5123734556243775
0.710449219,2.42578125,13.6015625,3.025878906,65.14648438,173.834175680939,838.6842105263158,2.8198519085178417
0.710449219,2.42578125,35.3046875,7.763183594,65.14648438,185.68748983942413,828.2631578947369,0.6328080148141362
0.710449219,2.42578125,35.3046875,3.025878906,53.01757813,207.17972989911033,798.0666666666667,2.035838567278174
0.710449219,2.42578125,35.3046875,3.025878906,65.14648438,185.68748983942413,828.2631578947369,0.6328080148141362
0.701660156,7.16015625,37.6015625,3.263183594,23.01757813,164.78738654445786,719.8571428571429,1.9990192876524278
0.210449219,7.16015625,37.6015625,3.263183594,23.01757813,47.38717321608902,661.8333333333334,0.507086301479283
0.701660156,6.42578125,37.6015625,3.263183594,23.01757813,147.286332679975,740.3571428571429,1.967827900501408
0.701660156,7.16015625,11.3046875,3.263183594,23.01757813,134.79611475287922,833.7142857142857,1.968627817758179
0.701660156,7.16015625,37.6015625,7.525878906,23.01757813,164.78738654445786,719.8571428571429,1.9990192876524278
0.701660156,7.16015625,37.6015625,3.263183594,35.14648438,166.20501253061568,806.55,0.836354593539272
0.701660156,6.42578125,11.3046875,7.525878906,35.14648438,156.584160751152,841.4,1.9894421376592104
0.210449219,7.16015625,11.3046875,7.525878906,35.14648438,34.456980343934084,855.75,0.5130379535173137
0.210449219,6.42578125,37.6015625,7.525878906,35.14648438,44.77484770185308,751.6071428571429,0.09963244679567189
0.210449219,6.42578125,11.3046875,3.263183594,35.14648438,35.19245239778564,853.3392857142857,0.6980679923864996
0.210449219,6.42578125,11.3046875,7.525878906,23.01757813,40.008097295887815,801.8611111111111,0.7278576745376069
0.210449219,6.42578125,11.3046875,7.525878906,35.14648438,35.19245239778564,853.3392857142857,0.6980679923864996
0.951660156,5.16015625,25.6015625,5.513183594,38.01757813,317.0076408008169,799.0,6.46240218741656
0.460449219,5.16015625,25.6015625,5.513183594,38.01757813,95.58629094692515,808.1428571428571,0.7371099539965191
0.951660156,4.42578125,25.6015625,5.513183594,38.01757813,277.0484536362228,828.0,7.984446533817565
0.951660156,5.16015625,23.3046875,5.513183594,38.01757813,302.1429191704675,806.75,6.193263271257287
0.951660156,5.16015625,25.6015625,9.775878906,38.01757813,317.0076408008169,799.0,6.46240218741656
0.951660156,5.16015625,25.6015625,5.513183594,20.14648438,128.46680489928295,792.0,4.836907958568545
0.951660156,4.42578125,23.3046875,9.775878906,20.14648438,234.81644296742152,742.0,10.237786055910533
0.460449219,5.16015625,23.3046875,9.775878906,20.14648438,96.47700518505168,760.1818181818181,1.1912657838549765
0.460449219,4.42578125,25.6015625,9.775878906,20.14648438,90.6909104999467,773.3181818181819,0.6070456436612498
0.460449219,4.42578125,23.3046875,5.513183594,20.14648438,93.70462676150436,754.4545454545455,2.21299963080619
0.460449219,4.42578125,23.3046875,9.775878906,38.01757813,89.85793546973139,840.0952380952381,0.3072353167470451
0.460449219,4.42578125,23.3046875,9.775878906,20.14648438,93.70462676150436,754.4545454545455,2.21299963080619
0.451660156,9.16015625,49.6015625,1.013183594,68.01757813,93.27686730682417,812.418918918919,0.19177591910139188
0.960449219,9.16015625,49.6015625,1.013183594,68.01757813,291.40508831267204,836.5,6.509782548076572
0.451660156,8.42578125,49.6015625,1.013183594,68.01757813,87.85557236226808,847.0405405405405,0.32123554483975747
0.451660156,9.16015625,47.3046875,1.013183594,68.01757813,79.56100410159344,873.418918918919,0.10895246160139015
0.451660156,9.16015625,49.6015625,5.275878906,68.01757813,93.27686730682417,812.418918918919,0.19177591910139188
0.451660156,9.16015625,49.6015625,1.013183594,50.14648438,109.68156985972544,760.0185185185185,0.3394188470316463
0.451660156,8.42578125,47.3046875,5.275878906,50.14648438,102.89471776060017,780.5185185185185,0.3086538002322261
0.960449219,9.16015625,47.3046875,5.275878906,50.14648438,305.9513722751814,798.5,8.553577327815033
0.960449219,8.42578125,49.6015625,5.275878906,50.14648438,302.8841465246852,778.5,8.096546028608183
0.960449219,8.42578125,47.3046875,1.013183594,50.14648438,279.90884594349063,812.75,7.558659059289405
0.960449219,8.42578125,47.3046875,5.275878906,68.01757813,414.7878170148672,796.5,4.735539657321847
0.960449219,8.42578125,47.3046875,5.275878906,50.14648438,279.90884594349063,812.75,7.558659059289405
0.326660156,4.16015625,31.6015625,2.138183594,75.51757813,80.55778697261385,675.4313725490196,0.2700516975543208
0.585449219,4.16015625,31.6015625,2.138183594,75.51757813,118.9208525265029,854.265625,0.97070094087012
0.326660156,5.42578125,31.6015625,2.138183594,75.51757813,56.242582062021235,871.6274509803922,0.07694050663613629
0.326660156,4.16015625,17.3046875,2.138183594,75.51757813,50.73725246338063,883.7549019607843,0.14907878933486485
0.326660156,4.16015625,31.6015625,8.650878906,75.51757813,80.55778697261385,675.4313725490196,0.2700516975543208
0.326660156,4.16015625,31.6015625,2.138183594,42.64648438,84.79534252133152,678.4827586206897,0.46279028942266953
0.326660156,5.42578125,17.3046875,8.650878906,42.64648438,58.42879598691336,848.4827586206897,0.19381877522494823
0.585449219,4.16015625,17.3046875,8.650878906,42.64648438,119.66346093767028,851.5277777777778,1.080499132015479
0.585449219,5.42578125,31.6015625,8.650878906,42.64648438,122.84574691643063,831.2777777777778,0.704224140411391
0.585449219,5.42578125,17.3046875,2.138183594,42.64648438,111.80937310405007,857.5555555555555,1.1193273073254995
0.585449219,5.42578125,17.3046875,8.650878906,75.51757813,105.15959271672727,868.953125,1.8547092576534598
0.585449219,5.42578125,17.3046875,8.650878906,42.64648438,111.80937310405007,857.5555555555555,1.1193273073254995
0.826660156,8.16015625,7.6015625,6.638183594,45.51757813,175.0810627131476,868.4375,4.509293122468441
0.085449219,8.16015625,7.6015625,6.638183594,45.51757813,14.852148704102893,869.6309523809524,0.10954356631474413
0.826660156,9.42578125,7.6015625,6.638183594,45.51757813,164.1974494083981,880.5625,10.661059675935235
0.826660156,8.16015625,41.3046875,6.638183594,45.51757813,242.94572233934312,793.125,3.168724650630957
0.826660156,8.16015625,7.6015625,4.150878906,45.51757813,175.0810627131476,868.4375,4.509293122468441
0.826660156,8.16015625,7.6015625,6.638183594,72.64648438,149.9074799254978,895.6923076923077,6.473031592000919
0.826660156,9.42578125,41.3046875,4.150878906,72.64648438,212.4861563992997,858.1923076923077,2.0457576586570414
0.085449219,8.16015625,41.3046875,4.150878906,72.64648438,21.1175144055287,422.3731343283582,1.6536664221080253
0.085449219,9.42578125,7.6015625,4.150878906,72.64648438,11.561276751867098,925.4253731343283,0.14297154996873424
0.085449219,9.42578125,41.3046875,6.638183594,72.64648438,23.071177017763542,334.5074626865672,0.34264690943187803
0.085449219,9.42578125,41.3046875,4.150878906,45.51757813,21.614707466367662,543.3571428571429,0.09534004239211301
0.085449219,9.42578125,41.3046875,4.150878906,72.64648438,23.071177017763542,334.5074626865672,0.34264690943187803
0.576660156,2.16015625,43.6015625,4.388183594,30.51757813,156.08055586374073,694.0384615384615,0.5257806313626482
0.335449219,2.16015625,43.6015625,4.388183594,30.51757813,89.77801210278005,573.5714285714286,0.41757653950731466
0.576660156,3.42578125,43.6015625,4.388183594,30.51757813,129.11804622707598,790.9230769230769,0.5692764523807855
0.576660156,2.16015625,29.3046875,4.388183594,30.51757813,136.92766367589337,785.3846153846154,1.5211167016529066
0.576660156,2.16015625,43.6015625,1.900878906,30.51757813,156.08055586374073,694.0384615384615,0.5257806313626482
0.576660156,2.16015625,43.6015625,4.388183594,57.64648438,166.92458187282602,732.92,0.615463467256107
0.576660156,3.42578125,29.3046875,1.900878906,57.64648438,134.78184776241812,804.36,0.4286819999062836
0.335449219,2.16015625,29.3046875,1.900878906,57.64648438,68.57604343346304,792.9871794871794,0.09619619925164417
0.335449219,3.42578125,43.6015625,1.900878906,57.64648438,104.61865030500773,477.3076923076923,0.464840421446448
0.335449219,3.42578125,29.3046875,4.388183594,57.64648438,62.483055174091405,838.8589743589744,0.15444094613162068
0.335449219,3.42578125,29.3046875,1.900878906,30.51757813,76.65625776123699,707.8809523809524,0.3555552341331944
0.335449219,3.42578125,29.3046875,1.900878906,57.64648438,62.483055174091405,838.8589743589744,0.15444094613162068
0.076660156,6.16015625,19.6015625,8.888183594,60.51757813,13.59138900840782,854.7678571428571,0.014218170943273942
0.835449219,6.16015625,19.6015625,8.888183594,60.51757813,187.9501482256799,879.5,2.8297710952384634
0.076660156,7.42578125,19.6015625,8.888183594,60.51757813,14.786328874228234,772.8928571428571,0.013383556800971749
0.076660156,6.16015625,5.3046875,8.888183594,60.51757813,14.788861881001832,617.0446428571429,0.7259803771508925
0.076660156,6.16015625,19.6015625,6.400878906,60.51757813,13.59138900840782,854.7678571428571,0.014218170943273942
0.076660156,6.16015625,19.6015625,8.888183594,27.64648438,14.64399593555309,723.2884615384615,0.02258856615846454
0.076660156,7.42578125,5.3046875,6.400878906,27.64648438,14.331431227151104,538.4230769230769,18.54083229329665
0.835449219,6.16015625,5.3046875,6.400878906,27.64648438,176.22006968434403,838.4,12.272489096106222
0.835449219,7.42578125,19.6015625,6.400878906,27.64648438,208.11694338521073,803.2,3.976953939680624
0.835449219,7.42578125,5.3046875,8.888183594,27.64648438,195.81584661605854,822.0,6.24715568918021
0.835449219,7.42578125,5.3046875,6.400878906,60.51757813,175.2209527287538,879.2,4.74573494758673
0.835449219,7.42578125,5.3046875,6.400878906,27.64648438,195.81584661605854,822.0,6.24715568918021
0.107910156,2.41015625,36.1015625,1.856933594,39.89257813,21.24889491037758,713.0,0.021124383848344346
0.116699219,2.41015625,36.1015625,1.856933594,39.89257813,28.86203797563512,660.8285714285714,0.0938713144495651
0.107910156,9.67578125,36.1015625,1.856933594,39.89257813,18.605102655879804,813.3055555555555,0.017612299739326095
0.107910156,2.41015625,30.8046875,1.856933594,39.89257813,24.240153640881584,545.2638888888889,0.07926913304828664
0.107910156,2.41015625,36.1015625,7.244628906,39.89257813,21.24889491037758,713.0,0.021124383848344346
0.107910156,2.41015625,36.1015625,1.856933594,63.27148438,22.276558699432098,781.6696428571429,0.015392524012419776
0.107910156,9.67578125,30.8046875,7.244628906,63.27148438,24.20554018044584,631.1607142857143,0.07209003659675141
0.116699219,2.41015625,30.8046875,7.244628906,63.27148438,23.48463605954969,687.8035714285714,0.043876616306092485
0.116699219,9.67578125,36.1015625,7.244628906,63.27148438,23.030950201150915,721.1607142857143,0.02686412315903981
0.116699219,9.67578125,30.8046875,1.856933594,63.27148438,24.20554018044584,631.1607142857143,0.07209003659675141
0.116699219,9.67578125,30.8046875,7.244628906,39.89257813,25.484745803771432,752.5142857142857,0.05275816084413372
0.116699219,9.67578125,30.8046875,7.244628906,63.27148438,24.20554018044584,631.1607142857143,0.07209003659675141
0.607910156,6.41015625,12.1015625,6.356933594,69.89257813,100.47927821419327,893.5,1.5129733843339563
0.616699219,6.41015625,12.1015625,6.356933594,69.89257813,100.47927821419327,893.5,1.5129733843339563
0.607910156,5.67578125,12.1015625,6.356933594,69.89257813,100.47927821419327,893.5,1.5129733843339563
0.607910156,6.41015625,6.8046875,6.356933594,69.89257813,89.91596178555928,894.8518518518518,1.8790434421515985
0.607910156,6.41015625,12.1015625,2.744628906,69.89257813,100.47927821419327,893.5,1.5129733843339563
0.607910156,6.41015625,12.1015625,6.356933594,33.27148438,109.90675892051647,873.6153846153846,0.260232309149075
0.607910156,5.67578125,6.8046875,2.744628906,33.27148438,90.64195896986506,890.3461538461538,2.0231753587992927
0.616699219,6.41015625,6.8046875,2.744628906,33.27148438,90.64195896986506,890.3461538461538,2.0231753587992927
0.616699219,5.67578125,12.1015625,2.744628906,33.27148438,109.90675892051647,873.6153846153846,0.260232309149075
0.616699219,5.67578125,6.8046875,6.356933594,33.27148438,90.64195896986506,890.3461538461538,2.0231753587992927
0.616699219,5.67578125,6.8046875,2.744628906,69.89257813,89.91596178555928,894.8518518518518,1.8790434421515985
0.616699219,5.67578125,6.8046875,2.744628906,33.27148438,90.64195896986506,890.3461538461538,2.0231753587992927
0.857910156,4.41015625,48.1015625,4.106933594,54.89257813,250.00943647369866,820.6875,1.845503382019355
0.866699219,4.41015625,48.1015625,4.106933594,54.89257813,245.912666800644,820.8571428571429,3.4756443323915818
0.857910156,7.67578125,48.1015625,4.106933594,54.89257813,296.0903217394627,763.1875,5.045647932563507
0.857910156,4.41015625,18.8046875,4.106933594,54.89257813,232.37204779595217,851.0625,4.42841962310369
0.857910156,4.41015625,48.1015625,4.994628906,54.89257813,250.00943647369866,820.6875,1.845503382019355
0.857910156,4.41015625,48.1015625,4.106933594,48.27148438,254.286965996299,796.5,1.381441390469687
0.857910156,7.67578125,18.8046875,4.994628906,48.27148438,242.88410122996135,836.7142857142857,3.740257850564156
0.866699219,4.41015625,18.8046875,4.994628906,48.27148438,235.85586319963724,850.6666666666666,5.028547075369581
0.866699219,7.67578125,48.1015625,4.994628906,48.27148438,302.1037529630773,755.75,3.436764235676376
0.866699219,7.67578125,18.8046875,4.106933594,48.27148438,247.29872769286297,837.25,7.558478415452225
0.866699219,7.67578125,18.8046875,4.994628906,54.89257813,243.295656914237,848.5714285714286,2.719919241813993
0.866699219,7.67578125,18.8046875,4.994628906,48.27148438,247.29872769286297,837.25,7.558478415452225
0.357910156,8.41015625,24.1015625,8.606933594,24.89257813,78.2974568614563,754.3125,0.38362286189196937
0.366699219,8.41015625,24.1015625,8.606933594,24.89257813,78.2974568614563,754.3125,0.38362286189196937
0.357910156,3.67578125,24.1015625,8.606933594,24.89257813,79.88904248664527,751.5,0.27530079396509405
0.357910156,8.41015625,42.8046875,8.606933594,24.89257813,88.05354471321586,611.5,0.4784019548336719
0.357910156,8.41015625,24.1015625,9.494628906,24.89257813,78.2974568614563,754.3125,0.38362286189196937
