0.822753906,3.81640625,42.6640625,2.806152344,76.68945313,227.41020802034114,849.0714285714286,1.834547270605824
0.357910156,8.41015625,24.1015625,8.606933594,78.27148438,58.54599272339815,856.92,0.2881831788803631
0.357910156,3.67578125,42.8046875,9.494628906,78.27148438,72.30609461237778,821.52,0.044811413118004816
0.366699219,8.41015625,42.8046875,9.494628906,78.27148438,60.62189702487542,876.4897959183673,0.07247356505450049
0.366699219,3.67578125,24.1015625,9.494628906,78.27148438,62.21147638941663,871.3673469387755,0.32658059985729887
0.366699219,3.67578125,42.8046875,8.606933594,78.27148438,77.30341988738412,814.2448979591836,0.06755481895728545
0.366699219,3.67578125,42.8046875,9.494628906,24.89257813,77.87205048549268,738.53125,0.20570997755770107
0.366699219,3.67578125,42.8046875,9.494628906,78.27148438,77.30341988738412,814.2448979591836,0.06755481895728545
0.482910156,5.41015625,6.1015625,9.731933594,32.39257813,79.50073858569458,846.4411764705883,4.894384388598737
0.241699219,5.41015625,6.1015625,9.731933594,32.39257813,40.597767897260226,836.9375,1.5275073708145452
0.482910156,6.67578125,6.1015625,9.731933594,32.39257813,73.39591163241718,855.5882352941177,2.8236906266447592
0.482910156,5.41015625,24.8046875,9.731933594,32.39257813,105.41022280452127,800.6470588235294,0.6549041937559411
0.482910156,5.41015625,6.1015625,3.869628906,32.39257813,79.50073858569458,846.4411764705883,4.894384388598737
0.482910156,5.41015625,6.1015625,9.731933594,25.77148438,85.37355921935965,843.5769230769231,4.4174602561152545
0.482910156,6.67578125,24.8046875,3.869628906,25.77148438,110.36211936559059,772.0384615384615,0.49130017013689975
0.241699219,5.41015625,24.8046875,3.869628906,25.77148438,48.948732320399,754.45,0.6848255569316507
0.241699219,6.67578125,6.1015625,3.869628906,25.77148438,39.35742220977615,827.925,2.594104691320769
0.241699219,6.67578125,24.8046875,9.731933594,25.77148438,50.00453086895482,769.975,0.3262345933647667
0.241699219,6.67578125,24.8046875,3.869628906,32.39257813,60.60190442573788,678.9583333333334,0.39434858554808305
0.241699219,6.67578125,24.8046875,3.869628906,25.77148438,50.00453086895482,769.975,0.3262345933647667
0.982910156,9.41015625,30.1015625,5.231933594,62.39257813,298.13072826454254,867.0,5.649686899639568
0.741699219,9.41015625,30.1015625,5.231933594,62.39257813,172.15993057830855,858.1875,0.9680584946807362
0.982910156,2.67578125,30.1015625,5.231933594,62.39257813,252.40269231660005,879.0,11.094716024032927
0.982910156,9.41015625,48.8046875,5.231933594,62.39257813,349.1843174482503,825.0,7.076304957849941
0.982910156,9.41015625,30.1015625,8.369628906,62.39257813,298.13072826454254,867.0,5.649686899639568
0.982910156,9.41015625,30.1015625,5.231933594,55.77148438,204.3209649140534,863.5,6.799245977611439
0.982910156,2.67578125,48.8046875,8.369628906,55.77148438,368.61400548570685,778.0,10.127498032527857
0.741699219,9.41015625,48.8046875,8.369628906,55.77148438,209.4723059518738,793.4285714285714,1.8510732843138569
0.741699219,2.67578125,30.1015625,8.369628906,55.77148438,217.9440200292291,802.6785714285714,1.1854157043961226
0.741699219,2.67578125,48.8046875,5.231933594,55.77148438,225.56711142237057,770.6428571428571,0.9276361403437096
0.741699219,2.67578125,48.8046875,8.369628906,62.39257813,198.00336527353363,822.03125,0.836439995847469
0.741699219,2.67578125,48.8046875,8.369628906,55.77148438,225.56711142237057,770.6428571428571,0.9276361403437096
0.732910156,3.41015625,18.1015625,7.481933594,77.39257813,161.2388317980364,870.7857142857143,3.506228642848307
0.991699219,3.41015625,18.1015625,7.481933594,77.39257813,211.28540740211466,909.0,8.462885422843078
0.732910156,8.67578125,18.1015625,7.481933594,77.39257813,148.0596157129441,876.3095238095239,1.4989499344994157
0.732910156,3.41015625,36.8046875,7.481933594,77.39257813,170.69803974388296,863.7142857142857,1.5509209566086137
0.732910156,3.41015625,18.1015625,6.119628906,77.39257813,161.2388317980364,870.7857142857143,3.506228642848307
0.732910156,3.41015625,18.1015625,7.481933594,70.77148438,177.82336145506252,843.7368421052631,3.5253754841564366
0.732910156,8.67578125,36.8046875,6.119628906,70.77148438,174.96605124194423,846.1842105263158,2.0141288420043133
0.991699219,3.41015625,36.8046875,6.119628906,70.77148438,378.45863337346566,837.5,11.533781929628324
0.991699219,8.67578125,18.1015625,6.119628906,70.77148438,293.58132666611834,873.0,13.102965337640848
0.991699219,8.67578125,36.8046875,7.481933594,70.77148438,354.60032954703206,838.5,8.35699837760819
0.991699219,8.67578125,36.8046875,6.119628906,77.39257813,296.25270436008407,861.0,7.627974620513153
0.991699219,8.67578125,36.8046875,6.119628906,70.77148438,354.60032954703206,838.5,8.35699837760819
0.232910156,7.41015625,42.1015625,2.981933594,47.39257813,64.72720806008097,564.5138888888889,0.31143374365101234
0.491699219,7.41015625,42.1015625,2.981933594,47.39257813,119.86520268612367,762.5416666666666,0.5703290235731366
0.232910156,4.67578125,42.1015625,2.981933594,47.39257813,49.46853937479133,780.4722222222222,0.13029118861476302
0.232910156,7.41015625,12.8046875,2.981933594,47.39257813,38.963219296268534,851.8333333333334,0.1354192511478809
0.232910156,7.41015625,42.1015625,1.619628906,47.39257813,64.72720806008097,564.5138888888889,0.31143374365101234
0.232910156,7.41015625,42.1015625,2.981933594,40.77148438,57.847699951912574,691.2741935483871,0.09302693595299523
0.232910156,4.67578125,12.8046875,1.619628906,40.77148438,41.15610955186074,862.016129032258,0.14041236124049908
0.491699219,7.41015625,12.8046875,1.619628906,40.77148438,87.84232938229363,857.3571428571429,1.4104045919388075
0.491699219,4.67578125,42.1015625,1.619628906,40.77148438,127.55096220379578,732.452380952381,0.1910479481706992
0.491699219,4.67578125,12.8046875,2.981933594,40.77148438,90.93843754349132,862.6190476190476,0.7823790468848607
0.491699219,4.67578125,12.8046875,1.619628906,47.39257813,86.28736319476447,865.5,0.9235914803039965
0.491699219,4.67578125,12.8046875,1.619628906,40.77148438,90.93843754349132,862.6190476190476,0.7823790468848607
0.170410156,4.91015625,15.1015625,4.669433594,66.14257813,27.233196144079017,852.5727272727273,0.04566506331112141
0.304199219,4.91015625,15.1015625,4.669433594,66.14257813,48.154065472224964,874.2282608695652,0.19075536935068485
0.170410156,6.17578125,15.1015625,4.669433594,66.14257813,27.883437569200076,839.2818181818182,0.07761821346341448
0.170410156,4.91015625,21.8046875,4.669433594,66.14257813,29.65374909729925,818.2727272727273,0.07117037492786062
0.170410156,4.91015625,15.1015625,3.307128906,66.14257813,27.233196144079017,852.5727272727273,0.04566506331112141
0.170410156,4.91015625,15.1015625,4.669433594,74.52148438,27.863409657234484,853.0645161290323,0.1300819854913078
0.170410156,6.17578125,21.8046875,3.307128906,74.52148438,37.43906781782889,631.741935483871,0.057581405592548665
0.304199219,4.91015625,21.8046875,3.307128906,74.52148438,53.41648846332911,822.1153846153846,0.16791250773157948
0.304199219,6.17578125,15.1015625,3.307128906,74.52148438,49.378028358721444,856.8365384615385,0.29038402120401696
0.304199219,6.17578125,21.8046875,4.669433594,74.52148438,57.109685412133416,798.5576923076923,0.27277288797016835
0.304199219,6.17578125,21.8046875,3.307128906,66.14257813,58.456795502107205,796.0434782608696,0.20111519867673905
0.304199219,6.17578125,21.8046875,3.307128906,74.52148438,57.109685412133416,798.5576923076923,0.27277288797016835
0.670410156,8.91015625,39.1015625,9.169433594,36.14257813,164.9064221924592,772.0,0.6366381215828723
0.804199219,8.91015625,39.1015625,9.169433594,36.14257813,173.20186435629577,808.7857142857143,2.5778595608312767
0.670410156,2.17578125,39.1015625,9.169433594,36.14257813,181.67837062704382,758.2916666666666,0.9582276063004526
0.670410156,8.91015625,45.8046875,9.169433594,36.14257813,133.03161354098884,811.5416666666666,0.2822653713036135
0.670410156,8.91015625,39.1015625,7.807128906,36.14257813,164.9064221924592,772.0,0.6366381215828723
0.670410156,8.91015625,39.1015625,9.169433594,44.52148438,143.3439303649062,836.9333333333333,0.7866242005923676
0.670410156,2.17578125,45.8046875,7.807128906,44.52148438,166.13814932289168,805.1,1.037614378621671
0.804199219,8.91015625,45.8046875,7.807128906,44.52148438,216.35249689563645,787.0555555555555,3.2896113844957915
0.804199219,2.17578125,39.1015625,7.807128906,44.52148438,211.56754292055965,821.3888888888889,0.7448554326167742
0.804199219,2.17578125,45.8046875,9.169433594,44.52148438,216.14287099993948,810.0,2.057351888102404
0.804199219,2.17578125,45.8046875,7.807128906,36.14257813,229.7977430671113,740.1428571428571,2.715622073935871
0.804199219,2.17578125,45.8046875,7.807128906,44.52148438,216.14287099993948,810.0,2.057351888102404
0.920410156,2.91015625,3.1015625,2.419433594,21.14257813,237.37323318593187,828.75,13.17587761396539
0.554199219,2.91015625,3.1015625,2.419433594,21.14257813,127.41061250194012,741.1666666666666,4.6336844932536225
0.920410156,8.17578125,3.1015625,2.419433594,21.14257813,212.88560438665223,838.0,6.464939713299641
0.920410156,2.91015625,33.8046875,2.419433594,21.14257813,200.91243247766613,730.5,8.306745955993678
0.920410156,2.91015625,3.1015625,5.557128906,21.14257813,237.37323318593187,828.75,13.17587761396539
0.920410156,2.91015625,3.1015625,2.419433594,29.52148438,254.8597172679926,857.0,6.385315115170964
0.920410156,8.17578125,33.8046875,5.557128906,29.52148438,275.83066584268573,770.5,7.900156750811316
0.554199219,2.91015625,33.8046875,5.557128906,29.52148438,145.8023128084387,738.7307692307693,1.3789832588472584
0.554199219,8.17578125,3.1015625,5.557128906,29.52148438,103.33457471584038,768.0384615384615,6.435103861041566
0.554199219,8.17578125,33.8046875,2.419433594,29.52148438,123.71011824904659,779.4615384615385,1.016514126900899
0.554199219,8.17578125,33.8046875,5.557128906,21.14257813,124.44399151838678,742.7777777777778,0.7756892127836544
0.554199219,8.17578125,33.8046875,5.557128906,29.52148438,123.71011824904659,779.4615384615385,1.016514126900899
0.420410156,6.91015625,27.1015625,6.919433594,51.14257813,78.3021875359131,839.4166666666666,0.17828599547968518
0.054199219,6.91015625,27.1015625,6.919433594,51.14257813,11.541448291005816,752.3958333333334,0.010407202307693564
0.420410156,4.17578125,27.1015625,6.919433594,51.14257813,80.48154899667001,840.9666666666667,0.22093525140030687
0.420410156,6.91015625,9.8046875,6.919433594,51.14257813,63.044762977768386,889.0666666666667,0.8566496128415819
0.420410156,6.91015625,27.1015625,1.057128906,51.14257813,78.3021875359131,839.4166666666666,0.17828599547968518
0.420410156,6.91015625,27.1015625,6.919433594,59.52148438,68.49932050728982,869.8,0.23114480925619585
0.420410156,4.17578125,9.8046875,1.057128906,59.52148438,64.33502640062605,890.6714285714286,0.5998316157466577
0.054199219,6.91015625,9.8046875,1.057128906,59.52148438,8.43109911886847,884.2719298245614,0.09086626575378093
0.054199219,4.17578125,27.1015625,1.057128906,59.52148438,12.54620489038665,414.62280701754383,0.12392710103206296
0.054199219,4.17578125,9.8046875,6.919433594,59.52148438,8.419367049433,877.1666666666666,0.032806388955985116
0.054199219,4.17578125,9.8046875,1.057128906,51.14257813,10.016722233573207,883.5833333333334,0.024161159196920794
0.054199219,4.17578125,9.8046875,1.057128906,59.52148438,8.419367049433,877.1666666666666,0.032806388955985116
0.295410156,3.91015625,45.1015625,5.794433594,58.64257813,69.25915946566394,719.452380952381,0.12519446574721343
0.429199219,3.91015625,45.1015625,5.794433594,58.64257813,94.4134933489107,802.7205882352941,0.17878151138483853
0.295410156,9.17578125,45.1015625,5.794433594,58.64257813,53.23028902932473,839.3928571428571,0.04376199122970732
0.295410156,3.91015625,27.8046875,5.794433594,58.64257813,63.96272972663258,727.4404761904761,0.2642647056387137
0.295410156,3.91015625,45.1015625,6.682128906,58.64257813,69.25915946566394,719.452380952381,0.12519446574721343
0.295410156,3.91015625,45.1015625,5.794433594,37.02148438,66.9980772793839,774.9038461538462,0.13083952987088912
0.295410156,9.17578125,27.8046875,6.682128906,37.02148438,48.23302165258105,883.6923076923077,0.07357644368073968
0.429199219,3.91015625,27.8046875,6.682128906,37.02148438,98.47751709972883,779.6190476190476,0.19832846510786248
0.429199219,9.17578125,45.1015625,6.682128906,37.02148438,82.55642817579229,843.2380952380952,0.17953408278294916
0.429199219,9.17578125,27.8046875,5.794433594,37.02148438,82.59251684762239,828.952380952381,0.13765701290197674
0.429199219,9.17578125,27.8046875,6.682128906,58.64257813,88.9099440237233,810.0147058823529,0.3204526161379908
0.429199219,9.17578125,27.8046875,6.682128906,37.02148438,82.59251684762239,828.952380952381,0.13765701290197674
0.795410156,7.91015625,21.1015625,1.294433594,28.64257813,221.69895993096213,788.5,3.028290299432022
0.929199219,7.91015625,21.1015625,1.294433594,28.64257813,240.24665728424304,816.5,4.323292201620896
0.795410156,5.17578125,21.1015625,1.294433594,28.64257813,188.54841819081548,818.0833333333334,2.043203240902279
0.795410156,7.91015625,3.8046875,1.294433594,28.64257813,170.51440888419143,827.6666666666666,3.980920350357563
0.795410156,7.91015625,21.1015625,2.182128906,28.64257813,221.69895993096213,788.5,3.028290299432022
0.795410156,7.91015625,21.1015625,1.294433594,67.02148438,194.41343236875042,864.3928571428571,3.7621180113905677
0.795410156,5.17578125,3.8046875,2.182128906,67.02148438,149.74519836546847,884.0357142857143,4.935477698521339
0.929199219,7.91015625,3.8046875,2.182128906,67.02148438,210.68928592497863,887.2,6.442242652309719
0.929199219,5.17578125,21.1015625,2.182128906,67.02148438,221.83541394622867,887.3,2.932715981924063
0.929199219,5.17578125,3.8046875,1.294433594,67.02148438,199.38401366378963,902.2,4.771157684857433
0.929199219,5.17578125,3.8046875,2.182128906,28.64257813,190.31260993006134,863.75,6.111646567737298
0.929199219,5.17578125,3.8046875,2.182128906,67.02148438,199.38401366378963,902.2,4.771157684857433
0.545410156,5.91015625,33.1015625,8.044433594,43.64257813,118.96869047660894,814.725,0.22285334522360276
0.679199219,5.91015625,33.1015625,8.044433594,43.64257813,170.05416382484754,802.8928571428571,1.3299918619767372
0.545410156,7.17578125,33.1015625,8.044433594,43.64257813,122.28692435280966,806.55,0.5651444033211566
0.545410156,5.91015625,15.8046875,8.044433594,43.64257813,101.73087771488876,860.625,1.06682906775213
0.545410156,5.91015625,33.1015625,4.432128906,43.64257813,118.96869047660894,814.725,0.22285334522360276
0.545410156,5.91015625,33.1015625,8.044433594,52.02148438,95.56352378086346,874.3541666666666,0.3043299733231171
0.545410156,7.17578125,15.8046875,4.432128906,52.02148438,97.74156734940168,874.9791666666666,0.8294515932651181
0.679199219,5.91015625,15.8046875,4.432128906,52.02148438,126.59464094187821,874.0,2.595743874208386
0.679199219,7.17578125,33.1015625,4.432128906,52.02148438,168.17458814409596,821.4117647058823,1.3863661846811715
0.679199219,7.17578125,15.8046875,8.044433594,52.02148438,129.2590741933987,871.7352941176471,2.889518721397713
0.679199219,7.17578125,15.8046875,4.432128906,43.64257813,145.63817301201252,853.25,3.7551289259939673
0.679199219,7.17578125,15.8046875,4.432128906,52.02148438,129.2590741933987,871.7352941176471,2.889518721397713
0.045410156,9.91015625,9.1015625,3.544433594,73.64257813,6.337712496147921,918.2183098591549,0.03534138913619717
0.179199219,9.91015625,9.1015625,3.544433594,73.64257813,23.306406938896895,909.5409836065573,0.3318982128692466
0.045410156,3.17578125,9.1015625,3.544433594,73.64257813,7.079864826702109,846.2112676056338,0.027594848875985095
0.045410156,9.91015625,39.8046875,3.544433594,73.64257813,10.390361777426008,355.66901408450707,0.24322839968635057
0.045410156,9.91015625,9.1015625,8.932128906,73.64257813,6.337712496147921,918.2183098591549,0.03534138913619717
0.045410156,9.91015625,9.1015625,3.544433594,22.02148438,8.283080807789034,811.1904761904761,0.31463362067519324
0.045410156,3.17578125,39.8046875,8.932128906,22.02148438,-117.1296071846957,449.2857142857143,5874.168650450266
0.179199219,9.91015625,39.8046875,8.932128906,22.02148438,39.12868107310861,506.5,3.2588810307561156
0.179199219,3.17578125,9.1015625,8.932128906,22.02148438,35.63330498244849,755.4722222222222,0.7282255634135574
0.179199219,3.17578125,39.8046875,3.544433594,22.02148438,40.74251987936148,575.0277777777778,0.4767092675414672
0.179199219,3.17578125,39.8046875,8.932128906,73.64257813,45.661590429192024,518.8360655737705,0.1545672517545948
0.179199219,3.17578125,39.8046875,8.932128906,22.02148438,40.74251987936148,575.0277777777778,0.4767092675414672
0.061035156,3.53515625,24.8515625,3.122558594,33.33007813,12.585830855490636,710.8709677419355,0.08141221607456027
0.038574219,3.53515625,24.8515625,3.122558594,33.33007813,6.307496446745774,718.71875,0.0999729990550453
0.061035156,7.55078125,24.8515625,3.122558594,33.33007813,14.03971529125843,583.016129032258,0.05995354726599422
0.061035156,3.53515625,46.5546875,3.122558594,33.33007813,14.528998158535636,562.3064516129032,0.5929279775250824
0.061035156,3.53515625,24.8515625,2.885253906,33.33007813,12.585830855490636,710.8709677419355,0.08141221607456027
0.061035156,3.53515625,24.8515625,3.122558594,56.70898438,10.616759973419468,736.7777777777778,0.024727650557679174
0.061035156,7.55078125,46.5546875,2.885253906,56.70898438,11.315581773634735,669.9074074074074,0.03733354980815156
0.038574219,3.53515625,46.5546875,2.885253906,56.70898438,8.63607390031729,401.59090909090907,0.17242185582135872
0.038574219,7.55078125,24.8515625,2.885253906,56.70898438,6.685385936726202,727.7272727272727,0.006657849742757038
0.038574219,7.55078125,46.5546875,3.122558594,56.70898438,7.211163122504654,679.8454545454546,0.060387614538257195
0.038574219,7.55078125,46.5546875,2.885253906,33.33007813,5.850334521516922,345.328125,4.282547901681152
0.038574219,7.55078125,46.5546875,2.885253906,56.70898438,7.211163122504654,679.8454545454546,0.060387614538257195
0.561035156,7.53515625,48.8515625,7.622558594,63.33007813,130.66432888482868,813.2142857142857,0.27321692036590645
0.538574219,7.53515625,48.8515625,7.622558594,63.33007813,112.08531615249636,832.3965517241379,0.2134941512453394
0.561035156,3.55078125,48.8515625,7.622558594,63.33007813,126.32814913267694,827.2142857142857,0.23468679636950873
0.561035156,7.53515625,22.5546875,7.622558594,63.33007813,108.12394293548341,855.5892857142857,0.6826147041254894
0.561035156,7.53515625,48.8515625,7.385253906,63.33007813,130.66432888482868,813.2142857142857,0.27321692036590645
0.561035156,7.53515625,48.8515625,7.622558594,26.70898438,122.75837100010637,759.7916666666666,0.3341579927246661
0.561035156,3.55078125,22.5546875,7.385253906,26.70898438,126.8999022518134,779.3333333333334,1.8620127988245743
0.538574219,7.53515625,22.5546875,7.385253906,26.70898438,115.07708761863437,818.7083333333334,0.6271449700064222
0.538574219,3.55078125,48.8515625,7.385253906,26.70898438,101.14308803622056,764.125,0.45596491178021614
0.538574219,3.55078125,22.5546875,7.622558594,26.70898438,126.8999022518134,779.3333333333334,1.8620127988245743
0.538574219,3.55078125,22.5546875,7.385253906,63.33007813,118.24517819006728,819.8965517241379,1.5672759041933704
0.538574219,3.55078125,22.5546875,7.385253906,26.70898438,126.8999022518134,779.3333333333334,1.8620127988245743
0.811035156,5.53515625,12.8515625,5.372558594,78.33007813,184.03605942819829,875.1333333333333,3.6688458185191672
0.788574219,5.53515625,12.8515625,5.372558594,78.33007813,166.80140191698618,883.09375,3.275411548163874
0.811035156,9.55078125,12.8515625,5.372558594,78.33007813,163.19613109302367,885.2666666666667,1.9932139423681257
0.811035156,5.53515625,10.5546875,5.372558594,78.33007813,174.03748527971135,885.8333333333334,5.220642322863797
0.811035156,5.53515625,12.8515625,9.635253906,78.33007813,184.03605942819829,875.1333333333333,3.6688458185191672
0.811035156,5.53515625,12.8515625,5.372558594,41.70898438,185.76013262611912,860.6875,5.650410740618722
0.811035156,9.55078125,10.5546875,9.635253906,41.70898438,167.5303318088791,872.5625,4.7006012537239155
0.788574219,5.53515625,10.5546875,9.635253906,41.70898438,176.50901456696042,857.6111111111111,5.3651125140346005
0.788574219,9.55078125,12.8515625,9.635253906,41.70898438,168.24997892747695,860.5555555555555,3.866952685426779
0.788574219,9.55078125,10.5546875,5.372558594,41.70898438,162.03280402473902,866.6666666666666,5.748370113918694
0.788574219,9.55078125,10.5546875,9.635253906,78.33007813,159.24271222738568,890.40625,4.6283607912080384
0.788574219,9.55078125,10.5546875,9.635253906,41.70898438,162.03280402473902,866.6666666666666,5.748370113918694
0.311035156,9.53515625,36.8515625,9.872558594,48.33007813,69.64214216306411,748.3030303030303,0.23600505792535656
0.288574219,9.53515625,36.8515625,9.872558594,48.33007813,60.8053555414774,781.0882352941177,0.12757499049188267
0.311035156,5.55078125,36.8515625,9.872558594,48.33007813,62.63866384482676,821.1666666666666,0.1816389603841449
0.311035156,9.53515625,34.5546875,9.872558594,48.33007813,70.91400109291136,731.7878787878788,0.2166714960744956
0.311035156,9.53515625,36.8515625,5.135253906,48.33007813,69.64214216306411,748.3030303030303,0.23600505792535656
0.311035156,9.53515625,36.8515625,9.872558594,71.70898438,63.66707779617164,776.68,0.0398184964263486
0.311035156,5.55078125,34.5546875,5.135253906,71.70898438,68.94061806485873,730.4,0.12109679268704776
0.288574219,9.53515625,34.5546875,5.135253906,71.70898438,53.36776621223533,827.0980392156863,0.05155854070348663
0.288574219,5.55078125,36.8515625,5.135253906,71.70898438,54.136269570317815,835.0392156862745,0.10695488624719415
0.288574219,5.55078125,34.5546875,9.872558594,71.70898438,64.70368447159926,742.343137254902,0.15638066721411087
0.288574219,5.55078125,34.5546875,5.135253906,48.33007813,68.07692567027972,720.1323529411765,0.24103893037226806
0.288574219,5.55078125,34.5546875,5.135253906,71.70898438,64.70368447159926,742.343137254902,0.15638066721411087
