0.876464844,8.93359375,17.4921875,2.006347656,45.92773438,234.304511617,846.3333333333334,6.40476417911
0.000488281,8.68359375,34.6953125,2.489746094,28.40820313,-6.34413156929e-17,440.85714285714283,0.092731999533
0.970214844,9.76171875,9.9921875,7.350097656,29.05273438,217.289930233,852.5,3.13942507174
0.500488281,9.76171875,9.9921875,7.350097656,29.05273438,92.8920082724,855.6071428571429,2.16379098867
0.970214844,4.68359375,9.9921875,7.350097656,29.05273438,169.398232161,871.5,10.976045626
0.970214844,9.76171875,10.6953125,7.350097656,29.05273438,192.941612517,856.5,9.46525518549
0.970214844,9.76171875,9.9921875,6.989746094,29.05273438,217.289930233,852.5,3.13942507174
0.970214844,9.76171875,9.9921875,7.350097656,58.40820313,198.083708504,894.75,5.91830310493
0.970214844,4.68359375,10.6953125,6.989746094,58.40820313,192.93770219,897.5,4.29290149842
0.500488281,9.76171875,10.6953125,6.989746094,58.40820313,74.2082415261,896.1724137931035,0.908741261211
0.500488281,4.68359375,9.9921875,6.989746094,58.40820313,81.1859633603,880.8965517241379,1.31614949379
0.500488281,4.68359375,10.6953125,7.350097656,58.40820313,81.8533693557,882.1206896551724,1.1215106088
0.500488281,4.68359375,10.6953125,6.989746094,29.05273438,96.3950475171,857.75,1.47276212029
0.500488281,4.68359375,10.6953125,6.989746094,58.40820313,81.8533693557,882.1206896551724,1.1215106088
0.720214844,3.76171875,45.9921875,5.100097656,44.05273438,176.02175719,820.0833333333334,0.335980204025
0.750488281,3.76171875,45.9921875,5.100097656,44.05273438,181.107132187,810.4090909090909,0.650935671069
0.720214844,6.68359375,45.9921875,5.100097656,44.05273438,186.034623905,792.2916666666666,1.81465351746
0.720214844,3.76171875,22.6953125,5.100097656,44.05273438,181.235448076,834.7916666666666,1.91846364241
0.720214844,3.76171875,45.9921875,9.239746094,44.05273438,176.02175719,820.0833333333334,0.335980204025
0.720214844,3.76171875,45.9921875,5.100097656,73.40820313,171.236332282,852.125,0.86290997703
0.720214844,6.68359375,22.6953125,9.239746094,73.40820313,152.660491348,868.525,3.23333554724
0.750488281,3.76171875,22.6953125,9.239746094,73.40820313,181.55637256,863.0555555555555,2.54553310631
0.750488281,6.68359375,45.9921875,9.239746094,73.40820313,198.278347408,839.7777777777778,1.06091213605
0.750488281,6.68359375,22.6953125,5.100097656,73.40820313,195.907607986,834.8333333333334,4.20162735461
0.750488281,6.68359375,22.6953125,9.239746094,44.05273438,180.155407983,835.0,3.63047848678
0.750488281,6.68359375,22.6953125,9.239746094,73.40820313,195.907607986,834.8333333333334,4.20162735461
0.220214844,7.76171875,21.9921875,9.600097656,74.05273438,42.0264802555,736.0775862068965,0.129513357648
0.250488281,7.76171875,21.9921875,9.600097656,74.05273438,48.762721179,784.5090909090909,0.068501376202
0.220214844,2.68359375,21.9921875,9.600097656,74.05273438,37.7380227845,826.0603448275862,0.051808533396
0.220214844,7.76171875,46.6953125,9.600097656,74.05273438,57.7770160617,556.3706896551724,0.218008847013
0.220214844,7.76171875,21.9921875,4.739746094,74.05273438,42.0264802555,736.0775862068965,0.129513357648
0.220214844,7.76171875,21.9921875,9.600097656,43.40820313,37.0093394915,839.1176470588235,0.0515813544018
0.220214844,2.68359375,46.6953125,4.739746094,43.40820313,46.5573887551,742.6029411764706,0.0554261702817
0.250488281,7.76171875,46.6953125,4.739746094,43.40820313,62.7189090242,664.0625,0.188493277178
0.250488281,2.68359375,21.9921875,4.739746094,43.40820313,53.0039622294,797.59375,0.0685025642034
0.250488281,2.68359375,46.6953125,9.600097656,43.40820313,61.4066968516,723.15625,0.0632281537671
0.250488281,2.68359375,46.6953125,4.739746094,74.05273438,62.6123092934,691.4181818181818,0.075502326582
0.250488281,2.68359375,46.6953125,4.739746094,43.40820313,61.4066968516,723.15625,0.0632281537671
0.157714844,4.26171875,48.9921875,6.787597656,40.30273438,41.7100234148,528.1323529411765,0.823732568775
0.437988281,4.26171875,48.9921875,6.787597656,40.30273438,116.49697118,725.8636363636364,0.441063207488
0.157714844,8.18359375,48.9921875,6.787597656,40.30273438,36.1748864299,655.7941176470588,0.0914768665232
0.157714844,4.26171875,37.6953125,6.787597656,40.30273438,32.6563274264,750.1323529411765,0.0917433962946
0.157714844,4.26171875,48.9921875,3.052246094,40.30273438,41.7100234148,528.1323529411765,0.823732568775
0.157714844,4.26171875,48.9921875,6.787597656,69.65820313,34.1503741618,731.5762711864406,0.0230438677653
0.157714844,8.18359375,37.6953125,3.052246094,69.65820313,36.0128787612,639.1271186440678,0.0782626352307
0.437988281,4.26171875,37.6953125,3.052246094,69.65820313,94.9513985654,800.6538461538462,0.121351688497
0.437988281,8.18359375,48.9921875,3.052246094,69.65820313,106.336787097,774.7820512820513,0.313911566653
0.437988281,8.18359375,37.6953125,6.787597656,69.65820313,91.8150288284,818.4615384615385,0.37671464806
0.437988281,8.18359375,37.6953125,3.052246094,40.30273438,100.962906797,782.0909090909091,0.221143960244
0.437988281,8.18359375,37.6953125,3.052246094,69.65820313,91.8150288284,818.4615384615385,0.37671464806
0.657714844,8.26171875,24.9921875,2.287597656,70.30273438,137.553877488,861.625,2.4111017544
0.937988281,8.26171875,24.9921875,2.287597656,70.30273438,284.668992064,869.0,4.44005835195
0.657714844,4.18359375,24.9921875,2.287597656,70.30273438,137.733047601,859.1875,1.42650945279
0.657714844,8.26171875,13.6953125,2.287597656,70.30273438,111.144495462,899.875,1.27259096379
0.657714844,8.26171875,24.9921875,7.552246094,70.30273438,137.553877488,861.625,2.4111017544
0.657714844,8.26171875,24.9921875,2.287597656,39.65820313,142.574422869,831.7142857142857,0.795956828121
0.657714844,4.18359375,13.6953125,7.552246094,39.65820313,125.997346941,866.8928571428571,1.39612759624
0.937988281,8.26171875,13.6953125,7.552246094,39.65820313,268.535049563,859.75,4.306979337
0.937988281,4.18359375,24.9921875,7.552246094,39.65820313,229.633028996,844.25,6.90355153538
0.937988281,4.18359375,13.6953125,2.287597656,39.65820313,235.757146168,864.25,7.44031784444
0.937988281,4.18359375,13.6953125,7.552246094,70.30273438,288.817280995,873.375,7.70074235457
0.937988281,4.18359375,13.6953125,7.552246094,39.65820313,235.757146168,864.25,7.44031784444
0.907714844,2.26171875,36.9921875,9.037597656,55.30273438,280.281742499,834.8,3.24108806349
0.687988281,2.26171875,36.9921875,9.037597656,55.30273438,187.965290181,812.9117647058823,1.05152630957
0.907714844,6.18359375,36.9921875,9.037597656,55.30273438,266.103707216,834.2,1.62927242008
0.907714844,2.26171875,25.6953125,9.037597656,55.30273438,281.329620372,849.2,4.21533575038
0.907714844,2.26171875,36.9921875,9.802246094,55.30273438,280.281742499,834.8,3.24108806349
0.907714844,2.26171875,36.9921875,9.037597656,24.65820313,217.427382087,772.75,2.79888239927
0.907714844,6.18359375,25.6953125,9.802246094,24.65820313,136.43893249,822.25,8.96300509897
0.687988281,2.26171875,25.6953125,9.802246094,24.65820313,172.388749986,763.8125,2.06816874153
0.687988281,6.18359375,36.9921875,9.802246094,24.65820313,129.530541012,807.4375,0.56082456442
0.687988281,6.18359375,25.6953125,9.037597656,24.65820313,137.061748833,822.125,1.37356450984
0.687988281,6.18359375,25.6953125,9.802246094,55.30273438,169.423584888,829.9117647058823,1.36734968384
0.687988281,6.18359375,25.6953125,9.802246094,24.65820313,137.061748833,822.125,1.37356450984
0.407714844,6.26171875,12.9921875,4.537597656,25.30273438,79.8417505964,816.5333333333333,0.886286553489
0.187988281,6.26171875,12.9921875,4.537597656,25.30273438,36.9656864951,818.05,0.802676811122
0.407714844,2.18359375,12.9921875,4.537597656,25.30273438,88.6532691413,791.8666666666667,1.13741485408
0.407714844,6.26171875,49.6953125,4.537597656,25.30273438,98.2373254158,572.7333333333333,1.11656279147
0.407714844,6.26171875,12.9921875,5.302246094,25.30273438,79.8417505964,816.5333333333333,0.886286553489
0.407714844,6.26171875,12.9921875,4.537597656,54.65820313,67.7926557821,862.2121212121212,0.420495600526
0.407714844,2.18359375,49.6953125,5.302246094,54.65820313,100.160142419,747.3636363636364,0.126024532997
0.187988281,6.26171875,49.6953125,5.302246094,54.65820313,40.9776039437,746.1222222222223,0.0560540453175
0.187988281,2.18359375,12.9921875,5.302246094,54.65820313,33.6673152096,792.8111111111111,0.0844960591115
0.187988281,2.18359375,49.6953125,4.537597656,54.65820313,50.6708704435,490.8777777777778,0.378435511489
0.187988281,2.18359375,49.6953125,5.302246094,25.30273438,43.2246305791,513.975,0.973285985789
0.187988281,2.18359375,49.6953125,5.302246094,54.65820313,50.6708704435,490.8777777777778,0.378435511489
0.282714844,3.26171875,18.9921875,3.412597656,32.80273438,54.6774566992,801.7083333333334,0.111137933926
0.312988281,3.26171875,18.9921875,3.412597656,32.80273438,61.8971705945,794.2173913043479,0.45587842192
0.282714844,7.18359375,18.9921875,3.412597656,32.80273438,53.8759591319,783.8958333333334,0.117460752256
0.282714844,3.26171875,19.6953125,3.412597656,32.80273438,58.036497551,742.4791666666666,0.350703327066
0.282714844,3.26171875,18.9921875,8.677246094,32.80273438,54.6774566992,801.7083333333334,0.111137933926
0.282714844,3.26171875,18.9921875,3.412597656,47.15820313,53.2081814115,796.0441176470588,0.20439240352
0.282714844,7.18359375,19.6953125,8.677246094,47.15820313,47.9020690974,841.3382352941177,0.30922837148
0.312988281,3.26171875,19.6953125,8.677246094,47.15820313,65.2895422904,797.71875,0.136255501147
0.312988281,7.18359375,18.9921875,8.677246094,47.15820313,56.7656153099,842.484375,0.0706863459676
0.312988281,7.18359375,19.6953125,3.412597656,47.15820313,53.1239638169,861.390625,0.0764966669225
0.312988281,7.18359375,19.6953125,8.677246094,32.80273438,56.0610212721,835.7391304347826,0.500768180979
0.312988281,7.18359375,19.6953125,8.677246094,47.15820313,53.1239638169,861.390625,0.0764966669225
0.782714844,7.26171875,42.9921875,7.912597656,62.80273438,186.725504036,844.3571428571429,1.18440381647
0.812988281,7.26171875,42.9921875,7.912597656,62.80273438,211.564146336,846.2916666666666,1.45583081781
0.782714844,3.18359375,42.9921875,7.912597656,62.80273438,215.951422501,828.4642857142857,1.7158226538
0.782714844,7.26171875,43.6953125,7.912597656,62.80273438,219.429562332,820.2857142857143,1.20170505626
0.782714844,7.26171875,42.9921875,4.177246094,62.80273438,186.725504036,844.3571428571429,1.18440381647
0.782714844,7.26171875,42.9921875,7.912597656,77.15820313,215.953629776,828.7941176470588,2.09035934882
0.782714844,3.18359375,43.6953125,4.177246094,77.15820313,184.095163616,863.1764705882352,1.05175691875
0.812988281,7.26171875,43.6953125,4.177246094,77.15820313,236.916782614,836.0714285714286,1.88887953715
0.812988281,3.18359375,42.9921875,4.177246094,77.15820313,230.524085132,846.0,2.56425804191
0.812988281,3.18359375,43.6953125,7.912597656,77.15820313,221.323454392,853.5714285714286,2.24416517326
0.812988281,3.18359375,43.6953125,4.177246094,62.80273438,216.080329268,844.8333333333334,2.31204180637
0.812988281,3.18359375,43.6953125,4.177246094,77.15820313,221.323454392,853.5714285714286,2.24416517326
0.532714844,5.26171875,6.9921875,1.162597656,77.80273438,78.335078121,887.3333333333334,2.8022788928
0.562988281,5.26171875,6.9921875,1.162597656,77.80273438,78.9936957525,895.5294117647059,1.26477519013
0.532714844,9.18359375,6.9921875,1.162597656,77.80273438,69.2331020453,901.8888888888889,1.27134088522
0.532714844,5.26171875,31.6953125,1.162597656,77.80273438,102.398912893,865.375,0.735377037625
0.532714844,5.26171875,6.9921875,1.927246094,77.80273438,78.335078121,887.3333333333334,2.8022788928
0.532714844,5.26171875,6.9921875,1.162597656,62.15820313,76.7679699929,893.8620689655172,1.79538814522
0.532714844,9.18359375,31.6953125,1.927246094,62.15820313,111.67483218,829.7413793103449,0.550431736535
0.562988281,5.26171875,31.6953125,1.927246094,62.15820313,121.345342897,842.2777777777778,1.90341081228
0.562988281,9.18359375,6.9921875,1.927246094,62.15820313,71.2896591133,910.7222222222222,4.28777510748
0.562988281,9.18359375,31.6953125,1.162597656,62.15820313,102.793492159,874.6296296296297,0.806188323556
0.562988281,9.18359375,31.6953125,1.927246094,77.80273438,104.405281755,874.3382352941177,0.258576141268
0.562988281,9.18359375,31.6953125,1.927246094,62.15820313,102.793492159,874.6296296296297,0.806188323556
0.032714844,9.26171875,30.9921875,5.662597656,47.80273438,9.66609108635,558.7608695652174,0.0537374624622
0.062988281,9.26171875,30.9921875,5.662597656,47.80273438,12.8070545775,742.5888888888888,0.0218921556453
0.032714844,5.18359375,30.9921875,5.662597656,47.80273438,8.96571730194,678.0434782608696,0.0138024111748
0.032714844,9.26171875,7.6953125,5.662597656,47.80273438,7.04062788549,920.9239130434783,0.0343640566065
0.032714844,9.26171875,30.9921875,6.427246094,47.80273438,9.66609108635,558.7608695652174,0.0537374624622
0.032714844,9.26171875,30.9921875,5.662597656,32.15820313,7.13416246455,567.241935483871,0.137055921886
0.032714844,5.18359375,7.6953125,6.427246094,32.15820313,5.80074635528,819.7903225806451,0.224994195162
0.062988281,9.26171875,7.6953125,6.427246094,32.15820313,10.3790778933,875.7666666666667,0.0657614125651
0.062988281,5.18359375,30.9921875,6.427246094,32.15820313,13.9766036875,556.35,0.0944800397801
0.062988281,5.18359375,7.6953125,5.662597656,32.15820313,11.1541257795,850.5833333333334,0.0338096570186
0.062988281,5.18359375,7.6953125,6.427246094,47.80273438,10.9652757269,868.5555555555555,0.109995669966
0.062988281,5.18359375,7.6953125,6.427246094,32.15820313,11.1541257795,850.5833333333334,0.0338096570186
0.048339844,3.13671875,39.2421875,9.459472656,59.99023438,11.879071851,532.6578947368421,0.073297290403
0.203613281,3.13671875,39.2421875,9.459472656,59.99023438,43.7702224109,733.9479166666666,0.0652992804321
0.048339844,9.55859375,39.2421875,9.459472656,59.99023438,12.4019199451,360.7368421052632,0.14614202802
0.048339844,3.13671875,12.9453125,9.459472656,59.99023438,9.61346637783,783.9298245614035,0.0154660859003
0.048339844,3.13671875,39.2421875,3.755371094,59.99023438,11.879071851,532.6578947368421,0.073297290403
0.048339844,3.13671875,39.2421875,9.459472656,59.34570313,12.2950825344,550.9285714285714,0.0808842142107
0.048339844,9.55859375,12.9453125,3.755371094,59.34570313,9.60365822091,805.0803571428571,0.124958068768
0.203613281,3.13671875,12.9453125,3.755371094,59.34570313,38.0331474186,789.1063829787234,0.227386244946
0.203613281,9.55859375,39.2421875,3.755371094,59.34570313,51.1190815298,614.9255319148937,0.140042739571
0.203613281,9.55859375,12.9453125,9.459472656,59.34570313,32.407344916,858.5,0.119546329524
0.203613281,9.55859375,12.9453125,3.755371094,59.99023438,29.6106466657,891.3229166666666,0.246810398814
0.203613281,9.55859375,12.9453125,3.755371094,59.34570313,32.407344916,858.5,0.119546329524
0.548339844,7.13671875,15.2421875,4.959472656,29.99023438,99.8494004233,840.2142857142857,2.2681025666
0.703613281,7.13671875,15.2421875,4.959472656,29.99023438,142.971263818,842.0,2.06110974828
0.548339844,5.55859375,15.2421875,4.959472656,29.99023438,102.286465612,845.3214285714286,1.02550056067
0.548339844,7.13671875,36.9453125,4.959472656,29.99023438,140.44157197,713.6071428571429,0.655015654554
0.548339844,7.13671875,15.2421875,8.255371094,29.99023438,99.8494004233,840.2142857142857,2.2681025666
0.548339844,7.13671875,15.2421875,4.959472656,29.34570313,102.953634448,857.5,1.63651412635
0.548339844,5.55859375,36.9453125,8.255371094,29.34570313,118.361876641,783.3846153846154,0.90413000544
0.703613281,7.13671875,36.9453125,8.255371094,29.34570313,170.936203336,754.6111111111111,1.41699512897
0.703613281,5.55859375,15.2421875,8.255371094,29.34570313,135.644763581,843.6666666666666,1.93230595314
0.703613281,5.55859375,36.9453125,4.959472656,29.34570313,150.272612272,786.1111111111111,1.31093768075
0.703613281,5.55859375,36.9453125,8.255371094,29.99023438,144.113774894,807.2222222222222,1.37164498304
0.703613281,5.55859375,36.9453125,8.255371094,29.34570313,150.272612272,786.1111111111111,1.31093768075
0.798339844,5.13671875,27.2421875,7.209472656,44.99023438,211.064617294,829.1666666666666,2.43911403369
0.953613281,5.13671875,27.2421875,7.209472656,44.99023438,297.925839663,835.75,4.52914270641
0.798339844,7.55859375,27.2421875,7.209472656,44.99023438,188.608177581,848.3333333333334,4.96154038617
0.798339844,5.13671875,48.9453125,7.209472656,44.99023438,204.486368512,805.9444444444445,1.0365788903
0.798339844,5.13671875,27.2421875,6.005371094,44.99023438,211.064617294,829.1666666666666,2.43911403369
0.798339844,5.13671875,27.2421875,7.209472656,44.34570313,216.95924188,816.5,2.23625067019
0.798339844,7.55859375,48.9453125,6.005371094,44.34570313,185.836551327,813.3333333333334,1.12910550734
0.953613281,5.13671875,48.9453125,6.005371094,44.34570313,356.765790969,770.0,5.20620295171
0.953613281,7.55859375,27.2421875,6.005371094,44.34570313,283.233164221,835.75,7.3495603524
0.953613281,7.55859375,48.9453125,7.209472656,44.34570313,328.519223312,753.5,11.3752443923
0.953613281,7.55859375,48.9453125,6.005371094,44.99023438,315.623669729,775.5,5.32053188307
0.953613281,7.55859375,48.9453125,6.005371094,44.34570313,328.519223312,753.5,11.3752443923
0.298339844,9.13671875,3.2421875,2.709472656,74.99023438,36.8729345094,804.6792452830189,1.86555006154
0.453613281,9.13671875,3.2421875,2.709472656,74.99023438,63.5861901384,793.5243902439024,1.50298364094
0.298339844,3.55859375,3.2421875,2.709472656,74.99023438,39.3020851633,823.8396226415094,3.46584788942
0.298339844,9.13671875,24.9453125,2.709472656,74.99023438,51.8724251548,807.4056603773585,0.192681458305
0.298339844,9.13671875,3.2421875,1.505371094,74.99023438,36.8729345094,804.6792452830189,1.86555006154
0.298339844,9.13671875,3.2421875,2.709472656,74.34570313,37.6712822824,799.6538461538462,4.57945809147
0.298339844,3.55859375,24.9453125,1.505371094,74.34570313,58.2059224472,787.2692307692307,0.225988906351
0.453613281,9.13671875,24.9453125,1.505371094,74.34570313,82.2809577468,849.675,0.177567634404
0.453613281,3.55859375,3.2421875,1.505371094,74.34570313,72.4703612517,798.125,5.0981499932
0.453613281,3.55859375,24.9453125,2.709472656,74.34570313,91.3618328091,824.4125,0.540410120447
0.453613281,3.55859375,24.9453125,1.505371094,74.99023438,78.2282137523,872.7926829268292,0.285606855267
0.453613281,3.55859375,24.9453125,1.505371094,74.34570313,91.3618328091,824.4125,0.540410120447
0.423339844,4.13671875,21.2421875,1.584472656,67.49023438,91.7687722478,757.3205128205128,1.13911213582
0.078613281,4.13671875,21.2421875,1.584472656,67.49023438,20.5008460576,369.33870967741933,9.24177948124
0.423339844,6.55859375,21.2421875,1.584472656,67.49023438,71.7501489194,861.0641025641025,0.515944297739
0.423339844,4.13671875,42.9453125,1.584472656,67.49023438,95.912468402,792.3717948717949,0.230835789642
0.423339844,4.13671875,21.2421875,7.130371094,67.49023438,91.7687722478,757.3205128205128,1.13911213582
0.423339844,4.13671875,21.2421875,1.584472656,21.84570313,91.585999598,756.9230769230769,1.35569079761
0.423339844,6.55859375,42.9453125,7.130371094,21.84570313,70.3029702872,788.5384615384615,0.156182286593
0.078613281,4.13671875,42.9453125,7.130371094,21.84570313,13.430577865,491.45,17.6456260103
0.078613281,6.55859375,21.2421875,7.130371094,21.84570313,19.4155616617,681.075,1.03886441435
0.078613281,6.55859375,42.9453125,1.584472656,21.84570313,18.257761218,763.375,0.0771562983876
