0.539550781,2.08203125,3.5703125,5.636230469,58.29101563,104.93264644124059,809.6111111111111,4.541896508926043
0.712402344,2.08203125,3.5703125,5.636230469,58.29101563,152.86172301051715,841.2647058823529,4.925437626901773
0.539550781,9.75390625,3.5703125,5.636230469,58.29101563,81.7201318194894,820.1666666666666,6.521111469114436
0.539550781,2.08203125,5.3984375,5.636230469,58.29101563,109.73841251095755,797.9074074074074,3.0516345872266166
0.539550781,2.08203125,3.5703125,2.410644531,58.29101563,104.93264644124059,809.6111111111111,4.541896508926043
0.539550781,2.08203125,3.5703125,5.636230469,72.52929688,96.36811659720932,821.25,4.203232809872093
0.539550781,9.75390625,5.3984375,2.410644531,72.52929688,92.2461461982766,784.5294117647059,2.8615548773474635
0.712402344,2.08203125,5.3984375,2.410644531,72.52929688,156.57526391669887,852.5238095238095,5.418145154787359
0.712402344,9.75390625,3.5703125,2.410644531,72.52929688,130.7212209208049,834.0714285714286,8.109199690440525
0.712402344,9.75390625,5.3984375,5.636230469,72.52929688,127.74546777481035,848.5,4.829712689189586
0.712402344,9.75390625,5.3984375,2.410644531,58.29101563,132.5039646105427,842.4117647058823,4.689516540152037
0.712402344,9.75390625,5.3984375,2.410644531,72.52929688,127.74546777481035,848.5,4.829712689189586
0.039550781,6.08203125,27.5703125,1.136230469,28.29101563,7.111242600867744,689.425925925926,0.04025388854307196
0.212402344,6.08203125,27.5703125,1.136230469,28.29101563,41.02003554648102,835.6818181818181,0.0827653372614394
0.039550781,5.75390625,27.5703125,1.136230469,28.29101563,7.111242600867744,689.425925925926,0.04025388854307196
0.039550781,6.08203125,29.3984375,1.136230469,28.29101563,7.292792791115947,667.925925925926,0.2846475452709655
0.039550781,6.08203125,27.5703125,6.910644531,28.29101563,7.111242600867744,689.425925925926,0.04025388854307196
0.039550781,6.08203125,27.5703125,1.136230469,42.52929688,9.59116935572347,672.2439024390244,0.046032838455347426
0.039550781,5.75390625,29.3984375,6.910644531,42.52929688,9.69005036162508,631.2439024390244,0.12143557832657222
0.212402344,6.08203125,29.3984375,6.910644531,42.52929688,41.152623160399386,799.2647058823529,0.039330675582538104
0.212402344,5.75390625,27.5703125,6.910644531,42.52929688,39.35880977796541,835.0441176470588,0.083184341289031
0.212402344,5.75390625,29.3984375,1.136230469,42.52929688,41.152623160399386,799.2647058823529,0.039330675582538104
0.212402344,5.75390625,29.3984375,6.910644531,28.29101563,42.828655502209244,802.0227272727273,0.13995672506764395
0.212402344,5.75390625,29.3984375,6.910644531,42.52929688,41.152623160399386,799.2647058823529,0.039330675582538104
0.055175781,4.45703125,41.8203125,5.214355469,79.85351563,10.365130158454145,698.9013157894736,0.00880083340218273
0.071777344,4.45703125,41.8203125,5.214355469,79.85351563,14.393740365521381,781.6418918918919,0.009913278538573938
0.055175781,9.37890625,41.8203125,5.214355469,79.85351563,12.123061047320284,462.5131578947368,0.043457874843413034
0.055175781,4.45703125,36.1484375,5.214355469,79.85351563,10.917853813339173,582.3486842105264,0.01611977272877092
0.055175781,4.45703125,41.8203125,5.363769531,79.85351563,10.365130158454145,698.9013157894736,0.00880083340218273
0.055175781,4.45703125,41.8203125,5.214355469,77.21679688,11.389059289464962,581.8561643835617,0.019416926363851693
0.055175781,9.37890625,36.1484375,5.363769531,77.21679688,9.542047404678437,773.5410958904109,0.006178760011784724
0.071777344,4.45703125,36.1484375,5.363769531,77.21679688,19.051136119579212,459.53521126760563,0.07279539619879524
0.071777344,9.37890625,41.8203125,5.363769531,77.21679688,22.09099068273464,351.85915492957747,0.28245561737011615
0.071777344,9.37890625,36.1484375,5.214355469,77.21679688,16.121313770205845,667.7464788732394,0.016243649153878444
0.071777344,9.37890625,36.1484375,5.363769531,79.85351563,17.175720941071575,544.0337837837837,0.04230857283004046
0.071777344,9.37890625,36.1484375,5.363769531,77.21679688,16.121313770205845,667.7464788732394,0.016243649153878444
0.555175781,8.45703125,17.8203125,9.714355469,49.85351563,106.13100590432617,854.6136363636364,0.8127238841210609
0.571777344,8.45703125,17.8203125,9.714355469,49.85351563,107.23350313892065,860.6190476190476,1.571424604937909
0.555175781,5.37890625,17.8203125,9.714355469,49.85351563,127.00880754199412,801.6363636363636,1.6404568336523886
0.555175781,8.45703125,12.1484375,9.714355469,49.85351563,97.49275152798374,866.9318181818181,2.0352254966843306
0.555175781,8.45703125,17.8203125,9.863769531,49.85351563,106.13100590432617,854.6136363636364,0.8127238841210609
0.555175781,8.45703125,17.8203125,9.714355469,47.21679688,117.93262837377831,820.0,1.4135387205253538
0.555175781,5.37890625,12.1484375,9.863769531,47.21679688,103.7134671838049,856.3571428571429,1.0526019596877936
0.571777344,8.45703125,12.1484375,9.863769531,47.21679688,104.65470662255123,863.275,1.8139333089109742
0.571777344,5.37890625,17.8203125,9.863769531,47.21679688,112.54814784696967,866.825,1.5196063952118324
0.571777344,5.37890625,12.1484375,9.714355469,47.21679688,109.0593893355815,862.95,1.550498714616227
0.571777344,5.37890625,12.1484375,9.863769531,49.85351563,115.53230655523896,844.9761904761905,1.7369752228810922
0.571777344,5.37890625,12.1484375,9.863769531,47.21679688,109.0593893355815,862.95,1.550498714616227
0.805175781,2.45703125,29.8203125,2.964355469,34.85351563,238.97068758633915,772.7142857142857,3.509053915436239
0.821777344,2.45703125,29.8203125,2.964355469,34.85351563,240.19856048584674,792.3333333333334,4.194584705702516
0.805175781,7.37890625,29.8203125,2.964355469,34.85351563,240.57199728520368,782.2857142857143,2.8876755573025914
0.805175781,2.45703125,24.1484375,2.964355469,34.85351563,249.10479254888338,788.3571428571429,3.757700883995367
0.805175781,2.45703125,29.8203125,7.613769531,34.85351563,238.97068758633915,772.7142857142857,3.509053915436239
0.805175781,2.45703125,29.8203125,2.964355469,32.21679688,236.66876672910135,776.8333333333334,2.915350648081839
0.805175781,7.37890625,24.1484375,7.613769531,32.21679688,223.84798190645935,793.6666666666666,3.765116884260428
0.821777344,2.45703125,24.1484375,7.613769531,32.21679688,260.04327963791275,771.5,2.8854348586412875
0.821777344,7.37890625,29.8203125,7.613769531,32.21679688,239.42360257184953,771.75,2.851794101508377
0.821777344,7.37890625,24.1484375,2.964355469,32.21679688,223.84798190645935,793.6666666666666,3.765116884260428
0.821777344,7.37890625,24.1484375,7.613769531,34.85351563,201.61928988168225,830.5833333333334,5.838770601828625
0.821777344,7.37890625,24.1484375,7.613769531,32.21679688,223.84798190645935,793.6666666666666,3.765116884260428
0.305175781,6.45703125,5.8203125,7.464355469,64.85351563,37.78106801891628,885.0111111111111,0.37368644533779305
0.321777344,6.45703125,5.8203125,7.464355469,64.85351563,38.20726178077715,907.0,2.3795035312405295
0.305175781,3.37890625,5.8203125,7.464355469,64.85351563,46.21015948259743,855.5777777777778,1.4086107038871605
0.305175781,6.45703125,48.1484375,7.464355469,64.85351563,82.16887756251793,622.6,0.16324523687680123
0.305175781,6.45703125,5.8203125,3.113769531,64.85351563,37.78106801891628,885.0111111111111,0.37368644533779305
0.305175781,6.45703125,5.8203125,7.464355469,62.21679688,39.29341650516209,893.3372093023256,1.8943266200209188
0.305175781,3.37890625,48.1484375,3.113769531,62.21679688,64.36586608588965,798.7790697674419,0.09989273034265603
0.321777344,6.45703125,48.1484375,3.113769531,62.21679688,102.07767049925029,492.0952380952381,0.47617729610106685
0.321777344,3.37890625,5.8203125,3.113769531,62.21679688,48.548914646420265,876.1785714285714,1.3364504046709516
0.321777344,3.37890625,48.1484375,7.464355469,62.21679688,78.78152005454214,725.6190476190476,0.15396015897175971
0.321777344,3.37890625,48.1484375,3.113769531,64.85351563,72.13114125838287,760.6136363636364,0.21623577951584605
0.321777344,3.37890625,48.1484375,3.113769531,62.21679688,78.78152005454214,725.6190476190476,0.15396015897175971
0.430175781,3.45703125,23.8203125,6.339355469,57.35351563,89.33924954329379,820.53125,0.28114864142862134
0.196777344,3.45703125,23.8203125,6.339355469,57.35351563,36.236609023769844,808.4782608695652,0.060080731696890474
0.430175781,6.37890625,23.8203125,6.339355469,57.35351563,81.63273769814123,855.71875,0.4656444739871327
0.430175781,3.45703125,18.1484375,6.339355469,57.35351563,86.3754065937524,834.84375,0.2434686916759771
0.430175781,3.45703125,23.8203125,6.488769531,57.35351563,89.33924954329379,820.53125,0.28114864142862134
0.430175781,3.45703125,23.8203125,6.339355469,39.71679688,98.5646672116202,778.3478260869565,0.8518639573597026
0.430175781,6.37890625,18.1484375,6.488769531,39.71679688,84.16312744470645,825.4565217391304,0.7090953082388192
0.196777344,3.45703125,18.1484375,6.488769531,39.71679688,39.67733266474504,802.375,0.12024922405104752
0.196777344,6.37890625,23.8203125,6.488769531,39.71679688,40.975562387336005,771.609375,0.10891829220345575
0.196777344,6.37890625,18.1484375,6.339355469,39.71679688,40.42045547251344,764.859375,0.43067234663203524
0.196777344,6.37890625,18.1484375,6.488769531,57.35351563,35.53312246321736,801.3260869565217,0.08752529174454192
0.196777344,6.37890625,18.1484375,6.488769531,39.71679688,40.42045547251344,764.859375,0.43067234663203524
0.930175781,7.45703125,47.8203125,1.839355469,27.35351563,234.54646012216904,734.25,3.6354487187453004
0.696777344,7.45703125,47.8203125,1.839355469,27.35351563,132.29505425163308,766.75,0.4201113810775982
0.930175781,2.37890625,47.8203125,1.839355469,27.35351563,222.51356130781582,731.5,10.13447133948239
0.930175781,7.45703125,42.1484375,1.839355469,27.35351563,211.6173426140705,744.5,4.681377318678919
0.930175781,7.45703125,47.8203125,1.988769531,27.35351563,234.54646012216904,734.25,3.6354487187453004
0.930175781,7.45703125,47.8203125,1.839355469,69.71679688,347.1139460635962,809.5,3.772577113090013
0.930175781,2.37890625,42.1484375,1.988769531,69.71679688,311.5447818562723,834.5,5.3421355246941244
0.696777344,7.45703125,42.1484375,1.988769531,69.71679688,169.32052992446617,835.8809523809524,1.124433759340878
0.696777344,2.37890625,47.8203125,1.988769531,69.71679688,194.42245001742353,812.9047619047619,0.8629897423095431
0.696777344,2.37890625,42.1484375,1.839355469,69.71679688,192.38094942114964,816.7380952380952,0.9302549771483551
0.696777344,2.37890625,42.1484375,1.988769531,27.35351563,159.4630990427254,751.625,2.3940579989575776
0.696777344,2.37890625,42.1484375,1.988769531,69.71679688,192.38094942114964,816.7380952380952,0.9302549771483551
0.680175781,5.45703125,11.8203125,8.589355469,42.35351563,136.44578010489494,870.1923076923077,2.734001015570969
0.946777344,5.45703125,11.8203125,8.589355469,42.35351563,254.9348873847688,859.75,6.335853809852546
0.680175781,8.37890625,11.8203125,8.589355469,42.35351563,146.47739720630443,844.0384615384615,1.8956514749009268
0.680175781,5.45703125,30.1484375,8.589355469,42.35351563,186.23809084817532,788.3076923076923,1.8059471346613825
0.680175781,5.45703125,11.8203125,4.238769531,42.35351563,136.44578010489494,870.1923076923077,2.734001015570969
0.680175781,5.45703125,11.8203125,8.589355469,54.71679688,129.44800884641833,878.5555555555555,3.687425763332287
0.680175781,8.37890625,30.1484375,4.238769531,54.71679688,163.1595648504102,821.6111111111111,1.0171140123071944
0.946777344,5.45703125,30.1484375,4.238769531,54.71679688,229.3310080490402,865.0,4.557293851970394
0.946777344,8.37890625,11.8203125,4.238769531,54.71679688,266.8979511785556,868.1666666666666,6.911828450629652
0.946777344,8.37890625,30.1484375,8.589355469,54.71679688,299.68967691586977,838.8333333333334,3.989537531306724
0.946777344,8.37890625,30.1484375,4.238769531,42.35351563,252.399162981441,843.25,6.249525200121377
0.946777344,8.37890625,30.1484375,4.238769531,54.71679688,299.68967691586977,838.8333333333334,3.989537531306724
0.180175781,9.45703125,35.8203125,4.089355469,72.35351563,34.946919192137415,777.3474576271186,0.08265610434926705
0.446777344,9.45703125,35.8203125,4.089355469,72.35351563,80.49663765609232,864.025,0.24840584915520436
0.180175781,4.37890625,35.8203125,4.089355469,72.35351563,41.154716025431966,673.8813559322034,0.0427246743658526
0.180175781,9.45703125,6.1484375,4.089355469,72.35351563,21.721773773074787,900.957627118644,1.125706714233987
0.180175781,9.45703125,35.8203125,8.738769531,72.35351563,34.946919192137415,777.3474576271186,0.08265610434926705
0.180175781,9.45703125,35.8203125,4.089355469,24.71679688,46.14280278899565,646.375,2.1285429183388636
0.180175781,4.37890625,6.1484375,8.738769531,24.71679688,36.233577531834,815.75,2.4561636178505633
0.446777344,9.45703125,6.1484375,8.738769531,24.71679688,68.66335871832543,851.1785714285714,5.046471038381222
0.446777344,4.37890625,35.8203125,8.738769531,24.71679688,99.27031733805448,751.7142857142857,0.6392874904037242
0.446777344,4.37890625,6.1484375,4.089355469,24.71679688,84.63688755399811,828.0,4.186738308434731
0.446777344,4.37890625,6.1484375,8.738769531,72.35351563,59.43344201781325,885.475,2.8246230345213528
0.446777344,4.37890625,6.1484375,8.738769531,24.71679688,84.63688755399811,828.0,4.186738308434731
0.242675781,2.95703125,8.8203125,1.276855469,46.10351563,39.940817553340885,861.4571428571429,0.3894407254886366
0.259277344,2.95703125,8.8203125,1.276855469,46.10351563,43.18928676791155,871.7647058823529,0.47999510046346244
0.242675781,6.87890625,8.8203125,1.276855469,46.10351563,35.92456902819004,890.4857142857143,0.16203781558610353
0.242675781,2.95703125,15.1484375,1.276855469,46.10351563,45.46512455358098,799.7428571428571,0.20836032686509207
0.242675781,2.95703125,8.8203125,5.926269531,46.10351563,39.940817553340885,861.4571428571429,0.3894407254886366
0.242675781,2.95703125,8.8203125,1.276855469,58.46679688,37.26168469606361,872.3068181818181,0.32496793774272165
0.242675781,6.87890625,15.1484375,5.926269531,58.46679688,35.97076243414316,897.9318181818181,0.08077483568915972
0.259277344,2.95703125,15.1484375,5.926269531,58.46679688,48.87169960567649,798.1279069767442,0.18224117010320176
0.259277344,6.87890625,8.8203125,5.926269531,58.46679688,33.89748214851851,913.3139534883721,0.1843832571162884
0.259277344,6.87890625,15.1484375,1.276855469,58.46679688,38.13320508003474,892.2674418604652,0.18806064473658066
0.259277344,6.87890625,15.1484375,5.926269531,46.10351563,45.51861346181533,839.1029411764706,0.6324036984779905
0.259277344,6.87890625,15.1484375,5.926269531,58.46679688,38.13320508003474,892.2674418604652,0.18806064473658066
0.742675781,6.95703125,32.8203125,5.776855469,76.10351563,176.41947597935354,854.0,0.9635883101477715
0.759277344,6.95703125,32.8203125,5.776855469,76.10351563,191.60304509054248,844.8888888888889,1.260553566440524
0.742675781,2.87890625,32.8203125,5.776855469,76.10351563,177.74694345947793,856.8,2.6150741275591556
0.742675781,6.95703125,39.1484375,5.776855469,76.10351563,200.10639711074649,820.925,0.9348118845160117
0.742675781,6.95703125,32.8203125,1.426269531,76.10351563,176.41947597935354,854.0,0.9635883101477715
0.742675781,6.95703125,32.8203125,5.776855469,28.46679688,152.44675379972253,792.9285714285714,0.8401167917661709
0.742675781,2.87890625,39.1484375,1.426269531,28.46679688,186.6863225663187,751.4285714285714,1.977350878422291
0.759277344,6.95703125,39.1484375,1.426269531,28.46679688,177.21453109480416,764.0,1.3271761081724023
0.759277344,2.87890625,32.8203125,1.426269531,28.46679688,183.63126819157463,768.5714285714286,2.3633198184096624
0.759277344,2.87890625,39.1484375,5.776855469,28.46679688,186.6863225663187,751.4285714285714,1.977350878422291
0.759277344,2.87890625,39.1484375,1.426269531,76.10351563,188.98312918355157,853.5277777777778,0.9300216862963245
0.759277344,2.87890625,39.1484375,1.426269531,28.46679688,186.6863225663187,751.4285714285714,1.977350878422291
0.992675781,4.95703125,20.8203125,3.526855469,61.10351563,0,0,4.6464904395037205
0.509277344,4.95703125,20.8203125,3.526855469,61.10351563,102.1110332057395,837.8333333333334,0.456534415604542
0.992675781,8.87890625,20.8203125,3.526855469,61.10351563,0,0,9.04744960856138
0.992675781,4.95703125,27.1484375,3.526855469,61.10351563,0,0,4.868336225535221
0.992675781,4.95703125,20.8203125,3.676269531,61.10351563,0,0,4.6464904395037205
0.992675781,4.95703125,20.8203125,3.526855469,43.46679688,0,0,3.891986455170958
0.992675781,8.87890625,27.1484375,3.676269531,43.46679688,0,0,5.398578715419505
0.509277344,4.95703125,27.1484375,3.676269531,43.46679688,101.82343684204541,855.8571428571429,0.41277890105053294
0.509277344,8.87890625,20.8203125,3.676269531,43.46679688,88.84852104997977,874.0,0.3802835174396587
0.509277344,8.87890625,27.1484375,3.526855469,43.46679688,101.42936974706642,849.1428571428571,0.23862908481574704
0.509277344,8.87890625,27.1484375,3.676269531,61.10351563,110.59222942719086,812.4333333333333,0.7516949981858059
0.509277344,8.87890625,27.1484375,3.676269531,43.46679688,101.42936974706642,849.1428571428571,0.23862908481574704
0.492675781,8.95703125,44.8203125,8.026855469,31.10351563,99.51511292367282,795.0625,0.143900464787938
0.009277344,8.95703125,44.8203125,8.026855469,31.10351563,1.0314330035227261e-15,383.741935483871,0.23854780214021948
0.492675781,4.87890625,44.8203125,8.026855469,31.10351563,114.2542714021015,743.65625,0.6610503677916906
0.492675781,8.95703125,3.1484375,8.026855469,31.10351563,83.90729975136155,764.71875,2.901925087875901
0.492675781,8.95703125,44.8203125,8.176269531,31.10351563,99.51511292367282,795.0625,0.143900464787938
0.492675781,8.95703125,44.8203125,8.026855469,73.46679688,112.94418699026082,802.581081081081,0.2819150985971702
0.492675781,4.87890625,3.1484375,8.176269531,73.46679688,68.03973539080866,837.5945945945946,1.8378289315825664
0.009277344,8.95703125,3.1484375,8.176269531,73.46679688,2.3593201995062105,708.5833333333334,3.6133091835625817
0.009277344,4.87890625,44.8203125,8.176269531,73.46679688,3.002697712783645,471.74305555555554,0.04227130538913812
0.009277344,4.87890625,3.1484375,8.026855469,73.46679688,2.411956990041864,868.3541666666666,0.09703609849937773
0.009277344,4.87890625,3.1484375,8.176269531,31.10351563,1.3085425550743013e+30,900.3870967741935,7.22821237441553e+81
0.009277344,4.87890625,3.1484375,8.176269531,73.46679688,2.411956990041864,868.3541666666666,0.09703609849937773
0.367675781,5.95703125,26.8203125,9.151855469,23.60351563,83.99482628459518,724.1333333333333,0.1900832824500113
0.384277344,5.95703125,26.8203125,9.151855469,23.60351563,83.99482628459518,724.1333333333333,0.1900832824500113
0.367675781,9.87890625,26.8203125,9.151855469,23.60351563,75.0223408772601,789.8,0.2110873205982006
0.367675781,5.95703125,33.1484375,9.151855469,23.60351563,96.63952831297864,601.1333333333333,0.3161342825416207
0.367675781,5.95703125,26.8203125,4.801269531,23.60351563,83.99482628459518,724.1333333333333,0.1900832824500113
0.367675781,5.95703125,26.8203125,9.151855469,20.96679688,84.3546399135769,729.9615384615385,0.8406959936282409
0.367675781,9.87890625,33.1484375,4.801269531,20.96679688,79.44840124423169,742.0,3.1411826327185315
0.384277344,5.95703125,33.1484375,4.801269531,20.96679688,78.39792141232702,756.7307692307693,0.8637245679245203
0.384277344,9.87890625,26.8203125,4.801269531,20.96679688,72.20257500578852,808.0384615384615,0.6412462388350691
0.384277344,9.87890625,33.1484375,9.151855469,20.96679688,79.44840124423169,742.0,3.1411826327185315
0.384277344,9.87890625,33.1484375,4.801269531,23.60351563,88.14052933885313,711.6333333333333,1.1722329412443342
0.384277344,9.87890625,33.1484375,4.801269531,20.96679688,79.44840124423169,742.0,3.1411826327185315
0.867675781,9.95703125,2.8203125,4.651855469,53.60351563,179.64209924829666,879.7142857142857,10.024834600730784
0.884277344,9.95703125,2.8203125,4.651855469,53.60351563,173.3706389299947,884.25,7.954890013760189
0.867675781,5.87890625,2.8203125,4.651855469,53.60351563,186.35982526152506,874.2857142857143,11.418789817714963
0.867675781,9.95703125,9.1484375,4.651855469,53.60351563,168.74099561181828,896.5714285714286,7.797383478981907
0.867675781,9.95703125,2.8203125,9.301269531,53.60351563,179.64209924829666,879.7142857142857,10.024834600730784
0.867675781,9.95703125,2.8203125,4.651855469,50.96679688,168.73569007094486,864.3571428571429,5.222607172490173
0.867675781,5.87890625,9.1484375,9.301269531,50.96679688,171.32496664208975,885.7857142857143,5.97505825601847
0.884277344,9.95703125,9.1484375,9.301269531,50.96679688,210.74105464122508,875.5833333333334,8.028739804228934
0.884277344,5.87890625,2.8203125,9.301269531,50.96679688,181.58124127786252,884.3333333333334,8.077918529159142
0.884277344,5.87890625,9.1484375,4.651855469,50.96679688,189.83387584579478,880.1666666666666,6.61769289868399
0.884277344,5.87890625,9.1484375,9.301269531,53.60351563,197.17863992464189,893.5833333333334,8.416484473595277
0.884277344,5.87890625,9.1484375,9.301269531,50.96679688,189.83387584579478,880.1666666666666,6.61769289868399
0.617675781,3.95703125,38.8203125,6.901855469,68.60351563,156.65325944038244,816.7307692307693,0.46669618703939214
0.634277344,3.95703125,38.8203125,6.901855469,68.60351563,160.50210766093576,821.28,0.5107779082519323
0.617675781,7.87890625,38.8203125,6.901855469,68.60351563,151.72095134963635,813.7692307692307,0.9949375697939945
0.617675781,3.95703125,21.1484375,6.901855469,68.60351563,136.8261663193979,839.6153846153846,1.2196205620071117
0.617675781,3.95703125,38.8203125,7.051269531,68.60351563,156.65325944038244,816.7307692307693,0.46669618703939214
0.617675781,3.95703125,38.8203125,6.901855469,65.96679688,139.74790429073198,840.88,0.3622766674655712
0.617675781,7.87890625,21.1484375,7.051269531,65.96679688,130.190173618031,845.1,1.2658002930758314
0.634277344,3.95703125,21.1484375,7.051269531,65.96679688,142.16037512549775,841.8125,0.9996193947641473
