0.539550781,2.08203125,3.5703125,5.636230469,58.29101563,104.93264644124059,809.6111111111111,4.541896508926043
0.634277344,7.87890625,38.8203125,7.051269531,65.96679688,146.94938084126775,829.8125,1.0271452304430135
0.634277344,7.87890625,21.1484375,6.901855469,65.96679688,149.4022366443809,825.1041666666666,1.4795826811813246
0.634277344,7.87890625,21.1484375,7.051269531,68.60351563,123.388738475544,868.3,0.5429381088321693
0.634277344,7.87890625,21.1484375,7.051269531,65.96679688,149.4022366443809,825.1041666666666,1.4795826811813246
0.117675781,7.95703125,14.8203125,2.401855469,38.60351563,23.738199555707347,830.8529411764706,0.12226795843989732
0.134277344,7.95703125,14.8203125,2.401855469,38.60351563,23.738199555707347,830.8529411764706,0.12226795843989732
0.117675781,3.87890625,14.8203125,2.401855469,38.60351563,24.97870754921543,798.3529411764706,0.06993927527328649
0.117675781,7.95703125,45.1484375,2.401855469,38.60351563,35.71791127888679,422.0882352941176,0.29747785795133563
0.117675781,7.95703125,14.8203125,2.551269531,38.60351563,23.738199555707347,830.8529411764706,0.12226795843989732
0.117675781,7.95703125,14.8203125,2.401855469,35.96679688,21.0110073495254,775.5,0.07445795888514735
0.117675781,3.87890625,45.1484375,2.551269531,35.96679688,27.125005365035523,609.6875,0.17381837413474235
0.134277344,7.95703125,45.1484375,2.551269531,35.96679688,33.24684727672345,639.1774193548387,0.0727027908517572
0.134277344,3.87890625,14.8203125,2.551269531,35.96679688,25.534086211132642,822.2741935483871,0.04768730790279572
0.134277344,3.87890625,45.1484375,2.401855469,35.96679688,33.32417398410144,671.0,0.07676330625549962
0.134277344,3.87890625,45.1484375,2.551269531,38.60351563,30.268727994939354,705.1323529411765,0.06280321084773269
0.134277344,3.87890625,45.1484375,2.551269531,35.96679688,33.32417398410144,671.0,0.07676330625549962
0.086425781,3.70703125,34.3203125,8.870605469,62.97851563,16.231072122894428,740.8706896551724,0.026002647447900512
0.915527344,3.70703125,34.3203125,8.870605469,62.97851563,272.0931128480387,850.4,4.065038889763609
0.086425781,5.12890625,34.3203125,8.870605469,62.97851563,16.67504381031624,679.2241379310345,0.016295873173846096
0.086425781,3.70703125,22.6484375,8.870605469,62.97851563,15.073616875599875,794.4224137931035,0.016002660795257473
0.086425781,3.70703125,34.3203125,1.145019531,62.97851563,16.231072122894428,740.8706896551724,0.026002647447900512
0.086425781,3.70703125,34.3203125,8.870605469,71.59179688,16.70147248185946,731.4848484848485,0.026222481737068665
0.086425781,5.12890625,22.6484375,1.145019531,71.59179688,15.077759939853406,782.7727272727273,0.01493577200412352
0.915527344,3.70703125,22.6484375,1.145019531,71.59179688,252.1281558753093,874.9166666666666,1.5271334409175994
0.915527344,5.12890625,34.3203125,1.145019531,71.59179688,265.843467705054,859.6666666666666,3.497286217292295
0.915527344,5.12890625,22.6484375,8.870605469,71.59179688,294.1532938399368,851.5,6.367704181558974
0.915527344,5.12890625,22.6484375,1.145019531,62.97851563,267.24543591787557,875.4,4.002404104756009
0.915527344,5.12890625,22.6484375,1.145019531,71.59179688,294.1532938399368,851.5,6.367704181558974
0.586425781,7.70703125,10.3203125,4.370605469,32.97851563,100.11263389216766,861.5714285714286,2.957936327329139
0.415527344,7.70703125,10.3203125,4.370605469,32.97851563,71.90522805485486,846.5263157894736,1.3926476943334412
0.586425781,9.12890625,10.3203125,4.370605469,32.97851563,99.91760701950115,872.0,1.6964370686533412
0.586425781,7.70703125,46.6484375,4.370605469,32.97851563,137.36016568425364,748.3928571428571,0.49848988772796254
0.586425781,7.70703125,10.3203125,5.645019531,32.97851563,100.11263389216766,861.5714285714286,2.957936327329139
0.586425781,7.70703125,10.3203125,4.370605469,41.59179688,104.97296965780832,862.7058823529412,0.7211513537047133
0.586425781,9.12890625,46.6484375,5.645019531,41.59179688,132.9814370780589,802.1176470588235,0.466110319954956
0.415527344,7.70703125,46.6484375,5.645019531,41.59179688,76.02744839785551,834.14,0.11382950725675847
0.415527344,9.12890625,10.3203125,5.645019531,41.59179688,56.25772658849233,906.22,0.8727754096407768
0.415527344,9.12890625,46.6484375,4.370605469,41.59179688,79.75191426744375,809.66,0.2033325210967495
0.415527344,9.12890625,46.6484375,5.645019531,32.97851563,72.98725909267003,827.2105263157895,0.10999495327471567
0.415527344,9.12890625,46.6484375,5.645019531,41.59179688,79.75191426744375,809.66,0.2033325210967495
0.836425781,5.70703125,46.3203125,6.620605469,47.97851563,178.39480599762263,842.25,2.142117993410766
0.165527344,5.70703125,46.3203125,6.620605469,47.97851563,46.893222476078435,465.975,0.22678068554979977
0.836425781,3.12890625,46.3203125,6.620605469,47.97851563,230.54996683704692,819.3125,1.6062448696466112
0.836425781,5.70703125,34.6484375,6.620605469,47.97851563,206.34944331590904,838.75,4.934982342875798
0.836425781,5.70703125,46.3203125,7.895019531,47.97851563,178.39480599762263,842.25,2.142117993410766
0.836425781,5.70703125,46.3203125,6.620605469,26.59179688,205.26887748033724,743.375,4.2093177639638215
0.836425781,3.12890625,34.6484375,7.895019531,26.59179688,230.85325086287222,752.625,3.9074445263800013
0.165527344,5.70703125,34.6484375,7.895019531,26.59179688,30.670986768527086,792.2391304347826,0.22084644126691635
0.165527344,3.12890625,46.3203125,7.895019531,26.59179688,27.135968582658155,373.1521739130435,12.248980134459602
0.165527344,3.12890625,34.6484375,6.620605469,26.59179688,32.111881112417116,716.0869565217391,1.8963219392936115
0.165527344,3.12890625,34.6484375,7.895019531,47.97851563,33.6014688858384,791.7875,0.024416415080715678
0.165527344,3.12890625,34.6484375,7.895019531,26.59179688,32.111881112417116,716.0869565217391,1.8963219392936115
0.336425781,9.70703125,22.3203125,2.120605469,77.97851563,53.163199176597004,856.4326923076923,0.1702684967556794
0.665527344,9.70703125,22.3203125,2.120605469,77.97851563,129.12845934527206,875.4230769230769,2.0392149057581377
0.336425781,7.12890625,22.3203125,2.120605469,77.97851563,60.58669334951731,818.5192307692307,0.07749312142912196
0.336425781,9.70703125,10.6484375,2.120605469,77.97851563,43.94033755692818,900.5769230769231,0.487906018270985
0.336425781,9.70703125,22.3203125,3.395019531,77.97851563,53.163199176597004,856.4326923076923,0.1702684967556794
0.336425781,9.70703125,22.3203125,2.120605469,56.59179688,57.15779173546384,866.3947368421053,0.18969569926592814
0.336425781,7.12890625,10.6484375,3.395019531,56.59179688,51.663505585066105,888.0263157894736,0.6650085340242765
0.665527344,9.70703125,10.6484375,3.395019531,56.59179688,123.78564867026626,868.578947368421,2.8205255182091333
0.665527344,7.12890625,22.3203125,3.395019531,56.59179688,139.56532252147454,854.578947368421,1.4563416379403733
0.665527344,7.12890625,10.6484375,2.120605469,56.59179688,120.37737152040238,882.4473684210526,4.200909709158479
0.665527344,7.12890625,10.6484375,3.395019531,77.97851563,126.32439443803557,862.8076923076923,4.84997819616019
0.665527344,7.12890625,10.6484375,3.395019531,56.59179688,120.37737152040238,882.4473684210526,4.200909709158479
0.461425781,4.70703125,4.3203125,3.245605469,70.47851563,66.2928769467398,849.828947368421,2.3574571882136253
0.790527344,4.70703125,4.3203125,3.245605469,70.47851563,146.71114456416808,879.4,5.693179002622432
0.461425781,2.12890625,4.3203125,3.245605469,70.47851563,83.41145894290787,804.7236842105264,2.9258379335409583
0.461425781,4.70703125,28.6484375,3.245605469,70.47851563,94.2394295816054,833.1052631578947,0.12484629979530541
0.461425781,4.70703125,4.3203125,9.020019531,70.47851563,66.2928769467398,849.828947368421,2.3574571882136253
0.461425781,4.70703125,4.3203125,3.245605469,49.09179688,78.21199106263282,813.0,2.532564008939496
0.461425781,2.12890625,28.6484375,9.020019531,49.09179688,104.33355103552778,826.1538461538462,0.5163943354971354
0.790527344,4.70703125,28.6484375,9.020019531,49.09179688,230.41880458534075,809.55,3.480645154869897
0.790527344,2.12890625,4.3203125,9.020019531,49.09179688,194.08279363473713,855.35,8.857981586089581
0.790527344,2.12890625,28.6484375,3.245605469,49.09179688,220.43134372096,822.2,2.2374290528299916
0.790527344,2.12890625,28.6484375,9.020019531,70.47851563,217.86858376027655,838.9,2.668543161005187
0.790527344,2.12890625,28.6484375,9.020019531,49.09179688,220.43134372096,822.2,2.2374290528299916
0.961425781,8.70703125,28.3203125,7.745605469,40.47851563,318.4634908005828,807.25,3.531612818875932
0.290527344,8.70703125,28.3203125,7.745605469,40.47851563,64.32946818927438,774.875,0.1669755459856467
0.961425781,6.12890625,28.3203125,7.745605469,40.47851563,371.90760487533055,793.25,4.047052274883842
0.961425781,8.70703125,4.6484375,7.745605469,40.47851563,240.0314009463452,869.5,6.809416076972203
0.961425781,8.70703125,28.3203125,4.520019531,40.47851563,318.4634908005828,807.25,3.531612818875932
0.961425781,8.70703125,28.3203125,7.745605469,79.09179688,305.35878968784954,860.8333333333334,8.913824618804862
0.961425781,6.12890625,4.6484375,4.520019531,79.09179688,241.49878338049143,899.6666666666666,7.077575064562657
0.290527344,8.70703125,4.6484375,4.520019531,79.09179688,46.543744414731826,723.6517857142857,1.6686343962884518
0.290527344,6.12890625,28.3203125,4.520019531,79.09179688,59.82004638018985,736.4196428571429,0.21699939334117913
0.290527344,6.12890625,4.6484375,7.745605469,79.09179688,49.95738732192234,703.2946428571429,1.84201713362375
0.290527344,6.12890625,4.6484375,4.520019531,40.47851563,57.63431072265952,710.0892857142857,2.746599122876626
0.290527344,6.12890625,4.6484375,4.520019531,79.09179688,49.95738732192234,703.2946428571429,1.84201713362375
0.711425781,2.70703125,16.3203125,5.495605469,25.47851563,176.99661264189282,801.5714285714286,5.410455728528715
0.040527344,2.70703125,16.3203125,5.495605469,25.47851563,7.950848910698903,742.9166666666666,0.039796863517402525
0.711425781,4.12890625,16.3203125,5.495605469,25.47851563,186.37109888965898,793.0714285714286,4.8849257019043195
0.711425781,2.70703125,16.6484375,5.495605469,25.47851563,171.03154814184538,811.0,2.1004577549215036
0.711425781,2.70703125,16.3203125,2.270019531,25.47851563,176.99661264189282,801.5714285714286,5.410455728528715
0.711425781,2.70703125,16.3203125,5.495605469,64.09179688,151.31750753237614,870.8888888888889,1.8846194147930782
0.711425781,4.12890625,16.6484375,2.270019531,64.09179688,156.84242295536714,866.3611111111111,1.3804811645398007
0.040527344,2.70703125,16.6484375,2.270019531,64.09179688,9.27741101261603,689.7950819672132,0.011884491170361527
0.040527344,4.12890625,16.3203125,2.270019531,64.09179688,9.267070726939037,690.5737704918033,0.022507452184965655
0.040527344,4.12890625,16.6484375,5.495605469,64.09179688,9.911644944528698,625.0,0.10325029366021354
0.040527344,4.12890625,16.6484375,2.270019531,25.47851563,7.682820473791075,739.1875,0.11590504679929634
0.040527344,4.12890625,16.6484375,2.270019531,64.09179688,9.911644944528698,625.0,0.10325029366021354
0.211425781,6.70703125,40.3203125,9.995605469,55.47851563,51.99044879955689,676.8837209302326,0.1414544496069094
0.540527344,6.70703125,40.3203125,9.995605469,55.47851563,127.73659284957384,800.62,0.34783909681138
0.211425781,8.12890625,40.3203125,9.995605469,55.47851563,59.331658822837454,541.1511627906976,0.5089466543628295
0.211425781,6.70703125,40.6484375,9.995605469,55.47851563,46.4698883174274,752.6395348837209,0.0398027524095181
0.211425781,6.70703125,40.3203125,6.770019531,55.47851563,51.99044879955689,676.8837209302326,0.1414544496069094
0.211425781,6.70703125,40.3203125,9.995605469,34.09179688,48.627341555804364,674.3148148148148,0.14027470187387853
0.211425781,8.12890625,40.6484375,6.770019531,34.09179688,44.72682432497954,760.9444444444445,0.038927521183291104
0.540527344,6.70703125,40.6484375,6.770019531,34.09179688,135.28690920354282,731.125,0.6025568660979638
0.540527344,8.12890625,40.3203125,6.770019531,34.09179688,160.10268036614067,636.6875,1.3966100404335757
0.540527344,8.12890625,40.6484375,9.995605469,34.09179688,130.9549300245629,747.5,1.0021820520148415
0.540527344,8.12890625,40.6484375,6.770019531,55.47851563,136.52532985382078,773.02,0.3240235542484802
0.540527344,8.12890625,40.6484375,6.770019531,34.09179688,130.9549300245629,747.5,1.0021820520148415
0.148925781,5.20703125,19.3203125,7.183105469,29.22851563,24.592966851397104,823.58,0.12810186026117926
0.728027344,5.20703125,19.3203125,7.183105469,29.22851563,134.67469802451217,859.0,2.0636271398545256
0.148925781,2.62890625,19.3203125,7.183105469,29.22851563,31.133197995769343,625.9,3.535834501406274
0.148925781,5.20703125,31.6484375,7.183105469,29.22851563,27.40359866753357,746.8,0.04816298905815731
0.148925781,5.20703125,19.3203125,9.582519531,29.22851563,24.592966851397104,823.58,0.12810186026117926
0.148925781,5.20703125,19.3203125,7.183105469,52.84179688,33.6972621369627,647.4444444444445,0.16863976367187547
0.148925781,2.62890625,31.6484375,9.582519531,52.84179688,33.628868658845384,690.4555555555555,0.06789524638960995
0.728027344,5.20703125,31.6484375,9.582519531,52.84179688,209.3069950544522,797.5357142857143,2.183075521884932
0.728027344,2.62890625,19.3203125,9.582519531,52.84179688,200.05884620972674,812.25,3.284324559075022
0.728027344,2.62890625,31.6484375,7.183105469,52.84179688,209.19116399230248,808.1428571428571,2.423197315967423
0.728027344,2.62890625,31.6484375,9.582519531,29.22851563,182.08813982204273,780.4375,1.9745184628531456
0.728027344,2.62890625,31.6484375,9.582519531,52.84179688,209.19116399230248,808.1428571428571,2.423197315967423
0.648925781,9.20703125,43.3203125,2.683105469,59.22851563,169.81320013728435,793.9761904761905,0.8965880283983513
0.228027344,9.20703125,43.3203125,2.683105469,59.22851563,53.35359753975174,648.7391304347826,0.10404471322305661
0.648925781,6.62890625,43.3203125,2.683105469,59.22851563,148.93219441808225,819.047619047619,1.428865709443064
0.648925781,9.20703125,7.6484375,2.683105469,59.22851563,97.59727923753587,897.3095238095239,4.97180514051911
0.648925781,9.20703125,43.3203125,5.082519531,59.22851563,169.81320013728435,793.9761904761905,0.8965880283983513
0.648925781,9.20703125,43.3203125,2.683105469,22.84179688,117.00904772950139,744.4375,0.619729749826011
0.648925781,6.62890625,7.6484375,5.082519531,22.84179688,119.8168766338963,849.3125,2.489129061322762
0.228027344,9.20703125,7.6484375,5.082519531,22.84179688,35.42709827194952,866.7777777777778,0.649489558995543
0.228027344,6.62890625,43.3203125,5.082519531,22.84179688,49.05486825150361,585.1944444444445,1.1702108519195966
0.228027344,6.62890625,7.6484375,2.683105469,22.84179688,36.533197321143746,864.1111111111111,5.631887883376821
0.228027344,6.62890625,7.6484375,5.082519531,59.22851563,28.031869176344355,932.1086956521739,0.775932241011425
0.228027344,6.62890625,7.6484375,5.082519531,22.84179688,36.533197321143746,864.1111111111111,5.631887883376821
0.898925781,3.20703125,7.3203125,9.433105469,74.22851563,206.9472418699667,903.7142857142857,8.259726215657036
0.478027344,3.20703125,7.3203125,9.433105469,74.22851563,74.68706075063902,869.4358974358975,2.7803790985496573
0.898925781,4.62890625,7.3203125,9.433105469,74.22851563,213.41649332144894,900.5,8.770685412290067
0.898925781,3.20703125,19.6484375,9.433105469,74.22851563,241.54373937312087,876.0714285714286,4.511295111854755
0.898925781,3.20703125,7.3203125,2.832519531,74.22851563,206.9472418699667,903.7142857142857,8.259726215657036
0.898925781,3.20703125,7.3203125,9.433105469,37.84179688,219.8064464444068,853.375,11.90935122606811
0.898925781,4.62890625,19.6484375,2.832519531,37.84179688,258.0593798301177,829.875,6.032643741014203
0.478027344,3.20703125,19.6484375,2.832519531,37.84179688,100.06459427309792,841.925,0.23702200683507335
0.478027344,4.62890625,7.3203125,2.832519531,37.84179688,74.11920338566941,877.525,1.4724540386932137
0.478027344,4.62890625,19.6484375,9.433105469,37.84179688,104.98346197914705,802.275,0.7756922638794888
0.478027344,4.62890625,19.6484375,2.832519531,74.22851563,80.44569040416744,872.3461538461538,0.43458382490013475
0.478027344,4.62890625,19.6484375,2.832519531,37.84179688,104.98346197914705,802.275,0.7756922638794888
0.398925781,7.20703125,31.3203125,4.933105469,44.22851563,96.49733627283739,770.5769230769231,0.29210543035433745
0.978027344,7.20703125,31.3203125,4.933105469,44.22851563,310.47635943057776,821.0,2.7565307757240687
0.398925781,8.62890625,31.3203125,4.933105469,44.22851563,88.38502106579921,789.1730769230769,0.18343086498284833
0.398925781,7.20703125,43.6484375,4.933105469,44.22851563,92.57352105300082,776.9038461538462,0.190685489574137
0.398925781,7.20703125,31.3203125,7.332519531,44.22851563,96.49733627283739,770.5769230769231,0.29210543035433745
0.398925781,7.20703125,31.3203125,4.933105469,67.84179688,77.66061828188617,828.8170731707318,0.15965519121418534
0.398925781,8.62890625,43.6484375,7.332519531,67.84179688,79.92830413909327,816.8536585365854,0.188529622961418
0.978027344,7.20703125,43.6484375,7.332519531,67.84179688,424.8562838890843,796.5,6.9831846307493555
0.978027344,8.62890625,31.3203125,7.332519531,67.84179688,326.34753829447425,849.5,7.185599462552008
0.978027344,8.62890625,43.6484375,4.933105469,67.84179688,316.8154411719729,833.0,10.293308689782164
0.978027344,8.62890625,43.6484375,7.332519531,44.22851563,376.6195167276737,763.0,8.927426391579832
0.978027344,8.62890625,43.6484375,7.332519531,67.84179688,316.8154411719729,833.0,10.293308689782164
0.273925781,2.20703125,49.3203125,3.808105469,36.72851563,71.7150743139929,585.2962962962963,0.612918237803968
0.603027344,2.20703125,49.3203125,3.808105469,36.72851563,146.71485177973221,767.6666666666666,0.483650879299472
0.273925781,5.62890625,49.3203125,3.808105469,36.72851563,53.2079880411623,802.7962962962963,0.07958905918458695
0.273925781,2.20703125,25.6484375,3.808105469,36.72851563,57.797620017614506,793.7592592592592,0.06946377280300944
0.273925781,2.20703125,49.3203125,1.707519531,36.72851563,71.7150743139929,585.2962962962963,0.612918237803968
0.273925781,2.20703125,49.3203125,3.808105469,30.34179688,57.76193679682098,752.5909090909091,0.07536227350954143
0.273925781,5.62890625,25.6484375,1.707519531,30.34179688,54.603301473451204,809.9545454545455,0.3925358424533901
0.603027344,2.20703125,25.6484375,1.707519531,30.34179688,143.25241691567473,797.5416666666666,1.0164784353413427
0.603027344,5.62890625,49.3203125,1.707519531,30.34179688,128.01672550505103,758.7916666666666,0.5462498889538576
0.603027344,5.62890625,25.6484375,3.808105469,30.34179688,126.50151535314131,818.8333333333334,0.8145499811890177
0.603027344,5.62890625,25.6484375,1.707519531,36.72851563,131.6114722514165,818.6666666666666,0.6454339194879856
0.603027344,5.62890625,25.6484375,1.707519531,30.34179688,126.50151535314131,818.8333333333334,0.8145499811890177
0.773925781,6.20703125,25.3203125,8.308105469,66.72851563,175.2964490112667,872.0,2.6900598915946
0.103027344,6.20703125,25.3203125,8.308105469,66.72851563,21.838708949509872,655.7166666666667,0.03699737762297416
0.773925781,9.62890625,25.3203125,8.308105469,66.72851563,179.98008203020376,865.1,3.4911597385714206
0.773925781,6.20703125,49.6484375,8.308105469,66.72851563,206.00728202982054,837.7333333333333,1.269446552128995
0.773925781,6.20703125,25.3203125,6.207519531,66.72851563,175.2964490112667,872.0,2.6900598915946
0.773925781,6.20703125,25.3203125,8.308105469,60.34179688,208.7387593697869,826.1428571428571,2.1058495953836207
0.773925781,9.62890625,49.6484375,6.207519531,60.34179688,193.01136690321803,831.2142857142857,1.17803122785703
0.103027344,6.20703125,49.6484375,6.207519531,60.34179688,25.975344752226768,476.787037037037,0.14102289779567131
0.103027344,9.62890625,25.3203125,6.207519531,60.34179688,19.523075821493396,760.6574074074074,0.04114754862206999
0.103027344,9.62890625,49.6484375,8.308105469,60.34179688,26.686524779687446,458.3796296296296,0.1274207859225268
0.103027344,9.62890625,49.6484375,6.207519531,66.72851563,30.623117000306518,320.6,0.4764012940581785
0.103027344,9.62890625,49.6484375,6.207519531,60.34179688,26.686524779687446,458.3796296296296,0.1274207859225268
0.523925781,4.20703125,37.3203125,1.558105469,51.72851563,114.94649462816818,813.36,0.34996901956897336
0.353027344,4.20703125,37.3203125,1.558105469,51.72851563,71.26799479044365,799.1617647058823,0.08981725172827176
0.523925781,3.62890625,37.3203125,1.558105469,51.72851563,114.94649462816818,813.36,0.34996901956897336
0.523925781,4.20703125,37.6484375,1.558105469,51.72851563,111.82979882406191,824.84,0.26103952983891243
0.523925781,4.20703125,37.3203125,8.457519531,51.72851563,114.94649462816818,813.36,0.34996901956897336
0.523925781,4.20703125,37.3203125,1.558105469,75.34179688,110.48037104787826,821.625,0.34619719058584336
0.523925781,3.62890625,37.6484375,8.457519531,75.34179688,110.41572558960321,830.6666666666666,0.1969759225636965
0.353027344,4.20703125,37.6484375,8.457519531,75.34179688,66.96209788320635,818.4591836734694,0.10656787304222085
0.353027344,3.62890625,37.3203125,8.457519531,75.34179688,76.0233052837088,762.6530612244898,0.0997340387878592
0.353027344,3.62890625,37.6484375,1.558105469,75.34179688,66.96209788320635,818.4591836734694,0.10656787304222085
0.353027344,3.62890625,37.6484375,8.457519531,51.72851563,70.30331912896102,813.0147058823529,0.2074174886792695
0.353027344,3.62890625,37.6484375,8.457519531,75.34179688,66.96209788320635,818.4591836734694,0.10656787304222085
0.023925781,8.20703125,13.3203125,6.058105469,21.72851563,8.96536100170472,735.7857142857143,0.059781901232304216
0.853027344,8.20703125,13.3203125,6.058105469,21.72851563,202.30409747630085,824.0,3.2992209184258847
0.023925781,7.62890625,13.3203125,6.058105469,21.72851563,8.96536100170472,735.7857142857143,0.059781901232304216
0.023925781,8.20703125,13.6484375,6.058105469,21.72851563,8.994761519789355,700.547619047619,0.05354209170794099
