0.539550781,2.08203125,3.5703125,5.636230469,58.29101563,104.93264644124059,809.6111111111111,4.541896508926043
0.023925781,8.20703125,13.3203125,3.957519531,21.72851563,8.96536100170472,735.7857142857143,0.059781901232304216
0.023925781,8.20703125,13.3203125,6.058105469,45.34179688,4.197846960352141,787.0909090909091,0.023418661807088834
0.023925781,7.62890625,13.6484375,3.957519531,45.34179688,4.240422582227008,766.6818181818181,0.01599197897109756
0.853027344,8.20703125,13.6484375,3.957519531,45.34179688,195.12458591438033,857.2857142857143,7.272718505831333
0.853027344,7.62890625,13.3203125,3.957519531,45.34179688,166.70660766882156,876.0,5.716815689216282
0.853027344,7.62890625,13.6484375,6.058105469,45.34179688,195.12458591438033,857.2857142857143,7.272718505831333
0.853027344,7.62890625,13.6484375,3.957519531,21.72851563,212.84350909546689,797.3333333333334,3.0504415268133633
0.853027344,7.62890625,13.6484375,3.957519531,45.34179688,195.12458591438033,857.2857142857143,7.272718505831333
0.016113281,5.39453125,35.4453125,2.612792969,49.38476563,5.517231172053617,310.9375,5.701410802391397
0.548339844,5.39453125,35.4453125,2.612792969,49.38476563,121.24674734541149,822.8636363636364,0.7673783195750729
0.016113281,6.31640625,35.4453125,2.612792969,49.38476563,4.351749969889467,562.1979166666666,0.18399853499048274
0.016113281,5.39453125,10.2734375,2.612792969,49.38476563,3.9792175142860646,832.8541666666666,0.018092596401754358
0.016113281,5.39453125,35.4453125,3.184082031,49.38476563,5.517231172053617,310.9375,5.701410802391397
0.016113281,5.39453125,35.4453125,2.612792969,73.93554688,3.3461792075539853,286.66438356164383,0.4339192183790628
0.016113281,6.31640625,10.2734375,3.184082031,73.93554688,2.4956964005629163,891.5958904109589,0.004181063349050975
0.548339844,5.39453125,10.2734375,3.184082031,73.93554688,91.25246772048943,879.8030303030303,2.288702793497478
0.548339844,6.31640625,35.4453125,3.184082031,73.93554688,98.68326281143926,877.0757575757576,0.395968814274234
0.548339844,6.31640625,10.2734375,2.612792969,73.93554688,80.53081864815043,898.9848484848485,1.079628742422204
0.548339844,6.31640625,10.2734375,3.184082031,49.38476563,92.45783579899283,881.7045454545455,1.8054020973118519
0.548339844,6.31640625,10.2734375,3.184082031,73.93554688,80.53081864815043,898.9848484848485,1.079628742422204
0.516113281,9.39453125,11.4453125,7.112792969,79.38476563,69.9146228956564,917.4342105263158,1.0196298268868014
0.048339844,9.39453125,11.4453125,7.112792969,79.38476563,8.055964141429673,910.7466666666667,0.06452401446856348
0.516113281,2.31640625,11.4453125,7.112792969,79.38476563,96.42315484794814,848.2236842105264,1.732803960302042
0.516113281,9.39453125,34.2734375,7.112792969,79.38476563,104.72030682733497,829.7763157894736,0.401689645808276
0.516113281,9.39453125,11.4453125,7.684082031,79.38476563,69.9146228956564,917.4342105263158,1.0196298268868014
0.516113281,9.39453125,11.4453125,7.112792969,43.93554688,90.25295136520732,870.1904761904761,1.0790319982361076
0.516113281,2.31640625,34.2734375,7.684082031,43.93554688,125.60262668874631,791.7857142857143,1.2468462070768316
0.048339844,9.39453125,34.2734375,7.684082031,43.93554688,9.34653736675126,683.4880952380952,0.011086761335324128
0.048339844,2.31640625,11.4453125,7.684082031,43.93554688,8.841900822426183,747.0833333333334,0.1961224150721538
0.048339844,2.31640625,34.2734375,7.112792969,43.93554688,9.613313037183872,696.0119047619048,0.046803820892707515
0.048339844,2.31640625,34.2734375,7.684082031,79.38476563,11.986889988230375,465.08666666666664,0.045088374212495855
0.048339844,2.31640625,34.2734375,7.684082031,43.93554688,9.613313037183872,696.0119047619048,0.046803820892707515
0.766113281,3.39453125,47.4453125,4.862792969,64.38476563,209.98106791369247,822.2333333333333,1.3869586875633788
0.298339844,3.39453125,47.4453125,4.862792969,64.38476563,94.97103810367739,461.73333333333335,0.5306766840963241
0.766113281,8.31640625,47.4453125,4.862792969,64.38476563,201.46435590827315,826.8333333333334,1.5970405071409342
0.766113281,3.39453125,46.2734375,4.862792969,64.38476563,202.87143835127168,832.5666666666667,1.3088893477098598
0.766113281,3.39453125,47.4453125,9.934082031,64.38476563,209.98106791369247,822.2333333333333,1.3869586875633788
0.766113281,3.39453125,47.4453125,4.862792969,28.93554688,163.10302233296548,764.5,2.9719932490249845
0.766113281,8.31640625,46.2734375,9.934082031,28.93554688,186.14229159930252,748.2142857142857,1.0996245692929711
0.298339844,3.39453125,46.2734375,9.934082031,28.93554688,68.28187163729078,626.75,1.6677632270099114
0.298339844,8.31640625,47.4453125,9.934082031,28.93554688,63.112863663688266,769.625,0.08456998151505277
0.298339844,8.31640625,46.2734375,4.862792969,28.93554688,70.76727277271853,723.475,0.11195001948347613
0.298339844,8.31640625,46.2734375,9.934082031,64.38476563,75.1439940646803,662.7555555555556,0.16450189861295952
0.298339844,8.31640625,46.2734375,9.934082031,28.93554688,70.76727277271853,723.475,0.11195001948347613
0.266113281,7.39453125,23.4453125,9.362792969,34.38476563,55.087805460086294,786.94,0.1411939293940255
0.798339844,7.39453125,23.4453125,9.362792969,34.38476563,233.40096185066085,787.5714285714286,5.211939936468729
0.266113281,4.31640625,23.4453125,9.362792969,34.38476563,55.21492615520134,788.94,0.21752662820832744
0.266113281,7.39453125,22.2734375,9.362792969,34.38476563,52.00902862367287,831.4,0.14768889155655754
0.266113281,7.39453125,23.4453125,5.434082031,34.38476563,55.087805460086294,786.94,0.1411939293940255
0.266113281,7.39453125,23.4453125,9.362792969,58.93554688,51.86433145786564,800.6279069767442,0.1205901785077531
0.266113281,4.31640625,22.2734375,5.434082031,58.93554688,50.420113129771785,815.7093023255813,0.189098056737336
0.798339844,7.39453125,22.2734375,5.434082031,58.93554688,205.85469723376445,848.2916666666666,3.164134966037691
0.798339844,4.31640625,23.4453125,5.434082031,58.93554688,213.05205958330293,843.2916666666666,2.834305844828578
0.798339844,4.31640625,22.2734375,9.362792969,58.93554688,212.54772306949852,834.875,5.564034120852358
0.798339844,4.31640625,22.2734375,5.434082031,34.38476563,169.21176189820775,843.5,6.047785642889099
0.798339844,4.31640625,22.2734375,5.434082031,58.93554688,212.54772306949852,834.875,5.564034120852358
0.391113281,2.39453125,5.4453125,8.237792969,26.88476563,93.83998927160447,718.875,3.5704812552771243
0.673339844,2.39453125,5.4453125,8.237792969,26.88476563,159.82453315870833,785.3333333333334,2.8389349594439794
0.391113281,9.31640625,5.4453125,8.237792969,26.88476563,79.5788262431458,723.15625,4.074215551783358
0.391113281,2.39453125,40.2734375,8.237792969,26.88476563,100.87073454323716,728.46875,0.27126220067261836
0.391113281,2.39453125,5.4453125,8.809082031,26.88476563,93.83998927160447,718.875,3.5704812552771243
0.391113281,2.39453125,5.4453125,8.237792969,36.43554688,80.7187481845287,750.8636363636364,5.665697245943311
0.391113281,9.31640625,40.2734375,8.809082031,36.43554688,77.32928154149239,798.7045454545455,0.22486118697215063
0.673339844,2.39453125,40.2734375,8.809082031,36.43554688,172.86410659168325,775.5833333333334,0.7225764877313379
0.673339844,9.31640625,5.4453125,8.809082031,36.43554688,127.23265121267566,831.2083333333334,4.760577888106602
0.673339844,9.31640625,40.2734375,8.237792969,36.43554688,138.70402642913402,806.5,1.001238751993095
0.673339844,9.31640625,40.2734375,8.809082031,26.88476563,132.5476726680663,790.7222222222222,1.2301548763627097
0.673339844,9.31640625,40.2734375,8.809082031,36.43554688,138.70402642913402,806.5,1.001238751993095
0.891113281,6.39453125,29.4453125,3.737792969,56.88476563,257.4769779496928,843.25,2.7937742411181614
0.173339844,6.39453125,29.4453125,3.737792969,56.88476563,38.666351105921734,672.0744680851063,0.1505816621570898
0.891113281,5.31640625,29.4453125,3.737792969,56.88476563,258.89263244013085,849.5,4.669828910605784
0.891113281,6.39453125,16.2734375,3.737792969,56.88476563,211.81038843370325,877.5833333333334,3.145341710542622
0.891113281,6.39453125,29.4453125,4.309082031,56.88476563,257.4769779496928,843.25,2.7937742411181614
0.891113281,6.39453125,29.4453125,3.737792969,66.43554688,224.7852712887417,870.2142857142857,5.044126517520986
0.891113281,5.31640625,16.2734375,4.309082031,66.43554688,228.0358864556324,880.6428571428571,4.576714219808441
0.173339844,6.39453125,16.2734375,4.309082031,66.43554688,25.864291922044625,876.9363636363636,0.07374365615380148
0.173339844,5.31640625,29.4453125,4.309082031,66.43554688,45.382850355534664,446.3454545454546,0.3486316030323254
0.173339844,5.31640625,16.2734375,3.737792969,66.43554688,27.137979096056227,857.5181818181818,0.09310545001945773
0.173339844,5.31640625,16.2734375,4.309082031,56.88476563,31.813306116851464,802.5106382978723,0.13944767032949598
0.173339844,5.31640625,16.2734375,4.309082031,66.43554688,27.137979096056227,857.5181818181818,0.09310545001945773
0.641113281,4.39453125,17.4453125,5.987792969,71.88476563,123.03166226040334,877.1730769230769,1.042113719958405
0.423339844,4.39453125,17.4453125,5.987792969,71.88476563,77.74380369313052,833.0714285714286,0.8658994651474293
0.641113281,7.31640625,17.4453125,5.987792969,71.88476563,122.69470997942913,873.1346153846154,0.6816189940887101
0.641113281,4.39453125,4.2734375,5.987792969,71.88476563,102.50107979512373,864.2692307692307,4.188085481019341
0.641113281,4.39453125,17.4453125,2.059082031,71.88476563,123.03166226040334,877.1730769230769,1.042113719958405
0.641113281,4.39453125,17.4453125,5.987792969,51.43554688,128.99644650725185,871.3888888888889,1.685724973336556
0.641113281,7.31640625,4.2734375,2.059082031,51.43554688,110.58307697994641,845.0277777777778,7.486711139071835
0.423339844,4.39453125,4.2734375,2.059082031,51.43554688,71.66667327822383,815.2241379310345,2.3897331829173885
0.423339844,7.31640625,17.4453125,2.059082031,51.43554688,76.91321123501078,858.6724137931035,0.5079503828632296
0.423339844,7.31640625,4.2734375,5.987792969,51.43554688,69.50555673649595,803.3965517241379,3.3748882275344774
0.423339844,7.31640625,4.2734375,2.059082031,71.88476563,64.49958150568793,800.5833333333334,1.0483317003050314
0.423339844,7.31640625,4.2734375,2.059082031,51.43554688,69.50555673649595,803.3965517241379,3.3748882275344774
0.141113281,8.39453125,41.4453125,1.487792969,41.88476563,38.6725088736826,528.1805555555555,0.0887749394434919
0.923339844,8.39453125,41.4453125,1.487792969,41.88476563,256.6086198013713,806.6666666666666,1.9593155032966458
0.141113281,3.31640625,41.4453125,1.487792969,41.88476563,24.6004243688129,415.3333333333333,95.97599688024957
0.141113281,8.39453125,28.2734375,1.487792969,41.88476563,28.708129518302858,762.4027777777778,0.056837016827763015
0.141113281,8.39453125,41.4453125,6.559082031,41.88476563,38.6725088736826,528.1805555555555,0.0887749394434919
0.141113281,8.39453125,41.4453125,1.487792969,21.43554688,31.343654628180882,626.8888888888889,1.5040592532701018
0.141113281,3.31640625,28.2734375,6.559082031,21.43554688,31.793635198187758,703.0277777777778,0.16382441683597956
0.923339844,8.39453125,28.2734375,6.559082031,21.43554688,147.85466175456656,783.75,4.139696606392853
0.923339844,3.31640625,41.4453125,6.559082031,21.43554688,214.18420767749058,719.25,4.634994662211228
0.923339844,3.31640625,28.2734375,1.487792969,21.43554688,219.3290885453377,771.5,4.93229563123925
0.923339844,3.31640625,28.2734375,6.559082031,41.88476563,329.1337821618002,793.1666666666666,5.621987717006463
0.923339844,3.31640625,28.2734375,6.559082031,21.43554688,219.3290885453377,771.5,4.93229563123925
0.203613281,3.89453125,14.4453125,4.300292969,75.63476563,31.439680813053563,856.0,0.07042534749152514
0.860839844,3.89453125,14.4453125,4.300292969,75.63476563,193.40960765095113,885.5909090909091,5.290498429500006
0.203613281,9.81640625,14.4453125,4.300292969,75.63476563,27.965814434819585,873.4016393442623,0.15361108760450765
0.203613281,3.89453125,43.2734375,4.300292969,75.63476563,44.80153494203479,660.639344262295,0.06833006626405919
0.203613281,3.89453125,14.4453125,8.246582031,75.63476563,31.439680813053563,856.0,0.07042534749152514
0.203613281,3.89453125,14.4453125,4.300292969,62.68554688,34.74929937435946,842.92,0.23287002880356972
0.203613281,9.81640625,43.2734375,8.246582031,62.68554688,45.2232337962491,685.18,0.05408245377036343
0.860839844,3.89453125,43.2734375,8.246582031,62.68554688,232.79144477820535,847.0555555555555,3.410323064292447
0.860839844,9.81640625,14.4453125,8.246582031,62.68554688,191.77598855011342,885.8333333333334,2.6464363926808536
0.860839844,9.81640625,43.2734375,4.300292969,62.68554688,236.5599012153848,840.6111111111111,1.7520933692706024
0.860839844,9.81640625,43.2734375,8.246582031,75.63476563,247.96660799736875,845.4545454545455,2.839769092224927
0.860839844,9.81640625,43.2734375,8.246582031,62.68554688,236.5599012153848,840.6111111111111,1.7520933692706024
0.703613281,7.89453125,38.4453125,8.800292969,45.63476563,163.07547775988317,824.8928571428571,0.3796736662247492
0.360839844,7.89453125,38.4453125,8.800292969,45.63476563,83.50759847526601,761.8275862068965,0.07576273495666475
0.703613281,5.81640625,38.4453125,8.800292969,45.63476563,143.59633020276124,851.3214285714286,0.4063755059795239
0.703613281,7.89453125,19.2734375,8.800292969,45.63476563,134.32915515045417,868.1428571428571,0.934527840865397
0.703613281,7.89453125,38.4453125,3.746582031,45.63476563,163.07547775988317,824.8928571428571,0.3796736662247492
0.703613281,7.89453125,38.4453125,8.800292969,32.68554688,160.37432158417946,790.0,0.9977902207419791
0.703613281,5.81640625,19.2734375,3.746582031,32.68554688,152.94692227638183,838.45,1.301880874695441
0.360839844,7.89453125,19.2734375,3.746582031,32.68554688,81.28628953783634,750.9761904761905,1.0196412738511427
0.360839844,5.81640625,38.4453125,3.746582031,32.68554688,69.50426619872717,834.9047619047619,0.10289033773180412
0.360839844,5.81640625,19.2734375,8.800292969,32.68554688,79.93036049957729,762.5952380952381,0.5136120556607636
0.360839844,5.81640625,19.2734375,3.746582031,45.63476563,62.734735477576166,863.2586206896551,0.22943657864313874
0.360839844,5.81640625,19.2734375,3.746582031,32.68554688,79.93036049957729,762.5952380952381,0.5136120556607636
0.953613281,5.89453125,2.4453125,2.050292969,30.63476563,223.57431214731406,865.0,6.73492685272978
0.110839844,5.89453125,2.4453125,2.050292969,30.63476563,19.264328554062846,436.9107142857143,18.255239549838464
0.953613281,7.81640625,2.4453125,2.050292969,30.63476563,234.01239382618988,862.0,5.574341128370361
0.953613281,5.89453125,7.2734375,2.050292969,30.63476563,194.26798652369834,865.0,4.899481221054333
0.953613281,5.89453125,2.4453125,1.496582031,30.63476563,223.57431214731406,865.0,6.73492685272978
0.953613281,5.89453125,2.4453125,2.050292969,47.68554688,234.1782586140029,889.75,6.597596098432156
0.953613281,7.81640625,7.2734375,1.496582031,47.68554688,241.46660784900428,879.0,9.336742733974825
0.110839844,5.89453125,7.2734375,1.496582031,47.68554688,15.67283482772174,899.8255813953489,0.13273179799040336
0.110839844,7.81640625,2.4453125,1.496582031,47.68554688,22.649680265077873,457.5581395348837,62.20678773247447
0.110839844,7.81640625,7.2734375,2.050292969,47.68554688,15.249246878650775,896.1046511627907,0.29721274743167886
0.110839844,7.81640625,7.2734375,1.496582031,30.63476563,16.863634309640386,847.1964285714286,0.4675994301565367
0.110839844,7.81640625,7.2734375,1.496582031,47.68554688,15.249246878650775,896.1046511627907,0.29721274743167886
0.453613281,9.89453125,26.4453125,6.550292969,60.63476563,86.59949491908306,842.6060606060606,0.4819265606059207
0.610839844,9.89453125,26.4453125,6.550292969,60.63476563,126.24839021981438,844.0,0.8764821731264913
0.453613281,3.81640625,26.4453125,6.550292969,60.63476563,92.03982365893103,835.8484848484849,0.3365964016960312
0.453613281,9.89453125,31.2734375,6.550292969,60.63476563,80.99937626994871,865.3181818181819,0.35006100577111104
0.453613281,9.89453125,26.4453125,5.996582031,60.63476563,86.59949491908306,842.6060606060606,0.4819265606059207
0.453613281,9.89453125,26.4453125,6.550292969,77.68554688,98.52213431748783,776.4651162790698,0.5877310489734663
0.453613281,3.81640625,31.2734375,5.996582031,77.68554688,94.3720930863598,818.6627906976744,0.17334903384180658
0.610839844,9.89453125,31.2734375,5.996582031,77.68554688,110.8592594847633,883.95,0.7633805252352842
0.610839844,3.81640625,26.4453125,5.996582031,77.68554688,123.96594566443339,864.0833333333334,0.7235036852452416
0.610839844,3.81640625,31.2734375,6.550292969,77.68554688,147.90070846208417,816.2833333333333,0.6971204191909236
0.610839844,3.81640625,31.2734375,5.996582031,60.63476563,131.10325366699317,843.4375,0.8900893489192359
0.610839844,3.81640625,31.2734375,5.996582031,77.68554688,147.90070846208417,816.2833333333333,0.6971204191909236
0.328613281,4.89453125,44.4453125,7.675292969,53.13476563,64.96954480240836,813.6388888888889,0.05707635552001181
0.985839844,4.89453125,44.4453125,7.675292969,53.13476563,259.9580909378818,842.5,5.015051932068027
0.328613281,6.81640625,44.4453125,7.675292969,53.13476563,78.93534164139139,710.5833333333334,0.15055616386661158
0.328613281,4.89453125,13.2734375,7.675292969,53.13476563,53.75330953235269,863.8333333333334,0.3438684567487938
0.328613281,4.89453125,44.4453125,2.621582031,53.13476563,64.96954480240836,813.6388888888889,0.05707635552001181
0.328613281,4.89453125,44.4453125,7.675292969,25.18554688,67.55977673964755,756.9705882352941,0.34883527682827314
0.328613281,6.81640625,13.2734375,2.621582031,25.18554688,58.632970863027104,846.4411764705883,1.2967965051828994
0.985839844,4.89453125,13.2734375,2.621582031,25.18554688,0,0,8.260145864678366
0.985839844,6.81640625,44.4453125,2.621582031,25.18554688,0,0,13.18999694975621
0.985839844,6.81640625,13.2734375,7.675292969,25.18554688,0,0,7.465039945368595
0.985839844,6.81640625,13.2734375,2.621582031,53.13476563,272.91529675746136,886.0,7.067871317792151
0.985839844,6.81640625,13.2734375,2.621582031,25.18554688,0,0,7.465039945368595
0.828613281,8.89453125,20.4453125,3.175292969,23.13476563,190.64995293734023,809.375,5.597078861944942
0.485839844,8.89453125,20.4453125,3.175292969,23.13476563,88.23911758301938,821.5416666666666,0.39225973418939414
0.828613281,2.81640625,20.4453125,3.175292969,23.13476563,230.16120112142056,762.0,9.921269502403941
0.828613281,8.89453125,37.2734375,3.175292969,23.13476563,164.67999181038348,754.5,1.6792774168411595
0.828613281,8.89453125,20.4453125,7.121582031,23.13476563,190.64995293734023,809.375,5.597078861944942
0.828613281,8.89453125,20.4453125,3.175292969,55.18554688,214.15027809806207,856.1666666666666,4.467181439587012
0.828613281,2.81640625,37.2734375,7.121582031,55.18554688,250.65764958541052,824.5,1.5556859326121892
0.485839844,8.89453125,37.2734375,7.121582031,55.18554688,92.52059153852561,857.7321428571429,0.3055766647123288
0.485839844,2.81640625,20.4453125,7.121582031,55.18554688,106.6130314599261,807.7857142857143,0.7417008754809303
0.485839844,2.81640625,37.2734375,3.175292969,55.18554688,117.35430274122304,781.5892857142857,0.4865711149105574
0.485839844,2.81640625,37.2734375,7.121582031,23.13476563,111.31545668658781,716.25,3.6228979909998045
0.485839844,2.81640625,37.2734375,7.121582031,55.18554688,117.35430274122304,781.5892857142857,0.4865711149105574
0.578613281,2.89453125,32.4453125,9.925292969,38.13476563,121.97463579128551,826.96875,0.8359245020085566
0.235839844,2.89453125,32.4453125,9.925292969,38.13476563,56.71565337634076,669.9310344827586,0.24056168804727132
0.578613281,8.81640625,32.4453125,9.925292969,38.13476563,139.73448070739423,776.3125,1.2613144880358407
0.578613281,2.89453125,49.2734375,9.925292969,38.13476563,143.39780740356707,764.71875,0.5000494787336265
0.578613281,2.89453125,32.4453125,9.371582031,38.13476563,121.97463579128551,826.96875,0.8359245020085566
0.578613281,2.89453125,32.4453125,9.925292969,70.18554688,146.80794561842964,796.6206896551724,0.800875737306068
0.578613281,8.81640625,49.2734375,9.371582031,70.18554688,112.96731702559552,857.5344827586207,0.21188606578420457
0.235839844,2.89453125,49.2734375,9.371582031,70.18554688,66.4723578427876,583.2924528301887,0.19884902804708027
0.235839844,8.81640625,32.4453125,9.371582031,70.18554688,58.200036013193944,626.1509433962265,0.09036453184368735
0.235839844,8.81640625,49.2734375,9.925292969,70.18554688,62.331473707229584,647.188679245283,0.0831950928617422
0.235839844,8.81640625,49.2734375,9.371582031,38.13476563,47.489434093547054,817.0344827586207,0.05416844834477325
0.235839844,8.81640625,49.2734375,9.371582031,70.18554688,62.331473707229584,647.188679245283,0.0831950928617422
0.078613281,6.89453125,8.4453125,5.425292969,68.13476563,10.56102274141155,935.7301587301587,0.015126212044019458
0.735839844,6.89453125,8.4453125,5.425292969,68.13476563,128.83920766135077,893.1944444444445,4.274696635577413
0.078613281,4.81640625,8.4453125,5.425292969,68.13476563,11.30655729059978,914.2698412698413,0.048433988006178666
0.078613281,6.89453125,25.2734375,5.425292969,68.13476563,15.93100736230522,622.1666666666666,0.10945802352459111
0.078613281,6.89453125,8.4453125,4.871582031,68.13476563,10.56102274141155,935.7301587301587,0.015126212044019458
0.078613281,6.89453125,8.4453125,5.425292969,40.18554688,12.22939725294229,862.027027027027,0.490409831909964
0.078613281,4.81640625,25.2734375,4.871582031,40.18554688,16.3849316405229,622.7972972972973,0.07263437088053205
0.735839844,6.89453125,25.2734375,4.871582031,40.18554688,175.68180126415982,823.8636363636364,2.3439173739112946
0.735839844,4.81640625,8.4453125,4.871582031,40.18554688,135.328048023017,868.3636363636364,5.115900646142874
0.735839844,4.81640625,25.2734375,5.425292969,40.18554688,164.22949750139563,837.4545454545455,3.027114883912775
0.735839844,4.81640625,25.2734375,4.871582031,68.13476563,161.17512512063283,873.1111111111111,1.3784970725752177
0.735839844,4.81640625,25.2734375,4.871582031,40.18554688,164.22949750139563,837.4545454545455,3.027114883912775
