0.265136719,6.94921875,29.2109375,3.992675781,46.98242188,57.447404522583405,708.1285714285714,0.1115381429974925
0.265136719,5.68359375,31.9765625,3.992675781,46.98242188,48.23233246346064,825.9428571428572,0.04451909708767586
0.265136719,5.68359375,29.2109375,8.378417969,46.98242188,51.4128001818361,781.4428571428572,0.13289463269536214
0.265136719,5.68359375,29.2109375,3.992675781,22.19726563,61.23269437810154,696.15625,0.5695737690906282
0.265136719,6.94921875,31.9765625,8.378417969,22.19726563,56.186968351725845,741.71875,0.3034885294824857
0.834472656,5.68359375,31.9765625,8.378417969,22.19726563,175.81488805111172,766.875,2.7414126724594223
0.834472656,6.94921875,29.2109375,8.378417969,22.19726563,180.13052309965215,770.125,5.585669785629471
0.834472656,6.94921875,31.9765625,3.992675781,22.19726563,161.77791671567053,786.75,3.4399623345442634
0.834472656,6.94921875,31.9765625,8.378417969,46.98242188,220.2064615355166,833.875,3.5551743997717584
0.834472656,6.94921875,31.9765625,8.378417969,22.19726563,161.77791671567053,786.75,3.4399623345442634
0.765136719,9.68359375,5.2109375,8.492675781,76.98242188,133.9822084363401,873.6944444444445,6.036990476294096
0.334472656,9.68359375,5.2109375,8.492675781,76.98242188,58.516547851692664,694.9215686274509,3.29836527134194
0.765136719,2.94921875,5.2109375,8.492675781,76.98242188,156.64462365522775,866.6666666666666,6.537574542583688
0.765136719,9.68359375,7.9765625,8.492675781,76.98242188,117.87482889727022,906.9444444444445,1.0342559499906825
0.765136719,9.68359375,5.2109375,3.878417969,76.98242188,133.9822084363401,873.6944444444445,6.036990476294096
0.765136719,9.68359375,5.2109375,8.492675781,52.19726563,149.9380762002802,864.5833333333334,7.445882225137476
0.765136719,2.94921875,7.9765625,3.878417969,52.19726563,178.9052129191804,860.2083333333334,8.237291657519982
0.334472656,9.68359375,7.9765625,3.878417969,52.19726563,43.069082039023094,899.3,0.6618738896250006
0.334472656,2.94921875,5.2109375,3.878417969,52.19726563,59.08469108017179,753.2571428571429,1.4479470190762267
0.334472656,2.94921875,7.9765625,8.492675781,52.19726563,51.29553373494146,874.1571428571428,0.6714790263939481
0.334472656,2.94921875,7.9765625,3.878417969,76.98242188,46.66966572448937,899.5784313725491,1.1601606849156147
0.334472656,2.94921875,7.9765625,3.878417969,52.19726563,51.29553373494146,874.1571428571428,0.6714790263939481
0.515136719,3.68359375,41.2109375,1.742675781,61.98242188,110.1070082041193,837.5666666666667,0.38240975649386205
0.084472656,3.68359375,41.2109375,1.742675781,61.98242188,19.608494255496876,525.7543859649123,0.04280968119211672
0.515136719,8.94921875,41.2109375,1.742675781,61.98242188,111.54619162921485,821.5333333333333,0.28878616163492093
0.515136719,3.68359375,19.9765625,1.742675781,61.98242188,107.95510540202585,831.8833333333333,0.7153418681137338
0.515136719,3.68359375,41.2109375,1.628417969,61.98242188,110.1070082041193,837.5666666666667,0.38240975649386205
0.515136719,3.68359375,41.2109375,1.742675781,67.19726563,134.47625303095495,763.515625,0.8444008130878973
0.515136719,8.94921875,19.9765625,1.628417969,67.19726563,89.34903866956634,873.421875,0.5954933918688233
0.084472656,3.68359375,19.9765625,1.628417969,67.19726563,16.521363705328838,778.016393442623,0.015685181568121206
0.084472656,8.94921875,41.2109375,1.628417969,67.19726563,22.04627826688864,508.95081967213116,0.09768059518571656
0.084472656,8.94921875,19.9765625,1.742675781,67.19726563,15.71733942821503,808.1311475409836,0.02651826898829618
0.084472656,8.94921875,19.9765625,1.628417969,61.98242188,15.640927726309075,744.7982456140351,0.031810566354410624
0.084472656,8.94921875,19.9765625,1.628417969,67.19726563,15.71733942821503,808.1311475409836,0.02651826898829618
0.015136719,7.68359375,17.2109375,6.242675781,31.98242188,3.191891195797325e-16,355.90625,0.11980889130654654
0.584472656,7.68359375,17.2109375,6.242675781,31.98242188,119.10757968292273,842.8846153846154,1.299529903505261
0.015136719,4.94921875,17.2109375,6.242675781,31.98242188,0.0,503.28125,0.0022229776810844524
0.015136719,7.68359375,43.9765625,6.242675781,31.98242188,0.0,411.40625,0.3070684169587015
0.015136719,7.68359375,17.2109375,6.128417969,31.98242188,3.191891195797325e-16,355.90625,0.11980889130654654
0.015136719,7.68359375,17.2109375,6.242675781,37.19726563,5.3139450600377,765.9166666666666,0.014371745321231245
0.015136719,4.94921875,43.9765625,6.128417969,37.19726563,-0.8043915213737595,279.43055555555554,152.0195165167051
0.584472656,7.68359375,43.9765625,6.128417969,37.19726563,145.933212357885,773.9666666666667,0.877965987519777
0.584472656,4.94921875,17.2109375,6.128417969,37.19726563,129.39763818011787,833.7,0.9490047962449336
0.584472656,4.94921875,43.9765625,6.242675781,37.19726563,149.2083780382762,763.6333333333333,0.4388093120962583
0.584472656,4.94921875,43.9765625,6.128417969,31.98242188,146.9238520907494,752.6153846153846,0.8754708407473154
0.584472656,4.94921875,43.9765625,6.128417969,37.19726563,149.2083780382762,763.6333333333333,0.4388093120962583
0.011230469,4.33984375,29.7734375,1.215332031,60.81054688,3.3441806204543814,760.975,0.004478492620438852
0.432128906,4.33984375,29.7734375,1.215332031,60.81054688,89.77043213809134,811.2,0.25974337237995543
0.011230469,7.91796875,29.7734375,1.215332031,60.81054688,3.522672358164399,440.15,0.041675076595235894
0.011230469,4.33984375,47.5390625,1.215332031,60.81054688,4.342854007240643,327.21666666666664,0.22996415446417237
0.011230469,4.33984375,29.7734375,8.905761719,60.81054688,3.3441806204543814,760.975,0.004478492620438852
0.011230469,4.33984375,29.7734375,1.215332031,24.30664063,-4.070817756958907e-16,540.0,0.034138262011202965
0.011230469,7.91796875,47.5390625,8.905761719,24.30664063,1.4432899320127035e-15,447.4166666666667,2.0822194100926157
0.432128906,4.33984375,47.5390625,8.905761719,24.30664063,82.54057049756979,738.3928571428571,0.5513798623889243
0.432128906,7.91796875,29.7734375,8.905761719,24.30664063,79.79150767974866,811.2142857142857,0.48686294524169116
0.432128906,7.91796875,47.5390625,1.215332031,24.30664063,99.03779617507503,668.5,0.3262396361943179
0.432128906,7.91796875,47.5390625,8.905761719,60.81054688,101.64792419587837,762.4,0.2528118501354694
0.432128906,7.91796875,47.5390625,8.905761719,24.30664063,99.03779617507503,668.5,0.3262396361943179
0.511230469,8.33984375,5.7734375,5.715332031,30.81054688,83.23249728620834,850.8333333333334,2.4780337503102823
0.932128906,8.33984375,5.7734375,5.715332031,30.81054688,211.0248067032223,854.5,4.411444127103573
0.511230469,3.91796875,5.7734375,5.715332031,30.81054688,92.33712533180226,841.2,4.687127063114778
0.511230469,8.33984375,23.5390625,5.715332031,30.81054688,107.63816421058073,814.1,0.4859737339585688
0.511230469,8.33984375,5.7734375,4.405761719,30.81054688,83.23249728620834,850.8333333333334,2.4780337503102823
0.511230469,8.33984375,5.7734375,5.715332031,54.30664063,71.68626870656291,878.4423076923077,4.1435865664078495
0.511230469,3.91796875,23.5390625,4.405761719,54.30664063,111.30287920623157,829.6538461538462,0.3517365927353319
0.932128906,8.33984375,23.5390625,4.405761719,54.30664063,260.8935308256586,865.375,3.4850756390933544
0.932128906,3.91796875,5.7734375,4.405761719,54.30664063,224.74781708879638,877.75,4.031517287735851
0.932128906,3.91796875,23.5390625,5.715332031,54.30664063,304.5245702037607,837.0,5.109185925895396
0.932128906,3.91796875,23.5390625,4.405761719,30.81054688,201.60589761732518,814.25,4.831897958177408
0.932128906,3.91796875,23.5390625,4.405761719,54.30664063,304.5245702037607,837.0,5.109185925895396
0.761230469,2.33984375,41.7734375,3.465332031,45.81054688,202.14063797868582,823.9545454545455,0.9501095421561837
0.682128906,2.33984375,41.7734375,3.465332031,45.81054688,169.05543240721855,808.5333333333333,0.9479386866692285
0.761230469,9.91796875,41.7734375,3.465332031,45.81054688,184.26124249537645,820.5454545454545,1.847426141484631
0.761230469,2.33984375,11.5390625,3.465332031,45.81054688,186.3664684650838,851.5454545454545,4.672784124669298
0.761230469,2.33984375,41.7734375,2.155761719,45.81054688,202.14063797868582,823.9545454545455,0.9501095421561837
0.761230469,2.33984375,41.7734375,3.465332031,69.30664063,222.49133098419034,817.6875,1.4622968628718809
0.761230469,9.91796875,11.5390625,2.155761719,69.30664063,135.47685698045862,890.21875,2.9746472082615814
0.682128906,2.33984375,11.5390625,2.155761719,69.30664063,155.60853987965172,843.9090909090909,2.6658617247294623
0.682128906,9.91796875,41.7734375,2.155761719,69.30664063,149.36212633009364,849.0909090909091,0.6260622514019678
0.682128906,9.91796875,11.5390625,3.465332031,69.30664063,106.95011266472139,899.5,2.1669054215218386
0.682128906,9.91796875,11.5390625,2.155761719,45.81054688,133.59323351063202,855.3,2.0816960517545624
0.682128906,9.91796875,11.5390625,2.155761719,69.30664063,106.95011266472139,899.5,2.1669054215218386
0.261230469,6.33984375,17.7734375,7.965332031,75.81054688,44.14024727235004,824.9464285714286,0.14629372410838445
0.182128906,6.33984375,17.7734375,7.965332031,75.81054688,30.484376814397038,844.9274193548387,0.07253717468513012
0.261230469,5.91796875,17.7734375,7.965332031,75.81054688,44.14024727235004,824.9464285714286,0.14629372410838445
0.261230469,6.33984375,35.5390625,7.965332031,75.81054688,51.97300473923719,782.8482142857143,0.07604211523928427
0.261230469,6.33984375,17.7734375,6.655761719,75.81054688,44.14024727235004,824.9464285714286,0.14629372410838445
0.261230469,6.33984375,17.7734375,7.965332031,39.30664063,46.57585050228384,839.7241379310345,0.1596945209086506
0.261230469,5.91796875,35.5390625,6.655761719,39.30664063,52.85084382656958,783.0689655172414,0.15385423182235888
0.182128906,6.33984375,35.5390625,6.655761719,39.30664063,36.048635492216114,789.34375,0.05708289300196665
0.182128906,5.91796875,17.7734375,6.655761719,39.30664063,34.429064313620316,815.71875,0.10301367771026602
0.182128906,5.91796875,35.5390625,7.965332031,39.30664063,36.048635492216114,789.34375,0.05708289300196665
0.182128906,5.91796875,35.5390625,6.655761719,75.81054688,35.2080037122852,780.1935483870968,0.042776466732323916
0.182128906,5.91796875,35.5390625,6.655761719,39.30664063,36.048635492216114,789.34375,0.05708289300196665
0.386230469,3.33984375,11.7734375,9.090332031,68.31054688,67.74887511145972,845.4404761904761,0.4931131232052301
0.307128906,3.33984375,11.7734375,9.090332031,68.31054688,50.35413473464512,863.2021276595744,0.35844204442071453
0.386230469,8.91796875,11.7734375,9.090332031,68.31054688,53.9481785339119,894.8690476190476,1.0161851690452741
0.386230469,3.33984375,5.5390625,9.090332031,68.31054688,59.45374502711407,855.5952380952381,1.1072805026222374
0.386230469,3.33984375,11.7734375,1.030761719,68.31054688,67.74887511145972,845.4404761904761,0.4931131232052301
0.386230469,3.33984375,11.7734375,9.090332031,61.80664063,68.56452899119441,851.6184210526316,0.881673945083918
0.386230469,8.91796875,5.5390625,1.030761719,61.80664063,48.45119860959733,883.4342105263158,2.2559039232277875
0.307128906,3.33984375,5.5390625,1.030761719,61.80664063,46.0188158963713,870.4651162790698,1.2074075447240007
0.307128906,8.91796875,11.7734375,1.030761719,61.80664063,43.131216303214885,908.2325581395348,0.9033474301175064
0.307128906,8.91796875,5.5390625,9.090332031,61.80664063,36.83888467108252,902.7325581395348,1.4764003004134647
0.307128906,8.91796875,5.5390625,1.030761719,68.31054688,36.63958797446205,893.8510638297872,0.8554786309853302
0.307128906,8.91796875,5.5390625,1.030761719,61.80664063,36.83888467108252,902.7325581395348,1.4764003004134647
0.886230469,7.33984375,35.7734375,4.590332031,38.31054688,220.95717320545046,791.0,2.547868377293479
0.807128906,7.33984375,35.7734375,4.590332031,38.31054688,241.96363930381335,783.5714285714286,1.8894437800346071
0.886230469,4.91796875,35.7734375,4.590332031,38.31054688,280.21085223144956,760.75,3.864334389410503
0.886230469,7.33984375,29.5390625,4.590332031,38.31054688,254.58817281805776,818.125,3.013718560603359
0.886230469,7.33984375,35.7734375,5.530761719,38.31054688,220.95717320545046,791.0,2.547868377293479
0.886230469,7.33984375,35.7734375,4.590332031,31.80664063,250.91788167769693,765.625,4.2484174623380415
0.886230469,4.91796875,29.5390625,5.530761719,31.80664063,232.37566148215944,785.25,3.174642467901501
0.807128906,7.33984375,29.5390625,5.530761719,31.80664063,239.42360257184953,771.75,2.851794101508377
0.807128906,4.91796875,35.7734375,5.530761719,31.80664063,213.30104978187012,783.75,3.453086139899178
0.807128906,4.91796875,29.5390625,4.590332031,31.80664063,213.81165301419614,810.5,3.250539658884378
0.807128906,4.91796875,29.5390625,5.530761719,38.31054688,236.22108481654206,799.7142857142857,2.7511989292978254
0.807128906,4.91796875,29.5390625,5.530761719,31.80664063,213.81165301419614,810.5,3.250539658884378
0.636230469,5.33984375,23.7734375,6.840332031,23.31054688,143.28586059986736,798.75,0.9458124799223315
0.557128906,5.33984375,23.7734375,6.840332031,23.31054688,118.77789558282454,786.35,2.5048307743455527
0.636230469,6.91796875,23.7734375,6.840332031,23.31054688,130.32119238170355,811.9375,1.3491768828693378
0.636230469,5.33984375,41.5390625,6.840332031,23.31054688,128.3692845207987,729.5,0.8681757968700875
0.636230469,5.33984375,23.7734375,7.780761719,23.31054688,143.28586059986736,798.75,0.9458124799223315
0.636230469,5.33984375,23.7734375,6.840332031,46.80664063,149.70465504338304,832.7647058823529,1.050754687679968
0.636230469,6.91796875,41.5390625,7.780761719,46.80664063,146.0519500902548,818.8529411764706,0.44980664996177
0.557128906,5.33984375,41.5390625,7.780761719,46.80664063,129.47427197017504,792.952380952381,0.3507585892516394
0.557128906,6.91796875,23.7734375,7.780761719,46.80664063,122.22212865901149,817.452380952381,1.3054951463764637
0.557128906,6.91796875,41.5390625,6.840332031,46.80664063,127.82809034299228,806.6666666666666,0.20837603016873013
0.557128906,6.91796875,41.5390625,7.780761719,23.31054688,93.53706979826394,789.1,1.1103619820878818
0.557128906,6.91796875,41.5390625,7.780761719,46.80664063,127.82809034299228,806.6666666666666,0.20837603016873013
0.136230469,9.33984375,47.7734375,2.340332031,53.31054688,32.905612971116305,597.2608695652174,0.0674832707119043
0.057128906,9.33984375,47.7734375,2.340332031,53.31054688,13.42617606104513,542.84,0.051102567645133413
0.136230469,2.91796875,47.7734375,2.340332031,53.31054688,37.10843411994742,373.7608695652174,0.6939474408886925
0.136230469,9.33984375,17.5390625,2.340332031,53.31054688,23.907367295169077,802.6195652173913,0.06733529906090062
0.136230469,9.33984375,47.7734375,3.280761719,53.31054688,32.905612971116305,597.2608695652174,0.0674832707119043
0.136230469,9.33984375,47.7734375,2.340332031,76.80664063,37.80829335677431,361.7686567164179,0.2428205100791994
0.136230469,2.91796875,17.5390625,3.280761719,76.80664063,24.169165657940773,771.0895522388059,0.06524269665390649
0.057128906,9.33984375,17.5390625,3.280761719,76.80664063,8.671666453141526,839.0958904109589,0.02283342950744199
0.057128906,2.91796875,47.7734375,3.280761719,76.80664063,13.390614223650786,433.6849315068493,0.10853460261657331
0.057128906,2.91796875,17.5390625,2.340332031,76.80664063,9.57972732161028,819.7602739726027,0.014743967618791775
0.057128906,2.91796875,17.5390625,3.280761719,53.31054688,10.943405425519389,765.41,0.018372342358492433
0.057128906,2.91796875,17.5390625,3.280761719,76.80664063,9.57972732161028,819.7602739726027,0.014743967618791775
0.198730469,2.83984375,20.7734375,5.152832031,34.56054688,45.23105424721768,706.9821428571429,0.11892123871727038
0.244628906,2.83984375,20.7734375,5.152832031,34.56054688,59.45337073789723,699.5384615384615,0.4942117732366113
0.198730469,8.41796875,20.7734375,5.152832031,34.56054688,50.38634718316894,569.25,0.24206258718853946
0.198730469,2.83984375,2.5390625,5.152832031,34.56054688,37.16121807940918,727.4285714285714,2.984414477628554
0.198730469,2.83984375,20.7734375,1.593261719,34.56054688,45.23105424721768,706.9821428571429,0.11892123871727038
0.198730469,2.83984375,20.7734375,5.152832031,35.55664063,40.253129353616266,783.5172413793103,0.3099700764705678
0.198730469,8.41796875,2.5390625,1.593261719,35.55664063,31.32417990733428,703.0689655172414,2.9934818861491674
0.244628906,2.83984375,2.5390625,1.593261719,35.55664063,42.64300125548006,773.1666666666666,1.5062271017839355
0.244628906,8.41796875,20.7734375,1.593261719,35.55664063,46.589080599843335,828.7777777777778,0.14685175686773447
0.244628906,8.41796875,2.5390625,5.152832031,35.55664063,37.95313457046846,735.925925925926,12.654229916627383
0.244628906,8.41796875,2.5390625,1.593261719,34.56054688,40.26854130114149,736.1538461538462,3.007016093935272
0.244628906,8.41796875,2.5390625,1.593261719,35.55664063,37.95313457046846,735.925925925926,12.654229916627383
0.698730469,6.83984375,44.7734375,9.652832031,64.56054688,149.44440316166433,856.15,1.0369069685625052
0.744628906,6.83984375,44.7734375,9.652832031,64.56054688,198.7851697671581,817.6176470588235,0.7522815364707297
0.698730469,4.41796875,44.7734375,9.652832031,64.56054688,179.15043353871624,832.675,1.5399394320813589
0.698730469,6.83984375,26.5390625,9.652832031,64.56054688,144.06901288062483,865.125,1.3431812731496944
0.698730469,6.83984375,44.7734375,6.093261719,64.56054688,149.44440316166433,856.15,1.0369069685625052
0.698730469,6.83984375,44.7734375,9.652832031,65.55664063,176.23560655441207,829.6,1.8249639335030605
0.698730469,4.41796875,26.5390625,6.093261719,65.55664063,154.3689980676448,855.25,1.1694540793642396
0.744628906,6.83984375,26.5390625,6.093261719,65.55664063,166.63989464429045,862.5588235294117,0.9623255349834975
0.744628906,4.41796875,44.7734375,6.093261719,65.55664063,183.2282255785337,842.6470588235294,1.0905225580443014
0.744628906,4.41796875,26.5390625,9.652832031,65.55664063,164.44872281223522,868.5588235294117,2.3021161824294167
0.744628906,4.41796875,26.5390625,6.093261719,64.56054688,194.07067681026328,839.2058823529412,2.7049232474203158
0.744628906,4.41796875,26.5390625,6.093261719,65.55664063,164.44872281223522,868.5588235294117,2.3021161824294167
0.948730469,4.83984375,8.7734375,2.902832031,79.56054688,229.95771648236152,896.625,9.569972136047214
0.994628906,4.83984375,8.7734375,2.902832031,79.56054688,0,0,8.037964106285534
0.948730469,6.41796875,8.7734375,2.902832031,79.56054688,267.13360460698004,889.75,10.483342282341889
0.948730469,4.83984375,38.5390625,2.902832031,79.56054688,296.34862268446346,855.25,4.660106190895829
0.948730469,4.83984375,8.7734375,8.343261719,79.56054688,229.95771648236152,896.625,9.569972136047214
0.948730469,4.83984375,8.7734375,2.902832031,50.55664063,279.17376877273045,865.0,9.248501180998096
0.948730469,6.41796875,38.5390625,8.343261719,50.55664063,309.6885044441523,804.5,6.061760234245308
0.994628906,4.83984375,38.5390625,8.343261719,50.55664063,0,0,3.3301811561329204
0.994628906,6.41796875,8.7734375,8.343261719,50.55664063,0,0,4.528027438536714
0.994628906,6.41796875,38.5390625,2.902832031,50.55664063,0,0,6.3361874023307045
0.994628906,6.41796875,38.5390625,8.343261719,79.56054688,0,0,7.019308258571776
0.994628906,6.41796875,38.5390625,8.343261719,50.55664063,0,0,6.3361874023307045
0.448730469,8.83984375,32.7734375,7.402832031,49.56054688,106.8194512101497,750.3035714285714,0.5106520883327206
0.494628906,8.83984375,32.7734375,7.402832031,49.56054688,99.32332294411135,839.2,0.6871461290779624
0.448730469,2.41796875,32.7734375,7.402832031,49.56054688,108.29371850563516,756.2857142857143,0.2869040083070241
0.448730469,8.83984375,14.5390625,7.402832031,49.56054688,70.78561410314772,877.2142857142857,0.6594851054209844
0.448730469,8.83984375,32.7734375,3.843261719,49.56054688,106.8194512101497,750.3035714285714,0.5106520883327206
0.448730469,8.83984375,32.7734375,7.402832031,20.55664063,85.4242530175657,746.375,0.5242406712425342
0.448730469,2.41796875,14.5390625,3.843261719,20.55664063,102.75604641297048,741.9583333333334,1.379054673172841
0.494628906,8.83984375,14.5390625,3.843261719,20.55664063,88.30173183159987,828.4545454545455,0.7350274394222963
0.494628906,2.41796875,32.7734375,3.843261719,20.55664063,110.45661453504803,717.3181818181819,0.48400624157346617
0.494628906,2.41796875,14.5390625,7.402832031,20.55664063,113.48867170446302,732.2727272727273,1.9726585453518215
0.494628906,2.41796875,14.5390625,3.843261719,49.56054688,112.86523957542482,794.76,1.2752125040762625
0.494628906,2.41796875,14.5390625,3.843261719,20.55664063,113.48867170446302,732.2727272727273,1.9726585453518215
0.323730469,5.83984375,38.7734375,6.277832031,42.06054688,90.73211990993934,610.0892857142857,0.5219158824117951
0.119628906,5.83984375,38.7734375,6.277832031,42.06054688,23.19354035675811,786.7162162162163,0.03310202765572507
0.323730469,7.41796875,38.7734375,6.277832031,42.06054688,71.96576752456276,793.0357142857143,0.08895627308344083
0.323730469,5.83984375,44.5390625,6.277832031,42.06054688,69.12371047191459,798.7321428571429,0.1080288380394353
0.323730469,5.83984375,38.7734375,9.468261719,42.06054688,90.73211990993934,610.0892857142857,0.5219158824117951
0.323730469,5.83984375,38.7734375,6.277832031,73.05664063,64.06464972175337,816.5510204081633,0.08000920224646658
0.323730469,7.41796875,44.5390625,9.468261719,73.05664063,93.17849781261324,587.6530612244898,0.26469877579012996
0.119628906,5.83984375,44.5390625,9.468261719,73.05664063,32.38961370485047,471.140625,0.1114932209746065
0.119628906,7.41796875,38.7734375,9.468261719,73.05664063,29.444896328492216,567.28125,0.05726513470326086
