0.265136719,6.94921875,29.2109375,3.992675781,46.98242188,57.447404522583405,708.1285714285714,0.1115381429974925
0.119628906,7.41796875,44.5390625,6.277832031,73.05664063,35.95413652842646,325.5078125,0.40761861401575405
0.119628906,7.41796875,44.5390625,9.468261719,42.06054688,25.90517337982147,721.8648648648649,0.014176475168306515
0.119628906,7.41796875,44.5390625,9.468261719,73.05664063,35.95413652842646,325.5078125,0.40761861401575405
0.823730469,9.83984375,14.7734375,1.777832031,72.06054688,162.43215591704774,900.5,2.1877482700120545
0.619628906,9.83984375,14.7734375,1.777832031,72.06054688,102.00839064840238,893.1851851851852,2.114791036908307
0.823730469,3.41796875,14.7734375,1.777832031,72.06054688,191.17063834181667,871.8461538461538,3.4295303808802493
0.823730469,9.83984375,20.5390625,1.777832031,72.06054688,166.80625770442782,892.0769230769231,1.9816119372903653
0.823730469,9.83984375,14.7734375,4.968261719,72.06054688,162.43215591704774,900.5,2.1877482700120545
0.823730469,9.83984375,14.7734375,1.777832031,43.05664063,194.83076001474979,851.3125,6.489519893393038
0.823730469,3.41796875,20.5390625,4.968261719,43.05664063,230.97049389602597,821.3125,2.534415287457563
0.619628906,9.83984375,20.5390625,4.968261719,43.05664063,132.78692833273365,847.1875,0.82832252944278
0.619628906,3.41796875,14.7734375,4.968261719,43.05664063,151.17688293820325,822.875,2.3490575625772063
0.619628906,3.41796875,20.5390625,1.777832031,43.05664063,150.28719371350059,822.25,2.017573480689354
0.619628906,3.41796875,20.5390625,4.968261719,72.06054688,136.62503611149657,847.1666666666666,1.0157560911606818
0.619628906,3.41796875,20.5390625,4.968261719,43.05664063,150.28719371350059,822.25,2.017573480689354
0.573730469,3.83984375,26.7734375,8.527832031,57.06054688,121.2844996226694,848.9583333333334,0.5381650489059757
0.869628906,3.83984375,26.7734375,8.527832031,57.06054688,269.4973856377836,839.0714285714286,8.606107322322128
0.573730469,9.41796875,26.7734375,8.527832031,57.06054688,100.2849626755956,889.1666666666666,0.5768092390823826
0.573730469,3.83984375,8.5390625,8.527832031,57.06054688,103.6733918063508,875.875,1.5079943083216112
0.573730469,3.83984375,26.7734375,2.718261719,57.06054688,121.2844996226694,848.9583333333334,0.5381650489059757
0.573730469,3.83984375,26.7734375,8.527832031,28.05664063,122.98111445914999,809.2916666666666,0.7727231490353292
0.573730469,9.41796875,8.5390625,2.718261719,28.05664063,94.01924541140495,876.2916666666666,2.1157991280405044
0.869628906,3.83984375,8.5390625,2.718261719,28.05664063,198.3670600875429,845.5,3.198393714569936
0.869628906,9.41796875,26.7734375,2.718261719,28.05664063,248.52619033108684,771.375,2.778334922650066
0.869628906,9.41796875,8.5390625,8.527832031,28.05664063,200.1324127823052,834.25,4.339323406345475
0.869628906,9.41796875,8.5390625,2.718261719,57.06054688,167.72656129848318,894.2857142857143,6.941606652898497
0.869628906,9.41796875,8.5390625,2.718261719,28.05664063,200.1324127823052,834.25,4.339323406345475
0.073730469,7.83984375,2.7734375,4.027832031,27.06054688,27.733526916395213,638.0,1816.3604393734506
0.369628906,7.83984375,2.7734375,4.027832031,27.06054688,61.61796648007521,736.6176470588235,2.5291229889416607
0.073730469,5.41796875,2.7734375,4.027832031,27.06054688,14.042168936737978,578.88,8.811352183292483
0.073730469,7.83984375,32.5390625,4.027832031,27.06054688,17.933384858041943,556.94,0.6377491830067059
0.073730469,7.83984375,2.7734375,7.218261719,27.06054688,27.733526916395213,638.0,1816.3604393734506
0.073730469,7.83984375,2.7734375,4.027832031,58.05664063,11.595181370197137,650.925925925926,5.3144993869072135
0.073730469,5.41796875,32.5390625,7.218261719,58.05664063,13.847914140951776,728.6574074074074,0.028743986359762864
0.369628906,7.83984375,32.5390625,7.218261719,58.05664063,89.3631853005584,686.1486486486486,0.2556482025805447
0.369628906,5.41796875,2.7734375,7.218261719,58.05664063,50.587672437882276,815.0,11.400583988169654
0.369628906,5.41796875,32.5390625,4.027832031,58.05664063,60.46753350370816,893.5675675675676,0.13608172062595908
0.369628906,5.41796875,32.5390625,7.218261719,27.06054688,91.94575851142538,723.5,0.6130999201533727
0.369628906,5.41796875,32.5390625,7.218261719,58.05664063,60.46753350370816,893.5675675675676,0.13608172062595908
0.104980469,3.58984375,46.2734375,7.121582031,73.93554688,29.543973334978602,445.22727272727275,0.1831244382159756
0.588378906,3.58984375,46.2734375,7.121582031,73.93554688,135.38913832487384,831.3166666666667,0.34847283823061215
0.104980469,3.66796875,46.2734375,7.121582031,73.93554688,29.543973334978602,445.22727272727275,0.1831244382159756
0.104980469,3.58984375,10.0390625,7.121582031,73.93554688,16.62292451566544,883.1515151515151,0.14438326517520522
0.104980469,3.58984375,46.2734375,6.374511719,73.93554688,29.543973334978602,445.22727272727275,0.1831244382159756
0.104980469,3.58984375,46.2734375,7.121582031,33.68164063,28.243099521567874,619.95,0.18580438822378548
0.104980469,3.66796875,10.0390625,6.374511719,33.68164063,20.877171202074393,834.0333333333333,0.24116027506797705
0.588378906,3.58984375,10.0390625,6.374511719,33.68164063,112.20794729434601,862.7142857142857,1.2749288040195053
0.588378906,3.66796875,46.2734375,6.374511719,33.68164063,142.77953146283508,775.4285714285714,0.25946311565268465
0.588378906,3.66796875,10.0390625,7.121582031,33.68164063,112.20794729434601,862.7142857142857,1.2749288040195053
0.588378906,3.66796875,10.0390625,6.374511719,73.93554688,103.23746866442164,876.2666666666667,2.580442270812787
0.588378906,3.66796875,10.0390625,6.374511719,33.68164063,112.20794729434601,862.7142857142857,1.2749288040195053
0.604980469,7.58984375,22.2734375,2.621582031,43.93554688,133.32660290151546,820.6764705882352,1.4200268343060556
0.088378906,7.58984375,22.2734375,2.621582031,43.93554688,22.919734569213567,437.425,0.5048836760732627
0.604980469,7.66796875,22.2734375,2.621582031,43.93554688,133.32660290151546,820.6764705882352,1.4200268343060556
0.604980469,7.58984375,34.0390625,2.621582031,43.93554688,153.23350534534333,772.8823529411765,1.8587745837919296
0.604980469,7.58984375,22.2734375,1.874511719,43.93554688,133.32660290151546,820.6764705882352,1.4200268343060556
0.604980469,7.58984375,22.2734375,2.621582031,63.68164063,116.60868233168355,856.48,0.6902399955830536
0.604980469,7.66796875,34.0390625,1.874511719,63.68164063,139.37977916577728,829.42,0.45897004217763965
0.088378906,7.58984375,34.0390625,1.874511719,63.68164063,20.326889176231813,618.5603448275862,0.1274710120224935
0.088378906,7.66796875,22.2734375,1.874511719,63.68164063,17.52324236892326,763.1034482758621,0.06146584638712076
0.088378906,7.66796875,34.0390625,2.621582031,63.68164063,20.326889176231813,618.5603448275862,0.1274710120224935
0.088378906,7.66796875,34.0390625,1.874511719,43.93554688,18.110768689830287,757.05,0.06540895887107771
0.088378906,7.66796875,34.0390625,1.874511719,63.68164063,20.326889176231813,618.5603448275862,0.1274710120224935
0.854980469,5.58984375,34.2734375,9.371582031,28.93554688,209.86346948889923,792.0,6.751849024382687
0.338378906,5.58984375,34.2734375,9.371582031,28.93554688,74.03746812729558,761.0263157894736,0.22036598933266704
0.854980469,5.66796875,34.2734375,9.371582031,28.93554688,209.86346948889923,792.0,6.751849024382687
0.854980469,5.58984375,46.0390625,9.371582031,28.93554688,191.1994017270295,768.125,12.540613638600876
0.854980469,5.58984375,34.2734375,4.124511719,28.93554688,209.86346948889923,792.0,6.751849024382687
0.854980469,5.58984375,34.2734375,9.371582031,78.68164063,257.64703092625683,857.0,2.39989847151108
0.854980469,5.66796875,46.0390625,4.124511719,78.68164063,258.8890304629818,843.6818181818181,1.8397005854006778
0.338378906,5.58984375,46.0390625,4.124511719,78.68164063,71.42072827395106,781.5,0.1570341757278745
0.338378906,5.66796875,34.2734375,4.124511719,78.68164063,84.7957801399659,672.7596153846154,0.17794492532875109
0.338378906,5.66796875,46.0390625,9.371582031,78.68164063,71.42072827395106,781.5,0.1570341757278745
0.338378906,5.66796875,46.0390625,4.124511719,28.93554688,78.13333162853614,710.6315789473684,0.19990267083517632
0.338378906,5.66796875,46.0390625,4.124511719,78.68164063,71.42072827395106,781.5,0.1570341757278745
0.354980469,9.58984375,10.2734375,4.871582031,58.93554688,51.69044349137278,874.0526315789474,0.6110991519897115
0.838378906,9.58984375,10.2734375,4.871582031,58.93554688,185.01113278590523,880.85,6.400710342306835
0.354980469,9.66796875,10.2734375,4.871582031,58.93554688,51.69044349137278,874.0526315789474,0.6110991519897115
0.354980469,9.58984375,22.0390625,4.871582031,58.93554688,58.617611032969116,861.6578947368421,0.29733241447515674
0.354980469,9.58984375,10.2734375,8.624511719,58.93554688,51.69044349137278,874.0526315789474,0.6110991519897115
0.354980469,9.58984375,10.2734375,4.871582031,48.68164063,51.57587881467125,888.25,0.38259239667207073
0.354980469,9.66796875,22.0390625,8.624511719,48.68164063,61.96373397927553,839.75,0.13965630315151195
0.838378906,9.58984375,22.0390625,8.624511719,48.68164063,221.89895850662853,838.8125,8.288834155843977
0.838378906,9.66796875,10.2734375,8.624511719,48.68164063,186.3929282124423,872.375,6.20611416797158
0.838378906,9.66796875,22.0390625,4.871582031,48.68164063,221.89895850662853,838.8125,8.288834155843977
0.838378906,9.66796875,22.0390625,8.624511719,58.93554688,211.35724585718717,858.55,3.8869270220818097
0.838378906,9.66796875,22.0390625,8.624511719,48.68164063,221.89895850662853,838.8125,8.288834155843977
0.479980469,4.58984375,16.2734375,3.746582031,51.43554688,92.11142269476592,837.6481481481482,1.0971180362464237
0.713378906,4.58984375,16.2734375,3.746582031,51.43554688,165.49367915682978,843.4666666666667,2.837260415969328
0.479980469,4.66796875,16.2734375,3.746582031,51.43554688,92.11142269476592,837.6481481481482,1.0971180362464237
0.479980469,4.58984375,40.0390625,3.746582031,51.43554688,109.211713488482,783.6481481481482,0.37161521028569316
0.479980469,4.58984375,16.2734375,5.249511719,51.43554688,92.11142269476592,837.6481481481482,1.0971180362464237
0.479980469,4.58984375,16.2734375,3.746582031,56.18164063,82.53274674588904,875.6034482758621,0.9840767886493255
0.479980469,4.66796875,40.0390625,5.249511719,56.18164063,107.05837899261206,822.4655172413793,0.21166498873822592
0.713378906,4.58984375,40.0390625,5.249511719,56.18164063,175.01761252360546,835.5,0.7797537576935853
0.713378906,4.66796875,16.2734375,5.249511719,56.18164063,150.76828146170274,867.5625,1.9318466961523306
0.713378906,4.66796875,40.0390625,3.746582031,56.18164063,175.01761252360546,835.5,0.7797537576935853
0.713378906,4.66796875,40.0390625,5.249511719,51.43554688,175.02300977425384,824.2333333333333,0.76952961317249
0.713378906,4.66796875,40.0390625,5.249511719,56.18164063,175.01761252360546,835.5,0.7797537576935853
0.979980469,8.58984375,40.2734375,8.246582031,21.43554688,0,0,11.917460371820079
0.213378906,8.58984375,40.2734375,8.246582031,21.43554688,39.23255177398707,561.9117647058823,2.2111963612026484
0.979980469,8.66796875,40.2734375,8.246582031,21.43554688,0,0,11.917460371820079
0.979980469,8.58984375,16.0390625,8.246582031,21.43554688,0,0,6.730930981472035
0.979980469,8.58984375,40.2734375,9.749511719,21.43554688,0,0,11.917460371820079
0.979980469,8.58984375,40.2734375,8.246582031,26.18164063,184.5244374548398,766.5,11.86827064802845
0.979980469,8.66796875,16.0390625,9.749511719,26.18164063,197.8451740735399,842.5,4.631873196295994
0.213378906,8.58984375,16.0390625,9.749511719,26.18164063,43.27668292819382,811.5,0.43845757001905883
0.213378906,8.66796875,40.2734375,9.749511719,26.18164063,54.75250691220513,592.325,0.5438791863259933
0.213378906,8.66796875,16.0390625,8.246582031,26.18164063,43.27668292819382,811.5,0.43845757001905883
0.213378906,8.66796875,16.0390625,9.749511719,21.43554688,34.67629834011081,831.8235294117648,0.749590024974193
0.213378906,8.66796875,16.0390625,9.749511719,26.18164063,43.27668292819382,811.5,0.43845757001905883
0.729980469,2.58984375,4.2734375,1.496582031,36.43554688,167.22229616489903,839.75,6.210316417831943
0.463378906,2.58984375,4.2734375,1.496582031,36.43554688,91.76661217199369,809.5526315789474,2.120567427511097
0.729980469,2.66796875,4.2734375,1.496582031,36.43554688,167.22229616489903,839.75,6.210316417831943
0.729980469,2.58984375,4.0390625,1.496582031,36.43554688,167.22229616489903,839.75,6.210316417831943
0.729980469,2.58984375,4.2734375,7.499511719,36.43554688,167.22229616489903,839.75,6.210316417831943
0.729980469,2.58984375,4.2734375,1.496582031,41.18164063,167.24771531826926,831.5909090909091,2.781638015622258
0.729980469,2.66796875,4.0390625,7.499511719,41.18164063,167.24771531826926,831.5909090909091,2.781638015622258
0.463378906,2.58984375,4.0390625,7.499511719,41.18164063,84.85953859448757,805.1818181818181,5.24007982476141
0.463378906,2.66796875,4.2734375,7.499511719,41.18164063,84.85953859448757,805.1818181818181,5.24007982476141
0.463378906,2.66796875,4.0390625,1.496582031,41.18164063,84.85953859448757,805.1818181818181,5.24007982476141
0.463378906,2.66796875,4.0390625,7.499511719,36.43554688,91.76661217199369,809.5526315789474,2.120567427511097
0.463378906,2.66796875,4.0390625,7.499511719,41.18164063,84.85953859448757,805.1818181818181,5.24007982476141
0.229980469,6.58984375,28.2734375,5.996582031,66.43554688,47.80154492812758,737.0392156862745,0.22382743365750313
0.963378906,6.58984375,28.2734375,5.996582031,66.43554688,362.8417300011214,841.25,5.821085698101659
0.229980469,6.66796875,28.2734375,5.996582031,66.43554688,47.80154492812758,737.0392156862745,0.22382743365750313
0.229980469,6.58984375,28.0390625,5.996582031,66.43554688,47.80154492812758,737.0392156862745,0.22382743365750313
0.229980469,6.58984375,28.2734375,2.999511719,66.43554688,47.80154492812758,737.0392156862745,0.22382743365750313
0.229980469,6.58984375,28.2734375,5.996582031,71.18164063,43.382093903842396,759.8727272727273,0.1400268279654833
0.229980469,6.66796875,28.0390625,2.999511719,71.18164063,43.382093903842396,759.8727272727273,0.1400268279654833
0.963378906,6.58984375,28.0390625,2.999511719,71.18164063,260.2412933171705,872.0,3.9619759013542417
0.963378906,6.66796875,28.2734375,2.999511719,71.18164063,260.2412933171705,872.0,3.9619759013542417
0.963378906,6.66796875,28.0390625,5.996582031,71.18164063,260.2412933171705,872.0,3.9619759013542417
0.963378906,6.66796875,28.0390625,2.999511719,66.43554688,362.8417300011214,841.25,5.821085698101659
0.963378906,6.66796875,28.0390625,2.999511719,71.18164063,260.2412933171705,872.0,3.9619759013542417
0.167480469,5.08984375,7.2734375,8.809082031,47.68554688,24.753198482475653,895.6625,0.41368929388536724
0.775878906,5.08984375,7.2734375,8.809082031,47.68554688,163.8185136572983,859.0,4.628999146534923
0.167480469,4.16796875,7.2734375,8.809082031,47.68554688,25.320151748363934,903.1625,0.3378981937871563
0.167480469,5.08984375,43.0390625,8.809082031,47.68554688,36.91486278680984,739.575,0.04360564304890489
0.167480469,5.08984375,7.2734375,4.687011719,47.68554688,24.753198482475653,895.6625,0.41368929388536724
0.167480469,5.08984375,7.2734375,8.809082031,44.93164063,25.513123910841784,894.0135135135135,0.2909636616369928
0.167480469,4.16796875,43.0390625,4.687011719,44.93164063,36.148429524143005,798.5945945945946,0.031963666732079885
0.775878906,5.08984375,43.0390625,4.687011719,44.93164063,204.14082569648457,809.25,1.5173622475402913
0.775878906,4.16796875,7.2734375,4.687011719,44.93164063,153.88538214853594,874.95,5.16771194872236
0.775878906,4.16796875,43.0390625,8.809082031,44.93164063,198.50194524096037,833.0,1.6638716752676435
0.775878906,4.16796875,43.0390625,4.687011719,47.68554688,189.5206452357171,824.2272727272727,1.3671357733208118
0.775878906,4.16796875,43.0390625,4.687011719,44.93164063,198.50194524096037,833.0,1.6638716752676435
0.667480469,9.08984375,31.2734375,4.309082031,77.68554688,150.07390889216092,842.9807692307693,1.6132621806196663
0.275878906,9.08984375,31.2734375,4.309082031,77.68554688,60.880756970855295,712.4017857142857,0.12576609473282627
0.667480469,8.16796875,31.2734375,4.309082031,77.68554688,143.79021339855737,861.4807692307693,1.650221374857594
0.667480469,9.08984375,19.0390625,4.309082031,77.68554688,127.41825180257999,875.5961538461538,2.345616959761264
0.667480469,9.08984375,31.2734375,9.187011719,77.68554688,150.07390889216092,842.9807692307693,1.6132621806196663
0.667480469,9.08984375,31.2734375,4.309082031,74.93164063,143.18103916224746,856.1,0.9441730931086857
0.667480469,8.16796875,19.0390625,9.187011719,74.93164063,134.6916092175631,862.3,6.753438788702622
0.275878906,9.08984375,19.0390625,9.187011719,74.93164063,45.49355376722955,855.5092592592592,0.11686417192701429
0.275878906,8.16796875,31.2734375,9.187011719,74.93164063,58.73522128305443,746.4351851851852,0.06131354502348362
0.275878906,8.16796875,19.0390625,4.309082031,74.93164063,43.060851072430395,867.6666666666666,0.11229385076926977
0.275878906,8.16796875,19.0390625,9.187011719,77.68554688,47.103255919656945,842.3660714285714,0.12413033003756122
0.275878906,8.16796875,19.0390625,9.187011719,74.93164063,43.060851072430395,867.6666666666666,0.11229385076926977
0.917480469,3.08984375,19.2734375,6.559082031,62.68554688,265.43414768821225,869.1,8.686981591728317
0.025878906,3.08984375,19.2734375,6.559082031,62.68554688,7.2469679197617065,433.8606557377049,0.06387930601386063
0.917480469,2.16796875,19.2734375,6.559082031,62.68554688,281.74699762826333,860.8,8.25799506212101
0.917480469,3.08984375,7.0390625,6.559082031,62.68554688,222.6278702714385,884.1,8.033472031610069
0.917480469,3.08984375,19.2734375,6.937011719,62.68554688,265.43414768821225,869.1,8.686981591728317
0.917480469,3.08984375,19.2734375,6.559082031,59.93164063,286.3586347235759,852.1,5.8295345984260365
0.917480469,2.16796875,7.0390625,6.937011719,59.93164063,249.6363216576413,876.5,10.339039200601537
0.025878906,3.08984375,7.0390625,6.937011719,59.93164063,6.200528662698199,823.2155172413793,0.029152754964087365
0.025878906,2.16796875,19.2734375,6.937011719,59.93164063,6.54593253914783,689.6465517241379,0.007092267818990404
0.025878906,2.16796875,7.0390625,6.559082031,59.93164063,6.057023284566952,792.9310344827586,0.04402837529237771
0.025878906,2.16796875,7.0390625,6.937011719,62.68554688,5.9670994108132405,787.3032786885246,0.0264031329779462
0.025878906,2.16796875,7.0390625,6.937011719,59.93164063,6.057023284566952,792.9310344827586,0.04402837529237771
0.417480469,7.08984375,43.2734375,2.059082031,32.68554688,97.19153938789461,771.421052631579,0.14708624626813752
0.525878906,7.08984375,43.2734375,2.059082031,32.68554688,120.35065758855498,770.125,0.2837105244591999
0.417480469,6.16796875,43.2734375,2.059082031,32.68554688,87.2288422052636,800.2105263157895,0.23132256017178357
0.417480469,7.08984375,31.0390625,2.059082031,32.68554688,94.06505879275706,787.4736842105264,0.36477761774674294
0.417480469,7.08984375,43.2734375,2.437011719,32.68554688,97.19153938789461,771.421052631579,0.14708624626813752
0.417480469,7.08984375,43.2734375,2.059082031,29.93164063,91.64480032691932,784.2352941176471,0.28335251920094273
0.417480469,6.16796875,31.0390625,2.437011719,29.93164063,89.47313381508854,791.7941176470588,0.2895337567918173
0.525878906,7.08984375,31.0390625,2.437011719,29.93164063,104.58028060186757,829.6071428571429,0.9492234139709227
0.525878906,6.16796875,43.2734375,2.437011719,29.93164063,120.32072946054564,749.3928571428571,0.4382396761158888
0.525878906,6.16796875,31.0390625,2.059082031,29.93164063,108.3090892349782,812.75,0.5551646618731876
0.525878906,6.16796875,31.0390625,2.437011719,32.68554688,112.89860696587334,802.375,0.61432485839767
0.525878906,6.16796875,31.0390625,2.437011719,29.93164063,108.3090892349782,812.75,0.5551646618731876
0.292480469,2.08984375,37.2734375,3.184082031,25.18554688,64.92460217970768,689.1666666666666,0.4474678034569743
0.900878906,2.08984375,37.2734375,3.184082031,25.18554688,217.42738208744453,772.75,2.798882399270938
0.292480469,3.16796875,37.2734375,3.184082031,25.18554688,66.25174074270697,683.1944444444445,1.0222899408815034
0.292480469,2.08984375,13.0390625,3.184082031,25.18554688,58.47208118458544,776.7777777777778,0.9544643391297306
0.292480469,2.08984375,37.2734375,5.812011719,25.18554688,64.92460217970768,689.1666666666666,0.4474678034569743
0.292480469,2.08984375,37.2734375,3.184082031,67.43164063,64.82754164077913,757.4255319148937,0.0720008970993636
0.292480469,3.16796875,13.0390625,5.812011719,67.43164063,50.368570992881175,840.468085106383,0.1968507957018489
0.900878906,2.08984375,13.0390625,5.812011719,67.43164063,265.8258755265678,858.1428571428571,4.910454546156345
0.900878906,3.16796875,37.2734375,5.812011719,67.43164063,301.3963311156052,826.0,6.070024152006277
0.900878906,3.16796875,13.0390625,3.184082031,67.43164063,243.31232413236413,875.1428571428571,3.6913556924007405
0.900878906,3.16796875,13.0390625,5.812011719,25.18554688,204.97296195218385,828.0,3.4944820935108734
0.900878906,3.16796875,13.0390625,5.812011719,67.43164063,243.31232413236413,875.1428571428571,3.6913556924007405
0.792480469,6.08984375,13.2734375,7.684082031,55.18554688,172.4127895184316,872.0909090909091,4.404941085924256
0.400878906,6.08984375,13.2734375,7.684082031,55.18554688,67.79265578205485,862.2121212121212,0.4204956005260099
0.792480469,7.16796875,13.2734375,7.684082031,55.18554688,151.2264046784265,890.9545454545455,2.9146150311617283
0.792480469,6.08984375,37.0390625,7.684082031,55.18554688,235.12149428120026,806.2272727272727,3.832187168819734
0.792480469,6.08984375,13.2734375,1.312011719,55.18554688,172.4127895184316,872.0909090909091,4.404941085924256
0.792480469,6.08984375,13.2734375,7.684082031,37.43164063,167.17549512482935,854.25,2.9993496806267714
