0.265136719,6.94921875,29.2109375,3.992675781,46.98242188,57.447404522583405,708.1285714285714,0.1115381429974925
0.792480469,7.16796875,37.0390625,1.312011719,37.43164063,189.3356069519743,791.1875,1.7178885689951326
0.400878906,6.08984375,37.0390625,1.312011719,37.43164063,99.70167807237807,712.8409090909091,0.19721904621758535
0.400878906,7.16796875,13.2734375,1.312011719,37.43164063,74.71909996044391,838.6590909090909,1.4520796087040033
0.400878906,7.16796875,37.0390625,7.684082031,37.43164063,75.34864219698362,834.9318181818181,0.10788178024254974
0.400878906,7.16796875,37.0390625,1.312011719,55.18554688,78.11573184108896,832.439393939394,0.1272037452998106
0.400878906,7.16796875,37.0390625,1.312011719,37.43164063,75.34864219698362,834.9318181818181,0.10788178024254974
0.542480469,4.08984375,49.2734375,5.434082031,70.18554688,125.18938961785425,808.28125,0.2402334680511201
0.150878906,4.08984375,49.2734375,5.434082031,70.18554688,34.15037416182702,731.5762711864406,0.023043867765302168
0.542480469,5.16796875,49.2734375,5.434082031,70.18554688,123.69409250865091,813.78125,0.3155700784114837
0.542480469,4.08984375,49.0390625,5.434082031,70.18554688,125.18938961785425,808.28125,0.2402334680511201
0.542480469,4.08984375,49.2734375,3.562011719,70.18554688,125.18938961785425,808.28125,0.2402334680511201
0.542480469,4.08984375,49.2734375,5.434082031,22.43164063,99.49103134841262,699.7,2.112776462612563
0.542480469,5.16796875,49.0390625,3.562011719,22.43164063,83.26386688266969,797.55,0.6818211737953321
0.150878906,4.08984375,49.0390625,3.562011719,22.43164063,12.234585750702239,534.2894736842105,2.183582533295778
0.150878906,5.16796875,49.2734375,3.562011719,22.43164063,27.05259910337326,755.7631578947369,0.19572837832252823
0.150878906,5.16796875,49.0390625,5.434082031,22.43164063,27.05259910337326,755.7631578947369,0.19572837832252823
0.150878906,5.16796875,49.0390625,3.562011719,70.18554688,29.853703327573776,822.4067796610169,0.02822113267117772
0.150878906,5.16796875,49.0390625,3.562011719,22.43164063,27.05259910337326,755.7631578947369,0.19572837832252823
0.042480469,8.08984375,25.2734375,9.934082031,40.18554688,10.503812124633523,692.0131578947369,0.03574059598585742
0.650878906,8.08984375,25.2734375,9.934082031,40.18554688,142.5744228694476,831.7142857142857,0.7959568281210619
0.042480469,9.16796875,25.2734375,9.934082031,40.18554688,9.365580767356116,847.8421052631579,0.020684077727436505
0.042480469,8.08984375,25.0390625,9.934082031,40.18554688,10.503812124633523,692.0131578947369,0.03574059598585742
0.042480469,8.08984375,25.2734375,8.062011719,40.18554688,10.503812124633523,692.0131578947369,0.03574059598585742
0.042480469,8.08984375,25.2734375,9.934082031,52.43164063,7.811933077398893,659.12,0.029754171271204374
0.042480469,9.16796875,25.0390625,8.062011719,52.43164063,6.94551001633153,847.96,0.0015088927693133883
0.650878906,8.08984375,25.0390625,8.062011719,52.43164063,142.69403280549417,839.7777777777778,1.652676042047131
0.650878906,9.16796875,25.2734375,8.062011719,52.43164063,126.52183252030903,862.1944444444445,1.3938868597122034
0.650878906,9.16796875,25.0390625,9.934082031,52.43164063,126.52183252030903,862.1944444444445,1.3938868597122034
0.650878906,9.16796875,25.0390625,8.062011719,40.18554688,127.89902371702547,860.9642857142857,1.6839553377266556
0.650878906,9.16796875,25.0390625,8.062011719,52.43164063,126.52183252030903,862.1944444444445,1.3938868597122034
0.058105469,2.46484375,8.0234375,5.855957031,52.37304688,10.481654647806819,794.4897959183673,0.016269098407127945
0.510253906,2.46484375,8.0234375,5.855957031,52.37304688,108.47431493622526,825.28,4.355910988728155
0.058105469,5.54296875,8.0234375,5.855957031,52.37304688,9.448778265900971,880.0204081632653,0.13390655144428845
0.058105469,2.46484375,19.7890625,5.855957031,52.37304688,11.430516356093852,653.5408163265306,0.05653587612238765
0.058105469,2.46484375,8.0234375,2.015136719,52.37304688,10.481654647806819,794.4897959183673,0.016269098407127945
0.058105469,2.46484375,8.0234375,5.855957031,27.11914063,14.908196503277946,746.68,0.22711338303842765
0.058105469,5.54296875,19.7890625,2.015136719,27.11914063,14.408209928600513,802.8,0.043178116379811386
0.510253906,2.46484375,19.7890625,2.015136719,27.11914063,119.72613317112335,798.0,0.5214268255186396
0.510253906,5.54296875,8.0234375,2.015136719,27.11914063,94.46232414363581,854.1923076923077,3.0953748892668824
0.510253906,5.54296875,19.7890625,5.855957031,27.11914063,99.83826717272336,834.2692307692307,0.8615865334103063
0.510253906,5.54296875,19.7890625,2.015136719,52.37304688,108.03037290167798,834.32,0.402697802699268
0.510253906,5.54296875,19.7890625,2.015136719,27.11914063,99.83826717272336,834.2692307692307,0.8615865334103063
0.558105469,6.46484375,32.0234375,1.355957031,22.37304688,122.97252982184652,746.65,0.3500882306021922
0.010253906,6.46484375,32.0234375,1.355957031,22.37304688,-1.1304088978001594e-15,475.59090909090907,0.1306231199653156
0.558105469,9.54296875,32.0234375,1.355957031,22.37304688,111.40083641401911,775.3,1.468043263668894
0.558105469,6.46484375,43.7890625,1.355957031,22.37304688,111.88675989898165,709.1,0.6978033559810188
0.558105469,6.46484375,32.0234375,6.515136719,22.37304688,122.97252982184652,746.65,0.3500882306021922
0.558105469,6.46484375,32.0234375,1.355957031,57.11914063,129.9653371148129,819.12,0.5505138384560331
0.558105469,9.54296875,43.7890625,6.515136719,57.11914063,110.3823314133752,858.12,0.32690102945499855
0.010253906,6.46484375,43.7890625,6.515136719,57.11914063,4.020024826928217,463.69642857142856,0.05310823004386473
0.010253906,9.54296875,32.0234375,6.515136719,57.11914063,3.8690734272079914,515.7321428571429,0.0326702770641265
0.010253906,9.54296875,43.7890625,1.355957031,57.11914063,4.611761301268954,317.3125,0.5981449943719075
0.010253906,9.54296875,43.7890625,6.515136719,22.37304688,-7.751375299201092e-15,426.5,18.59494223537286
0.010253906,9.54296875,43.7890625,6.515136719,57.11914063,4.611761301268954,317.3125,0.5981449943719075
0.808105469,4.46484375,20.0234375,8.105957031,37.37304688,181.60623903229518,851.2857142857143,1.7159330879030132
0.260253906,4.46484375,20.0234375,8.105957031,37.37304688,53.97355531826776,810.7592592592592,0.25231006903446573
0.808105469,3.54296875,20.0234375,8.105957031,37.37304688,181.60623903229518,851.2857142857143,1.7159330879030132
0.808105469,4.46484375,31.7890625,8.105957031,37.37304688,190.17352816651854,825.3571428571429,2.905983138228997
0.808105469,4.46484375,20.0234375,8.765136719,37.37304688,181.60623903229518,851.2857142857143,1.7159330879030132
0.808105469,4.46484375,20.0234375,8.105957031,72.11914063,209.86593896246112,857.5714285714286,5.876026400733063
0.808105469,3.54296875,31.7890625,8.765136719,72.11914063,202.64842888046314,856.7857142857143,0.9965278751099
0.260253906,4.46484375,31.7890625,8.765136719,72.11914063,49.209262603698384,811.4622641509434,0.08323139988534758
0.260253906,3.54296875,20.0234375,8.765136719,72.11914063,44.644605942735815,846.6981132075472,0.2621723226328355
0.260253906,3.54296875,31.7890625,8.105957031,72.11914063,49.209262603698384,811.4622641509434,0.08323139988534758
0.260253906,3.54296875,31.7890625,8.765136719,37.37304688,59.55263100623489,778.6851851851852,0.09330543122004496
0.260253906,3.54296875,31.7890625,8.765136719,72.11914063,49.209262603698384,811.4622641509434,0.08323139988534758
0.308105469,8.46484375,44.0234375,3.605957031,67.37304688,82.44713233501307,641.0,0.3001083037013195
0.760253906,8.46484375,44.0234375,3.605957031,67.37304688,208.31693989532687,820.625,2.9889535673782595
0.308105469,7.54296875,44.0234375,3.605957031,67.37304688,82.44713233501307,641.0,0.3001083037013195
0.308105469,8.46484375,7.7890625,3.605957031,67.37304688,40.161035390380725,907.25,1.0805459386403542
0.308105469,8.46484375,44.0234375,4.265136719,67.37304688,82.44713233501307,641.0,0.3001083037013195
0.308105469,8.46484375,44.0234375,3.605957031,42.11914063,69.61676730340311,772.9655172413793,0.11844511020911241
0.308105469,7.54296875,7.7890625,4.265136719,42.11914063,46.78279546950302,885.2931034482758,1.1260295984769566
0.760253906,8.46484375,7.7890625,4.265136719,42.11914063,135.7424929473108,885.15,6.128046222883864
0.760253906,7.54296875,44.0234375,4.265136719,42.11914063,192.90849996043545,807.5,1.4680192870057616
0.760253906,7.54296875,7.7890625,3.605957031,42.11914063,135.7424929473108,885.15,6.128046222883864
0.760253906,7.54296875,7.7890625,4.265136719,67.37304688,140.02037667298126,885.09375,4.000696547791454
0.760253906,7.54296875,7.7890625,4.265136719,42.11914063,135.7424929473108,885.15,6.128046222883864
0.433105469,5.46484375,26.0234375,4.730957031,74.87304688,87.28059828477603,807.4302325581396,0.286203346029907
0.635253906,5.46484375,26.0234375,4.730957031,74.87304688,130.9799312495197,866.074074074074,0.9714595906089779
0.433105469,2.54296875,26.0234375,4.730957031,74.87304688,95.51130617353598,777.0348837209302,0.49468662319515444
0.433105469,5.46484375,37.7890625,4.730957031,74.87304688,94.83468809490498,785.3372093023256,0.17976314143407504
0.433105469,5.46484375,26.0234375,9.890136719,74.87304688,87.28059828477603,807.4302325581396,0.286203346029907
0.433105469,5.46484375,26.0234375,4.730957031,64.61914063,76.5939219466126,864.8243243243244,0.6452639289337495
0.433105469,2.54296875,37.7890625,9.890136719,64.61914063,101.41963286726445,771.3648648648649,0.14639569663534027
0.635253906,5.46484375,37.7890625,9.890136719,64.61914063,129.29640683588147,862.6041666666666,0.9002033234090098
0.635253906,2.54296875,26.0234375,9.890136719,64.61914063,151.72799454919837,826.2708333333334,0.9149687400977454
0.635253906,2.54296875,37.7890625,4.730957031,64.61914063,150.31807723896247,825.25,0.5983645390112983
0.635253906,2.54296875,37.7890625,9.890136719,74.87304688,147.69547135304066,840.5370370370371,0.5892285156350607
0.635253906,2.54296875,37.7890625,9.890136719,64.61914063,150.31807723896247,825.25,0.5983645390112983
0.933105469,9.46484375,2.0234375,9.230957031,44.87304688,220.97872844139454,867.8333333333334,9.251462001361451
0.135253906,9.46484375,2.0234375,9.230957031,44.87304688,24.253042758425092,648.4102564102565,5.510206259946469
0.933105469,6.54296875,2.0234375,9.230957031,44.87304688,234.4510131674988,863.5,9.446904677933686
0.933105469,9.46484375,13.7890625,9.230957031,44.87304688,280.9851225120998,846.5,10.50842893408463
0.933105469,9.46484375,2.0234375,5.390136719,44.87304688,220.97872844139454,867.8333333333334,9.251462001361451
0.933105469,9.46484375,2.0234375,9.230957031,34.61914063,220.91568754887635,876.25,9.017050316405529
0.933105469,6.54296875,13.7890625,5.390136719,34.61914063,224.78969123721643,866.25,9.82652540478297
0.135253906,9.46484375,13.7890625,5.390136719,34.61914063,24.294412336384994,876.8166666666667,0.16962520937058687
0.135253906,6.54296875,2.0234375,5.390136719,34.61914063,28.37549707249072,541.5333333333333,5.80267743329132
0.135253906,6.54296875,13.7890625,9.230957031,34.61914063,25.429331196343444,852.7166666666667,0.10144113462486613
0.135253906,6.54296875,13.7890625,5.390136719,44.87304688,22.304546172351017,849.7179487179487,0.05270308319627797
0.135253906,6.54296875,13.7890625,5.390136719,34.61914063,25.429331196343444,852.7166666666667,0.10144113462486613
0.683105469,3.46484375,38.0234375,2.480957031,29.87304688,158.20503802973053,766.2,0.9956095536059238
0.385253906,3.46484375,38.0234375,2.480957031,29.87304688,96.95212776167968,733.6111111111111,1.6101167130217295
0.683105469,4.54296875,38.0234375,2.480957031,29.87304688,133.78626744491052,805.3,0.8041564012438825
0.683105469,3.46484375,25.7890625,2.480957031,29.87304688,150.55824119840545,806.55,1.2419322575637584
0.683105469,3.46484375,38.0234375,3.140136719,29.87304688,158.20503802973053,766.2,0.9956095536059238
0.683105469,3.46484375,38.0234375,2.480957031,49.61914063,171.11935207512335,808.90625,2.0999588243246063
0.683105469,4.54296875,25.7890625,3.140136719,49.61914063,164.20289028960315,827.6875,0.9712846734562082
0.385253906,3.46484375,25.7890625,3.140136719,49.61914063,86.20873102961966,767.1935483870968,0.12011094761355648
0.385253906,4.54296875,38.0234375,3.140136719,49.61914063,77.27225426570324,825.4193548387096,0.14854648179175126
0.385253906,4.54296875,25.7890625,2.480957031,49.61914063,77.8270326591211,812.4677419354839,0.3235878490098497
0.385253906,4.54296875,25.7890625,3.140136719,29.87304688,78.7763290419323,810.2222222222222,0.519698762735137
0.385253906,4.54296875,25.7890625,3.140136719,49.61914063,77.8270326591211,812.4677419354839,0.3235878490098497
0.183105469,7.46484375,14.0234375,6.980957031,59.87304688,30.007587676040306,851.8877551020408,0.12365513412874092
0.885253906,7.46484375,14.0234375,6.980957031,59.87304688,198.15460585247487,882.2142857142857,5.787341420136797
0.183105469,8.54296875,14.0234375,6.980957031,59.87304688,27.707199136663004,877.1734693877551,0.10624568793640503
0.183105469,7.46484375,49.7890625,6.980957031,59.87304688,38.205505777917786,784.7244897959183,0.032922952248649606
0.183105469,7.46484375,14.0234375,7.640136719,59.87304688,30.007587676040306,851.8877551020408,0.12365513412874092
0.183105469,7.46484375,14.0234375,6.980957031,79.61914063,28.515752402362224,866.6384615384616,0.15245893902658272
0.183105469,8.54296875,49.7890625,7.640136719,79.61914063,48.08865935991564,556.1615384615385,0.09146509191002708
0.885253906,7.46484375,49.7890625,7.640136719,79.61914063,298.7058648778272,835.8333333333334,2.12981119843332
0.885253906,8.54296875,14.0234375,7.640136719,79.61914063,213.6050267847792,882.3888888888889,4.20256468379733
0.885253906,8.54296875,49.7890625,6.980957031,79.61914063,255.63543206209135,851.0,2.0299179642591008
0.885253906,8.54296875,49.7890625,7.640136719,59.87304688,270.5767588345648,821.5714285714286,4.552718224834994
0.885253906,8.54296875,49.7890625,7.640136719,79.61914063,255.63543206209135,851.0,2.0299179642591008
0.245605469,4.96484375,41.0234375,9.793457031,26.12304688,54.131905629113774,575.95,0.34090742447004685
0.822753906,4.96484375,41.0234375,9.793457031,26.12304688,218.33361166967998,732.2,4.272737984864953
0.245605469,2.04296875,41.0234375,9.793457031,26.12304688,53.19277543359478,723.075,0.09735012632210886
0.245605469,4.96484375,34.7890625,9.793457031,26.12304688,48.83497990714288,762.45,0.567951217699218
0.245605469,4.96484375,41.0234375,9.327636719,26.12304688,54.131905629113774,575.95,0.34090742447004685
0.245605469,4.96484375,41.0234375,9.793457031,38.36914063,56.3585368562837,700.8965517241379,0.13539550485045934
0.245605469,2.04296875,34.7890625,9.327636719,38.36914063,62.78123071967694,573.6896551724138,0.21405129915480456
0.822753906,4.96484375,34.7890625,9.327636719,38.36914063,215.26713227719924,814.1428571428571,2.5525839752041994
0.822753906,2.04296875,41.0234375,9.327636719,38.36914063,234.70326987446646,783.2857142857143,4.136068968132735
0.822753906,2.04296875,34.7890625,9.793457031,38.36914063,216.9843201795983,815.2142857142857,1.4921590594695153
0.822753906,2.04296875,34.7890625,9.327636719,26.12304688,212.7654550625829,745.8,0.7756421123259261
0.822753906,2.04296875,34.7890625,9.327636719,38.36914063,216.9843201795983,815.2142857142857,1.4921590594695153
0.745605469,8.96484375,17.0234375,5.293457031,56.12304688,153.9395022651918,869.25,2.5779425866520094
0.322753906,8.96484375,17.0234375,5.293457031,56.12304688,50.04379818456005,873.7236842105264,0.2863756668826255
0.745605469,6.04296875,17.0234375,5.293457031,56.12304688,168.92423578210744,850.5,2.0236217949719855
0.745605469,8.96484375,10.7890625,5.293457031,56.12304688,132.6536762701765,892.5357142857143,2.4786394251412522
0.745605469,8.96484375,17.0234375,4.827636719,56.12304688,153.9395022651918,869.25,2.5779425866520094
0.745605469,8.96484375,17.0234375,5.293457031,68.36914063,139.60076650071713,892.5588235294117,1.5963703853538922
0.745605469,6.04296875,10.7890625,4.827636719,68.36914063,148.31839369807963,883.1470588235294,1.7383426444027443
0.322753906,8.96484375,10.7890625,4.827636719,68.36914063,44.55756665489621,898.3913043478261,0.5284270618750793
0.322753906,6.04296875,17.0234375,4.827636719,68.36914063,54.21397307328973,858.8804347826087,0.20501926002721607
0.322753906,6.04296875,10.7890625,5.293457031,68.36914063,48.03044646948799,887.3478260869565,0.792018507542307
0.322753906,6.04296875,10.7890625,4.827636719,56.12304688,47.44852767695114,895.2236842105264,0.3850321245520398
0.322753906,6.04296875,10.7890625,4.827636719,68.36914063,48.03044646948799,887.3478260869565,0.792018507542307
0.995605469,2.96484375,29.0234375,7.543457031,71.12304688,0,0,7.052349815015843
0.072753906,2.96484375,29.0234375,7.543457031,71.12304688,13.377180025529185,784.3712121212121,0.007589222925173121
0.995605469,4.04296875,29.0234375,7.543457031,71.12304688,0,0,5.877686838540843
0.995605469,2.96484375,22.7890625,7.543457031,71.12304688,0,0,6.227993719167412
0.995605469,2.96484375,29.0234375,2.577636719,71.12304688,0,0,7.052349815015843
0.995605469,2.96484375,29.0234375,7.543457031,53.36914063,0,0,7.65664891142519
0.995605469,4.04296875,22.7890625,2.577636719,53.36914063,0,0,11.194347337537423
0.072753906,2.96484375,22.7890625,2.577636719,53.36914063,15.384707795422258,749.0816326530612,0.020509183768784797
0.072753906,4.04296875,29.0234375,2.577636719,53.36914063,16.49864374216862,648.3367346938776,0.07388476977034673
0.072753906,4.04296875,22.7890625,7.543457031,53.36914063,14.376892563122615,827.8367346938776,0.028894346740262995
0.072753906,4.04296875,22.7890625,2.577636719,71.12304688,14.706970810517959,655.3863636363636,0.01979134162146896
0.072753906,4.04296875,22.7890625,2.577636719,53.36914063,14.376892563122615,827.8367346938776,0.028894346740262995
0.495605469,6.96484375,5.0234375,3.043457031,41.12304688,89.28397325124983,779.0238095238095,2.0929507373259337
0.572753906,6.96484375,5.0234375,3.043457031,41.12304688,111.19672370555753,793.1944444444445,5.276939672537232
0.495605469,8.04296875,5.0234375,3.043457031,41.12304688,95.17394129826037,739.9761904761905,3.9490391557545093
0.495605469,6.96484375,46.7890625,3.043457031,41.12304688,116.93881708963947,765.5714285714286,0.11673792969726088
0.495605469,6.96484375,5.0234375,7.077636719,41.12304688,89.28397325124983,779.0238095238095,2.0929507373259337
0.495605469,6.96484375,5.0234375,3.043457031,23.36914063,98.42969550883818,745.875,4.894093716178653
0.495605469,8.04296875,46.7890625,7.077636719,23.36914063,92.9658122817172,753.5416666666666,0.33156302511147234
0.572753906,6.96484375,46.7890625,7.077636719,23.36914063,109.56039207359292,712.75,2.1671674741754408
0.572753906,8.04296875,5.0234375,7.077636719,23.36914063,119.23518847315665,746.95,15.4765222396255
0.572753906,8.04296875,46.7890625,3.043457031,23.36914063,93.79232915142713,756.0,1.34489327515986
0.572753906,8.04296875,46.7890625,7.077636719,41.12304688,125.14617109329346,802.9166666666666,0.3563757027402919
0.572753906,8.04296875,46.7890625,7.077636719,23.36914063,93.79232915142713,756.0,1.34489327515986
0.370605469,3.96484375,23.0234375,1.918457031,48.62304688,71.59711807809317,835.3548387096774,0.3343634679900923
0.947753906,3.96484375,23.0234375,1.918457031,48.62304688,270.29569006267747,852.3333333333334,7.561541987705764
0.370605469,5.04296875,23.0234375,1.918457031,48.62304688,71.18807562545382,813.3387096774194,0.1967734076740266
0.370605469,3.96484375,16.7890625,1.918457031,48.62304688,66.47713461959574,854.2258064516129,0.29051539113601604
0.370605469,3.96484375,23.0234375,1.452636719,48.62304688,71.59711807809317,835.3548387096774,0.3343634679900923
0.370605469,3.96484375,23.0234375,1.918457031,75.86914063,66.5025245332303,845.8541666666666,0.4275541802600204
0.370605469,5.04296875,16.7890625,1.452636719,75.86914063,64.45948349071072,843.9895833333334,0.5315295826616585
0.947753906,3.96484375,16.7890625,1.452636719,75.86914063,258.76679436223975,883.625,8.418871053138215
0.947753906,5.04296875,23.0234375,1.452636719,75.86914063,306.5027321984523,870.125,5.720314959755421
0.947753906,5.04296875,16.7890625,1.918457031,75.86914063,295.5778334695141,874.25,6.634740929832122
0.947753906,5.04296875,16.7890625,1.452636719,48.62304688,247.4271607925144,870.3333333333334,4.09560403907741
0.947753906,5.04296875,16.7890625,1.452636719,75.86914063,295.5778334695141,874.25,6.634740929832122
0.870605469,7.96484375,47.0234375,6.418457031,78.62304688,262.1641685840753,847.1,2.6334728312224454
0.447753906,7.96484375,47.0234375,6.418457031,78.62304688,105.53937205887983,757.8636363636364,0.14532366808686364
0.870605469,9.04296875,47.0234375,6.418457031,78.62304688,239.4773979635098,855.5,1.6328283936038062
0.870605469,7.96484375,40.7890625,6.418457031,78.62304688,264.0807250260426,852.05,3.876551765131684
0.870605469,7.96484375,47.0234375,5.952636719,78.62304688,262.1641685840753,847.1,2.6334728312224454
0.870605469,7.96484375,47.0234375,6.418457031,45.86914063,235.14301822631228,807.0833333333334,3.8366710206086467
0.870605469,9.04296875,40.7890625,5.952636719,45.86914063,240.64740721643784,804.0,4.216327191363137
0.447753906,7.96484375,40.7890625,5.952636719,45.86914063,95.59973320956729,819.92,0.2546799056268584
0.447753906,9.04296875,47.0234375,5.952636719,45.86914063,111.92796167977754,752.42,0.25919613992151214
0.447753906,9.04296875,40.7890625,6.418457031,45.86914063,97.48979417644178,813.1,0.27513850790967304
0.447753906,9.04296875,40.7890625,5.952636719,78.62304688,105.1307343781639,745.8295454545455,0.3243527862431081
0.447753906,9.04296875,40.7890625,5.952636719,45.86914063,97.48979417644178,813.1,0.27513850790967304
0.620605469,5.96484375,11.0234375,4.168457031,63.62304688,106.85509838875981,888.875,3.2835892846802177
0.197753906,5.96484375,11.0234375,4.168457031,63.62304688,30.85363289281252,892.4607843137255,0.8348567391546317
