0.620605469,3.04296875,11.0234375,4.168457031,63.62304688,124.62526525921389,863.8541666666666,3.6364835013639345
0.620605469,5.96484375,28.7890625,4.168457031,63.62304688,135.83112382872096,843.0625,0.8391478698574929
0.620605469,5.96484375,11.0234375,8.202636719,63.62304688,106.85509838875981,888.875,3.2835892846802177
0.620605469,5.96484375,11.0234375,4.168457031,30.86914063,99.67052508598671,863.375,2.0867470254596845
0.620605469,3.04296875,28.7890625,8.202636719,30.86914063,146.41818894705105,791.5416666666666,1.3351635505009485
0.197753906,5.96484375,28.7890625,8.202636719,30.86914063,46.00935202843012,666.26,0.09364695252739699
0.197753906,3.04296875,11.0234375,8.202636719,30.86914063,36.62537660558171,797.52,0.26925977123196404
0.197753906,3.04296875,28.7890625,4.168457031,30.86914063,45.83843422804053,634.18,1.1813495751214191
0.197753906,3.04296875,28.7890625,8.202636719,63.62304688,47.586292424322814,662.2156862745098,0.052816290592719375
0.197753906,3.04296875,28.7890625,8.202636719,30.86914063,45.83843422804053,634.18,1.1813495751214191
0.120605469,9.96484375,35.0234375,8.668457031,33.62304688,27.105342617684332,629.9666666666667,0.1327965276590283
0.697753906,9.96484375,35.0234375,8.668457031,33.62304688,170.5360685566261,794.9,0.60887507368709
0.120605469,7.04296875,35.0234375,8.668457031,33.62304688,26.54641078000474,673.1666666666666,0.1557930714918116
0.120605469,9.96484375,4.7890625,8.668457031,33.62304688,22.398277541288945,605.15,1.605083861611417
0.120605469,9.96484375,35.0234375,3.702636719,33.62304688,27.105342617684332,629.9666666666667,0.1327965276590283
0.120605469,9.96484375,35.0234375,8.668457031,60.86914063,27.036096634294797,564.7592592592592,0.05726449258515793
0.120605469,7.04296875,4.7890625,3.702636719,60.86914063,20.918004998513805,644.1018518518518,9.90871669550629
0.697753906,9.96484375,4.7890625,3.702636719,60.86914063,131.69045259598417,848.2222222222222,4.267582624833001
0.697753906,7.04296875,35.0234375,3.702636719,60.86914063,167.76487297743552,837.3611111111111,0.5825999819116738
0.697753906,7.04296875,4.7890625,8.668457031,60.86914063,127.72263054456916,857.6388888888889,3.5576267446314676
0.697753906,7.04296875,4.7890625,3.702636719,33.62304688,147.93809564962345,827.5,3.0583863906357545
0.697753906,7.04296875,4.7890625,3.702636719,60.86914063,127.72263054456916,857.6388888888889,3.5576267446314676
0.089355469,5.71484375,18.5234375,2.199707031,65.49804688,19.577424393074406,699.4830508474577,0.05842249036338395
0.479003906,5.71484375,18.5234375,2.199707031,65.49804688,86.31009446491844,854.2058823529412,0.3886725942571194
0.089355469,9.79296875,18.5234375,2.199707031,65.49804688,17.812371542405934,756.8305084745763,0.07674643843193588
0.089355469,5.71484375,27.2890625,2.199707031,65.49804688,18.953348757379896,744.6355932203389,0.03578907500267325
0.089355469,5.71484375,18.5234375,4.546386719,65.49804688,19.577424393074406,699.4830508474577,0.05842249036338395
0.089355469,5.71484375,18.5234375,2.199707031,32.74414063,19.680383199741716,654.6333333333333,0.5548727618812882
0.089355469,9.79296875,27.2890625,4.546386719,32.74414063,19.911361252993572,719.5333333333333,0.23091231155862235
0.479003906,5.71484375,27.2890625,4.546386719,32.74414063,89.1174038360641,846.3235294117648,0.6921142757779986
0.479003906,9.79296875,18.5234375,4.546386719,32.74414063,84.19375696075217,861.0882352941177,1.0901254139410392
0.479003906,9.79296875,27.2890625,2.199707031,32.74414063,86.92862671770054,852.7352941176471,0.341900300600994
0.479003906,9.79296875,27.2890625,4.546386719,65.49804688,92.1162282895317,837.1029411764706,0.2847900451854636
0.479003906,9.79296875,27.2890625,4.546386719,32.74414063,86.92862671770054,852.7352941176471,0.341900300600994
0.589355469,9.71484375,42.5234375,6.699707031,35.49804688,136.56392728650854,782.0714285714286,0.9158964403205143
0.979003906,9.71484375,42.5234375,6.699707031,35.49804688,225.67654137325144,814.5,3.750782781697191
0.589355469,5.79296875,42.5234375,6.699707031,35.49804688,143.62462159660157,774.7857142857143,0.42278980949847633
0.589355469,9.71484375,3.2890625,6.699707031,35.49804688,96.92697620165676,810.4285714285714,2.897084866526808
0.589355469,9.71484375,42.5234375,9.046386719,35.49804688,136.56392728650854,782.0714285714286,0.9158964403205143
0.589355469,9.71484375,42.5234375,6.699707031,62.74414063,125.60412218236277,822.3076923076923,0.609876290445749
0.589355469,5.79296875,3.2890625,9.046386719,62.74414063,95.35773280867936,812.2115384615385,4.355646096238981
0.979003906,9.71484375,3.2890625,9.046386719,62.74414063,236.53724324511353,897.0,4.365089712946031
0.979003906,5.79296875,42.5234375,9.046386719,62.74414063,267.52946031095047,836.0,6.5678448188716425
0.979003906,5.79296875,3.2890625,6.699707031,62.74414063,215.9798806071744,895.0,12.708008140716597
0.979003906,5.79296875,3.2890625,9.046386719,35.49804688,178.24802521194695,874.5,9.658455572960062
0.979003906,5.79296875,3.2890625,9.046386719,62.74414063,215.9798806071744,895.0,12.708008140716597
0.839355469,3.71484375,6.5234375,4.449707031,20.49804688,159.80610296477502,836.5,7.322673722589686
0.729003906,3.71484375,6.5234375,4.449707031,20.49804688,139.89962577641225,839.3,5.25065454246169
0.839355469,7.79296875,6.5234375,4.449707031,20.49804688,189.38824958601936,824.3333333333334,5.519440199319566
0.839355469,3.71484375,15.2890625,4.449707031,20.49804688,176.19358968925522,822.0,4.942247454422369
0.839355469,3.71484375,6.5234375,6.796386719,20.49804688,159.80610296477502,836.5,7.322673722589686
0.839355469,3.71484375,6.5234375,4.449707031,77.74414063,163.05310872250067,900.7307692307693,3.1188864859366507
0.839355469,7.79296875,15.2890625,6.796386719,77.74414063,174.3417660414239,891.9615384615385,2.1104649191210276
0.729003906,3.71484375,15.2890625,6.796386719,77.74414063,160.34840503087716,870.1904761904761,3.4812067775901134
0.729003906,7.79296875,6.5234375,6.796386719,77.74414063,114.28639565166917,900.5238095238095,7.612824100978555
0.729003906,7.79296875,15.2890625,4.449707031,77.74414063,146.30606789081403,871.547619047619,1.5195617457978408
0.729003906,7.79296875,15.2890625,6.796386719,20.49804688,161.14650587838827,790.2,1.9429626480393714
0.729003906,7.79296875,15.2890625,6.796386719,77.74414063,146.30606789081403,871.547619047619,1.5195617457978408
0.339355469,7.71484375,30.5234375,8.949707031,50.49804688,70.21349883972844,799.3333333333334,0.09317257631612898
0.229003906,7.71484375,30.5234375,8.949707031,50.49804688,43.06941373775931,805.8717948717949,0.03493508463855684
0.339355469,3.79296875,30.5234375,8.949707031,50.49804688,74.7149968065036,767.9090909090909,0.23525582465799302
0.339355469,7.71484375,39.2890625,8.949707031,50.49804688,73.79181265762931,781.9090909090909,0.12205115916334691
0.339355469,7.71484375,30.5234375,2.296386719,50.49804688,70.21349883972844,799.3333333333334,0.09317257631612898
0.339355469,7.71484375,30.5234375,8.949707031,47.74414063,68.88189004415494,790.90625,0.28391972213798716
0.339355469,3.79296875,39.2890625,2.296386719,47.74414063,66.04033306851044,837.203125,0.07735010633050304
0.229003906,7.71484375,39.2890625,2.296386719,47.74414063,49.1545296614042,731.0540540540541,0.068490887925498
0.229003906,3.79296875,30.5234375,2.296386719,47.74414063,47.066760347751654,775.7027027027027,0.09263516262253908
0.229003906,3.79296875,39.2890625,8.949707031,47.74414063,44.98967574397173,821.4054054054054,0.07179464881584528
0.229003906,3.79296875,39.2890625,2.296386719,50.49804688,45.7580152946144,765.7564102564103,0.03687361572158472
0.229003906,3.79296875,39.2890625,2.296386719,47.74414063,44.98967574397173,821.4054054054054,0.07179464881584528
0.464355469,2.71484375,48.5234375,7.824707031,57.99804688,101.81034643407585,819.4516129032259,0.24987121237138113
0.354003906,2.71484375,48.5234375,7.824707031,57.99804688,94.48631799686105,706.5,0.11354936433431216
0.464355469,6.79296875,48.5234375,7.824707031,57.99804688,93.56577908393369,830.8387096774194,0.36471201505615625
0.464355469,2.71484375,21.2890625,7.824707031,57.99804688,93.85362383198834,831.8548387096774,0.8546652264557502
0.464355469,2.71484375,48.5234375,5.671386719,57.99804688,101.81034643407585,819.4516129032259,0.24987121237138113
0.464355469,2.71484375,48.5234375,7.824707031,55.24414063,123.44148383261803,756.6551724137931,0.24449076044549667
0.464355469,6.79296875,21.2890625,5.671386719,55.24414063,86.61856869105176,862.2413793103449,0.6168845316846211
0.354003906,2.71484375,21.2890625,5.671386719,55.24414063,69.725931678312,797.1527777777778,0.39250263804386254
0.354003906,6.79296875,48.5234375,5.671386719,55.24414063,81.96482160845179,742.2222222222222,0.11631716464352088
0.354003906,6.79296875,21.2890625,7.824707031,55.24414063,58.324657871505856,859.5416666666666,0.30468812491367653
0.354003906,6.79296875,21.2890625,5.671386719,57.99804688,65.23414086342771,839.1216216216217,0.3610243856722876
0.354003906,6.79296875,21.2890625,5.671386719,55.24414063,58.324657871505856,859.5416666666666,0.30468812491367653
0.964355469,6.71484375,24.5234375,3.324707031,27.99804688,343.30316899053946,773.5,12.385767161135531
0.854003906,6.71484375,24.5234375,3.324707031,27.99804688,223.26994778442506,798.75,2.514891549485709
0.964355469,2.79296875,24.5234375,3.324707031,27.99804688,198.92363651324854,811.5,6.285930175205249
0.964355469,6.71484375,45.2890625,3.324707031,27.99804688,295.5193763389445,695.5,6.815609671297025
0.964355469,6.71484375,24.5234375,1.171386719,27.99804688,343.30316899053946,773.5,12.385767161135531
0.964355469,6.71484375,24.5234375,3.324707031,25.24414063,284.11797319025544,772.5,5.0882530590293165
0.964355469,2.79296875,45.2890625,1.171386719,25.24414063,182.93172333714847,752.0,5.369661854917232
0.854003906,6.71484375,45.2890625,1.171386719,25.24414063,137.1075439103617,786.375,1.4327161427178627
0.854003906,2.79296875,24.5234375,1.171386719,25.24414063,189.94851344138021,795.0,3.151506582710757
0.854003906,2.79296875,45.2890625,3.324707031,25.24414063,141.8188106612387,765.375,1.7341943181831228
0.854003906,2.79296875,45.2890625,1.171386719,27.99804688,208.5456630517202,761.5,2.6401949565450265
0.854003906,2.79296875,45.2890625,1.171386719,25.24414063,141.8188106612387,765.375,1.7341943181831228
0.714355469,4.71484375,36.5234375,5.574707031,42.99804688,151.91317883199994,838.875,0.6507554154557667
0.604003906,4.71484375,36.5234375,5.574707031,42.99804688,130.2726995261954,824.7058823529412,0.7368966185997087
0.714355469,8.79296875,36.5234375,5.574707031,42.99804688,143.50619191609172,843.5416666666666,0.5350038203963008
0.714355469,4.71484375,33.2890625,5.574707031,42.99804688,170.10871427787984,826.7083333333334,1.2116069438751118
0.714355469,4.71484375,36.5234375,3.421386719,42.99804688,151.91317883199994,838.875,0.6507554154557667
0.714355469,4.71484375,36.5234375,5.574707031,40.24414063,149.94825221695305,843.6363636363636,1.4914653197073786
0.714355469,8.79296875,33.2890625,3.421386719,40.24414063,201.0494124971189,773.7272727272727,1.1574658606275752
0.604003906,4.71484375,33.2890625,3.421386719,40.24414063,162.92565244313678,758.5,1.0079934915218247
0.604003906,8.79296875,36.5234375,3.421386719,40.24414063,142.39909339888496,787.5,0.333045504153952
0.604003906,8.79296875,33.2890625,5.574707031,40.24414063,164.53771583285288,744.375,1.0063809457511408
0.604003906,8.79296875,33.2890625,3.421386719,42.99804688,132.60985632503844,822.3235294117648,0.9815125237195981
0.604003906,8.79296875,33.2890625,3.421386719,40.24414063,164.53771583285288,744.375,1.0063809457511408
0.214355469,8.71484375,12.5234375,1.074707031,72.99804688,29.284183431952357,909.9824561403509,0.1907169535158661
0.104003906,8.71484375,12.5234375,1.074707031,72.99804688,16.514589476779044,894.1692307692308,0.07651638561871686
0.214355469,4.79296875,12.5234375,1.074707031,72.99804688,30.899792300297136,895.4473684210526,0.12025667141947881
0.214355469,8.71484375,9.2890625,1.074707031,72.99804688,24.56395567011183,945.2280701754386,0.195130600523424
0.214355469,8.71484375,12.5234375,7.921386719,72.99804688,29.284183431952357,909.9824561403509,0.1907169535158661
0.214355469,8.71484375,12.5234375,1.074707031,70.24414063,29.30992617968,908.2727272727273,0.20611683689448862
0.214355469,4.79296875,9.2890625,7.921386719,70.24414063,30.523784491709623,898.6545454545454,0.3137894246098045
0.104003906,8.71484375,9.2890625,7.921386719,70.24414063,13.745922333907584,916.6984126984127,0.2556177324115911
0.104003906,4.79296875,12.5234375,7.921386719,70.24414063,16.598128296881733,862.6984126984127,0.05493907276457262
0.104003906,4.79296875,9.2890625,1.074707031,70.24414063,15.15422806327275,884.7142857142857,0.08983192472619705
0.104003906,4.79296875,9.2890625,7.921386719,72.99804688,16.006373340556447,906.4153846153846,0.12533483447432103
0.104003906,4.79296875,9.2890625,7.921386719,70.24414063,15.15422806327275,884.7142857142857,0.08983192472619705
0.151855469,3.21484375,33.5234375,3.887207031,39.24804688,-7.6474999109457,452.24242424242425,81.31882292770084
0.166503906,3.21484375,33.5234375,3.887207031,39.24804688,-7.6474999109457,452.24242424242425,81.31882292770084
0.151855469,6.29296875,33.5234375,3.887207031,39.24804688,35.55053695101006,689.7272727272727,0.0325822306030526
0.151855469,3.21484375,24.2890625,3.887207031,39.24804688,33.2825675239767,679.0909090909091,0.06540213043569966
0.151855469,3.21484375,33.5234375,6.233886719,39.24804688,-7.6474999109457,452.24242424242425,81.31882292770084
0.151855469,3.21484375,33.5234375,3.887207031,43.99414063,33.43965901138357,757.6081081081081,0.03229743197871719
0.151855469,6.29296875,24.2890625,6.233886719,43.99414063,31.07524810030515,797.6216216216217,0.05576411632123352
0.166503906,3.21484375,24.2890625,6.233886719,43.99414063,33.624670085568525,741.2567567567568,0.06734751659643193
0.166503906,6.29296875,33.5234375,6.233886719,43.99414063,35.135958302056636,706.4864864864865,0.058892518498769655
0.166503906,6.29296875,24.2890625,3.887207031,43.99414063,31.07524810030515,797.6216216216217,0.05576411632123352
0.166503906,6.29296875,24.2890625,6.233886719,39.24804688,32.38418668307531,731.0454545454545,0.06807636389974803
0.166503906,6.29296875,24.2890625,6.233886719,43.99414063,31.07524810030515,797.6216216216217,0.05576411632123352
0.651855469,7.21484375,9.5234375,8.387207031,69.24804688,113.58214597215618,883.5833333333334,3.073826607016325
0.666503906,7.21484375,9.5234375,8.387207031,69.24804688,122.43433036738782,872.9565217391304,1.4749926747580406
0.651855469,2.29296875,9.5234375,8.387207031,69.24804688,144.33469445648814,839.75,2.962962813347354
0.651855469,7.21484375,48.2890625,8.387207031,69.24804688,148.54246964598832,848.4791666666666,0.5009307378142933
0.651855469,7.21484375,9.5234375,1.733886719,69.24804688,113.58214597215618,883.5833333333334,3.073826607016325
0.651855469,7.21484375,9.5234375,8.387207031,73.99414063,112.0560809977174,873.3846153846154,2.634585093657184
0.651855469,2.29296875,48.2890625,1.733886719,73.99414063,152.50188446321283,845.7115384615385,0.2127555681378457
0.666503906,7.21484375,48.2890625,1.733886719,73.99414063,162.11778133615587,815.48,0.6641678490903566
0.666503906,2.29296875,9.5234375,1.733886719,73.99414063,138.2619789546798,857.1,1.9647725484754348
0.666503906,2.29296875,48.2890625,8.387207031,73.99414063,161.09268658462545,839.2,0.37722375082937837
0.666503906,2.29296875,48.2890625,1.733886719,69.24804688,178.0495694146673,816.8260869565217,0.5343270510103724
0.666503906,2.29296875,48.2890625,1.733886719,73.99414063,161.09268658462545,839.2,0.37722375082937837
0.901855469,5.21484375,45.5234375,1.637207031,54.24804688,332.27799331665926,772.4,14.319778825070696
0.916503906,5.21484375,45.5234375,1.637207031,54.24804688,332.27799331665926,772.4,14.319778825070696
0.901855469,8.29296875,45.5234375,1.637207031,54.24804688,286.2234863669768,806.3,4.098974778806104
0.901855469,5.21484375,36.2890625,1.637207031,54.24804688,269.97696037700956,836.0,9.109219406912743
0.901855469,5.21484375,45.5234375,3.983886719,54.24804688,332.27799331665926,772.4,14.319778825070696
0.901855469,5.21484375,45.5234375,1.637207031,58.99414063,223.71130783447322,845.0,2.815690586938732
0.901855469,8.29296875,36.2890625,3.983886719,58.99414063,253.8614962271171,845.75,3.0103502878774107
0.916503906,5.21484375,36.2890625,3.983886719,58.99414063,267.8764224109814,838.8,2.2452927348895417
0.916503906,8.29296875,45.5234375,3.983886719,58.99414063,343.09279355612523,782.4,7.312682755998189
0.916503906,8.29296875,36.2890625,1.637207031,58.99414063,299.67693724824676,818.8,8.038173213638187
0.916503906,8.29296875,36.2890625,3.983886719,54.24804688,279.4749045498063,818.5,3.9115815032987755
0.916503906,8.29296875,36.2890625,3.983886719,58.99414063,299.67693724824676,818.8,8.038173213638187
0.401855469,9.21484375,21.5234375,6.137207031,24.24804688,75.19066338027507,838.4285714285714,1.7363481694945808
0.416503906,9.21484375,21.5234375,6.137207031,24.24804688,75.19066338027507,838.4285714285714,1.7363481694945808
0.401855469,4.29296875,21.5234375,6.137207031,24.24804688,94.79520163839484,766.3571428571429,1.2377799081079814
0.401855469,9.21484375,12.2890625,6.137207031,24.24804688,72.15422391696362,862.6785714285714,1.3154964832838711
0.401855469,9.21484375,21.5234375,8.483886719,24.24804688,75.19066338027507,838.4285714285714,1.7363481694945808
0.401855469,9.21484375,21.5234375,6.137207031,28.99414063,82.6624720069706,803.0294117647059,0.529400677615722
0.401855469,4.29296875,12.2890625,8.483886719,28.99414063,81.71592788856177,843.0294117647059,0.3471991295158592
0.416503906,9.21484375,12.2890625,8.483886719,28.99414063,67.8208190407106,882.1470588235294,0.49297556642359325
0.416503906,4.29296875,21.5234375,8.483886719,28.99414063,104.19629122744665,700.7352941176471,1.7973985278460034
0.416503906,4.29296875,12.2890625,6.137207031,28.99414063,81.71592788856177,843.0294117647059,0.3471991295158592
0.416503906,4.29296875,12.2890625,8.483886719,24.24804688,87.38697985914,804.25,2.3491451374767305
0.416503906,4.29296875,12.2890625,8.483886719,28.99414063,81.71592788856177,843.0294117647059,0.3471991295158592
0.276855469,4.21484375,3.5234375,7.262207031,31.74804688,49.16378926404119,770.3695652173913,2.6288778740935665
0.041503906,4.21484375,3.5234375,7.262207031,31.74804688,5.88908090736909,680.6774193548387,7.582585216851018
0.276855469,9.29296875,3.5234375,7.262207031,31.74804688,47.26441433874555,763.5434782608696,6.1932942210447495
0.276855469,4.21484375,30.2890625,7.262207031,31.74804688,77.70315891195845,591.2608695652174,0.4286739916943028
0.276855469,4.21484375,3.5234375,5.108886719,31.74804688,49.16378926404119,770.3695652173913,2.6288778740935665
0.276855469,4.21484375,3.5234375,7.262207031,66.49414063,39.72857213356517,836.78125,2.3893462209732372
0.276855469,9.29296875,30.2890625,5.108886719,66.49414063,44.7757844381341,857.71875,0.03757135450119326
0.041503906,4.21484375,30.2890625,5.108886719,66.49414063,10.44843966215773,527.8650793650794,0.036285536042988474
0.041503906,9.29296875,3.5234375,5.108886719,66.49414063,8.465249212693722,842.8571428571429,8.291878172520258
0.041503906,9.29296875,30.2890625,7.262207031,66.49414063,9.366523490756872,691.7460317460317,0.01268256803481906
0.041503906,9.29296875,30.2890625,5.108886719,31.74804688,6.415315359411211,733.2741935483871,0.035984975063720205
0.041503906,9.29296875,30.2890625,5.108886719,66.49414063,9.366523490756872,691.7460317460317,0.01268256803481906
0.776855469,8.21484375,27.5234375,2.762207031,61.74804688,179.41453661453323,857.6071428571429,1.8372846792914321
0.541503906,8.21484375,27.5234375,2.762207031,61.74804688,97.40898978860669,872.7678571428571,0.7566351917618276
0.776855469,5.29296875,27.5234375,2.762207031,61.74804688,178.98421967803998,857.0357142857143,5.369360907715298
0.776855469,8.21484375,6.2890625,2.762207031,61.74804688,127.17960711099717,887.75,5.987664762467575
0.776855469,8.21484375,27.5234375,9.608886719,61.74804688,179.41453661453323,857.6071428571429,1.8372846792914321
0.776855469,8.21484375,27.5234375,2.762207031,36.49414063,215.30209000658814,793.375,2.366556464063765
0.776855469,5.29296875,6.2890625,9.608886719,36.49414063,153.50668626320714,868.0625,2.556669667188875
0.541503906,8.21484375,6.2890625,9.608886719,36.49414063,82.14345012572399,864.5294117647059,2.622979851275104
0.541503906,5.29296875,27.5234375,9.608886719,36.49414063,101.54876039351836,852.2941176470588,0.3811705501365651
0.541503906,5.29296875,6.2890625,2.762207031,36.49414063,87.59569651857919,867.5294117647059,0.8814626242850695
0.541503906,5.29296875,6.2890625,9.608886719,61.74804688,79.82400431880198,875.8571428571429,2.5792592235228056
0.541503906,5.29296875,6.2890625,9.608886719,36.49414063,87.59569651857919,867.5294117647059,0.8814626242850695
0.526855469,2.21484375,15.5234375,9.512207031,76.74804688,107.78230742203863,826.0972222222222,1.4328911225331782
0.791503906,2.21484375,15.5234375,9.512207031,76.74804688,195.4678317491743,861.96875,3.5316236281862396
0.526855469,7.29296875,15.5234375,9.512207031,76.74804688,86.46727688392448,883.9722222222222,1.2209458028281353
0.526855469,2.21484375,18.2890625,9.512207031,76.74804688,109.9504825849188,823.6805555555555,0.8500717486952162
0.526855469,2.21484375,15.5234375,7.358886719,76.74804688,107.78230742203863,826.0972222222222,1.4328911225331782
0.526855469,2.21484375,15.5234375,9.512207031,21.49414063,125.67170048091309,749.0,2.7543805452022743
0.526855469,7.29296875,18.2890625,7.358886719,21.49414063,113.75977047392743,777.45,1.301715759170743
0.791503906,2.21484375,18.2890625,7.358886719,21.49414063,214.67385018871335,777.5,11.342727958489837
0.791503906,7.29296875,15.5234375,7.358886719,21.49414063,170.56298824815715,814.125,4.713769396094933
