0.620605469,3.04296875,11.0234375,4.168457031,63.62304688,124.62526525921389,863.8541666666666,3.6364835013639345
0.791503906,7.29296875,18.2890625,9.512207031,21.49414063,172.71498449594895,811.375,1.2904135834247183
0.791503906,7.29296875,18.2890625,7.358886719,76.74804688,187.088856013127,862.53125,2.8615098651668007
0.791503906,7.29296875,18.2890625,7.358886719,21.49414063,172.71498449594895,811.375,1.2904135834247183
0.026855469,6.21484375,39.5234375,5.012207031,46.74804688,4.86082986793153,413.4130434782609,0.14318111049164772
0.291503906,6.21484375,39.5234375,5.012207031,46.74804688,65.50810242730095,739.6969696969697,0.1413659706837833
0.026855469,3.29296875,39.5234375,5.012207031,46.74804688,4.2861782383849665,727.804347826087,0.08158777296525706
0.026855469,6.21484375,42.2890625,5.012207031,46.74804688,4.794579898789047,409.20652173913044,0.04638762751102199
0.026855469,6.21484375,39.5234375,2.858886719,46.74804688,4.86082986793153,413.4130434782609,0.14318111049164772
0.026855469,6.21484375,39.5234375,5.012207031,51.49414063,4.076765967538227,608.36,0.02637443747255537
0.026855469,3.29296875,42.2890625,2.858886719,51.49414063,4.446731167468384,509.23,0.2288303144993259
0.291503906,6.21484375,42.2890625,2.858886719,51.49414063,72.94339004606167,687.7222222222222,0.10955167482768591
0.291503906,3.29296875,39.5234375,2.858886719,51.49414063,84.44374567939218,587.1527777777778,0.4952954018874392
0.291503906,3.29296875,42.2890625,5.012207031,51.49414063,60.05729997822904,813.6944444444445,0.09258407417020587
0.291503906,3.29296875,42.2890625,2.858886719,46.74804688,68.79519794367143,739.2727272727273,0.10632650326691617
0.291503906,3.29296875,42.2890625,2.858886719,51.49414063,60.05729997822904,813.6944444444445,0.09258407417020587
0.019042969,3.40234375,15.1484375,8.316894531,21.90429688,0.0,655.7727272727273,0.003213138611679647
0.111816406,3.40234375,15.1484375,8.316894531,21.90429688,18.204051230261555,745.625,0.048092701326523275
0.019042969,2.73046875,15.1484375,8.316894531,21.90429688,0.0,655.7727272727273,0.003213138611679647
0.019042969,3.40234375,38.9140625,8.316894531,21.90429688,-1.937843824800273e-15,491.6363636363636,0.48492977603046933
0.019042969,3.40234375,15.1484375,4.335449219,21.90429688,0.0,655.7727272727273,0.003213138611679647
0.019042969,3.40234375,15.1484375,8.316894531,22.90039063,0.0,473.5217391304348,0.002221848937301512
0.019042969,2.73046875,38.9140625,4.335449219,22.90039063,-2.6259188060699353e-15,497.5652173913044,1.8982874891361734
0.111816406,3.40234375,38.9140625,4.335449219,22.90039063,29.8537916386872,632.925,0.6008754286434934
0.111816406,2.73046875,15.1484375,4.335449219,22.90039063,27.113416773742376,742.35,0.5920206072716415
0.111816406,2.73046875,38.9140625,8.316894531,22.90039063,29.8537916386872,632.925,0.6008754286434934
0.111816406,2.73046875,38.9140625,4.335449219,21.90429688,22.037409264497473,546.2,0.3580148115561003
0.111816406,2.73046875,38.9140625,4.335449219,22.90039063,29.8537916386872,632.925,0.6008754286434934
0.519042969,7.40234375,39.1484375,3.816894531,51.90429688,122.14497369935084,798.12,0.28872644090513766
0.611816406,7.40234375,39.1484375,3.816894531,51.90429688,159.57402505498558,775.425,0.3944037090745832
0.519042969,6.73046875,39.1484375,3.816894531,51.90429688,122.14497369935084,798.12,0.28872644090513766
0.519042969,7.40234375,14.9140625,3.816894531,51.90429688,90.74245643600132,870.38,0.7522588084447714
0.519042969,7.40234375,39.1484375,8.835449219,51.90429688,122.14497369935084,798.12,0.28872644090513766
0.519042969,7.40234375,39.1484375,3.816894531,52.90039063,119.61872480231328,791.34,0.7243161046794437
0.519042969,6.73046875,14.9140625,8.835449219,52.90039063,95.00810854092043,867.92,1.7567294456344222
0.611816406,7.40234375,14.9140625,8.835449219,52.90039063,99.91209285928055,886.452380952381,2.361073301117831
0.611816406,6.73046875,39.1484375,8.835449219,52.90039063,134.2408043549309,824.5952380952381,0.7561984017734644
0.611816406,6.73046875,14.9140625,3.816894531,52.90039063,99.91209285928055,886.452380952381,2.361073301117831
0.611816406,6.73046875,14.9140625,8.835449219,51.90429688,111.61234095981806,871.475,1.9542658370781814
0.611816406,6.73046875,14.9140625,8.835449219,52.90039063,99.91209285928055,886.452380952381,2.361073301117831
0.769042969,5.40234375,3.1484375,6.066894531,66.90429688,146.38440589631443,860.2,10.64747647565648
0.861816406,5.40234375,3.1484375,6.066894531,66.90429688,183.97184703959203,881.5,4.925104795695793
0.769042969,4.73046875,3.1484375,6.066894531,66.90429688,146.38440589631443,860.2,10.64747647565648
0.769042969,5.40234375,2.9140625,6.066894531,66.90429688,146.38440589631443,860.2,10.64747647565648
0.769042969,5.40234375,3.1484375,6.585449219,66.90429688,146.38440589631443,860.2,10.64747647565648
0.769042969,5.40234375,3.1484375,6.066894531,67.90039063,142.09591037524677,862.0,6.094966337401937
0.769042969,4.73046875,2.9140625,6.585449219,67.90039063,142.09591037524677,862.0,6.094966337401937
0.861816406,5.40234375,2.9140625,6.585449219,67.90039063,182.28365389487732,879.1111111111111,9.507773259930998
0.861816406,4.73046875,3.1484375,6.585449219,67.90039063,182.28365389487732,879.1111111111111,9.507773259930998
0.861816406,4.73046875,2.9140625,6.066894531,67.90039063,182.28365389487732,879.1111111111111,9.507773259930998
0.861816406,4.73046875,2.9140625,6.585449219,66.90429688,183.97184703959203,881.5,4.925104795695793
0.861816406,4.73046875,2.9140625,6.585449219,67.90039063,182.28365389487732,879.1111111111111,9.507773259930998
0.269042969,9.40234375,27.1484375,1.566894531,36.90429688,49.63139738115279,846.7777777777778,0.040049506899439445
0.361816406,9.40234375,27.1484375,1.566894531,36.90429688,72.25457652175204,806.8541666666666,0.2600306822005553
0.269042969,8.73046875,27.1484375,1.566894531,36.90429688,49.63139738115279,846.7777777777778,0.040049506899439445
0.269042969,9.40234375,26.9140625,1.566894531,36.90429688,49.63139738115279,846.7777777777778,0.040049506899439445
0.269042969,9.40234375,27.1484375,2.085449219,36.90429688,49.63139738115279,846.7777777777778,0.040049506899439445
0.269042969,9.40234375,27.1484375,1.566894531,37.90039063,45.044021440883576,867.3571428571429,0.051639367654730456
0.269042969,8.73046875,26.9140625,2.085449219,37.90039063,45.044021440883576,867.3571428571429,0.051639367654730456
0.361816406,9.40234375,26.9140625,2.085449219,37.90039063,69.16004537896539,841.625,0.17089820062470673
0.361816406,8.73046875,27.1484375,2.085449219,37.90039063,69.16004537896539,841.625,0.17089820062470673
0.361816406,8.73046875,26.9140625,1.566894531,37.90039063,69.16004537896539,841.625,0.17089820062470673
0.361816406,8.73046875,26.9140625,2.085449219,36.90429688,72.25457652175204,806.8541666666666,0.2600306822005553
0.361816406,8.73046875,26.9140625,2.085449219,37.90039063,69.16004537896539,841.625,0.17089820062470673
0.394042969,4.40234375,45.1484375,2.691894531,44.40429688,84.53048590990701,807.2037037037037,0.13273796608117294
0.236816406,4.40234375,45.1484375,2.691894531,44.40429688,65.98739762932384,454.9264705882353,0.6644632684022963
0.394042969,5.73046875,45.1484375,2.691894531,44.40429688,78.67745991952604,829.0185185185185,0.19925412575571452
0.394042969,4.40234375,8.9140625,2.691894531,44.40429688,61.421594236806186,890.0370370370371,0.9206443018720388
0.394042969,4.40234375,45.1484375,7.710449219,44.40429688,84.53048590990701,807.2037037037037,0.13273796608117294
0.394042969,4.40234375,45.1484375,2.691894531,60.40039063,79.50794390799302,833.1527777777778,0.08366342995238638
0.394042969,5.73046875,8.9140625,7.710449219,60.40039063,57.53254772016846,896.4166666666666,0.6094398845924935
0.236816406,4.40234375,8.9140625,7.710449219,60.40039063,33.504498176113096,897.0,0.10069423757947608
0.236816406,5.73046875,45.1484375,7.710449219,60.40039063,59.55929004544696,607.0652173913044,0.13161896237055656
0.236816406,5.73046875,8.9140625,2.691894531,60.40039063,32.521355572363355,899.3804347826087,0.35830740263763844
0.236816406,5.73046875,8.9140625,7.710449219,44.40429688,34.80548745994818,883.75,0.39274745308331477
0.236816406,5.73046875,8.9140625,7.710449219,60.40039063,32.521355572363355,899.3804347826087,0.35830740263763844
0.894042969,8.40234375,21.1484375,7.191894531,74.40429688,237.8979534049662,875.6875,2.7255235383671805
0.736816406,8.40234375,21.1484375,7.191894531,74.40429688,166.4954806121078,865.2105263157895,2.260188755151421
0.894042969,9.73046875,21.1484375,7.191894531,74.40429688,251.50366095798108,859.25,7.513265624868203
0.894042969,8.40234375,32.9140625,7.191894531,74.40429688,259.6246741553408,858.9375,2.494691988649177
0.894042969,8.40234375,21.1484375,3.210449219,74.40429688,237.8979534049662,875.6875,2.7255235383671805
0.894042969,8.40234375,21.1484375,7.191894531,30.40039063,210.98522804358444,826.3333333333334,1.870062562403793
0.894042969,9.73046875,32.9140625,3.210449219,30.40039063,233.06115442355497,774.8333333333334,4.4621798414128255
0.736816406,8.40234375,32.9140625,3.210449219,30.40039063,189.96647966892198,776.125,1.4485907453394409
0.736816406,9.73046875,21.1484375,3.210449219,30.40039063,172.03762745530744,820.6875,1.1307777173871663
0.736816406,9.73046875,32.9140625,7.191894531,30.40039063,144.3374295681466,812.9375,1.1854586031159047
0.736816406,9.73046875,32.9140625,3.210449219,74.40429688,176.71625796600782,850.2631578947369,1.8688637735149802
0.736816406,9.73046875,32.9140625,3.210449219,30.40039063,144.3374295681466,812.9375,1.1854586031159047
0.644042969,2.40234375,33.1484375,4.941894531,59.40429688,184.20812983202902,775.1190476190476,2.120185661427064
0.986816406,2.40234375,33.1484375,4.941894531,59.40429688,361.2608397441221,838.0,9.840158559514187
0.644042969,3.73046875,33.1484375,4.941894531,59.40429688,170.1676790789722,796.8095238095239,1.5493262729688637
0.644042969,2.40234375,44.9140625,4.941894531,59.40429688,163.3258710711369,812.1428571428571,0.7730756572938667
0.644042969,2.40234375,33.1484375,5.460449219,59.40429688,184.20812983202902,775.1190476190476,2.120185661427064
0.644042969,2.40234375,33.1484375,4.941894531,45.40039063,175.23759370924247,778.5625,0.5488291229251118
0.644042969,3.73046875,44.9140625,5.460449219,45.40039063,148.5047995381243,805.90625,0.7586271376250117
0.986816406,2.40234375,44.9140625,5.460449219,45.40039063,275.24518042600386,820.0,10.197911318782632
0.986816406,3.73046875,33.1484375,5.460449219,45.40039063,328.15046327282266,827.0,11.531147656558474
0.986816406,3.73046875,44.9140625,4.941894531,45.40039063,364.88331620734095,777.0,8.57922650967949
0.986816406,3.73046875,44.9140625,5.460449219,59.40429688,285.89265417802835,836.5,4.0875844993494574
0.986816406,3.73046875,44.9140625,5.460449219,45.40039063,364.88331620734095,777.0,8.57922650967949
0.144042969,6.40234375,9.1484375,9.441894531,29.40429688,23.959301885293495,837.48,0.16407838975962813
0.486816406,6.40234375,9.1484375,9.441894531,29.40429688,82.60947476610458,858.6666666666666,2.0550668074177993
0.144042969,7.73046875,9.1484375,9.441894531,29.40429688,24.236466857328185,800.72,0.24828588346694255
0.144042969,6.40234375,20.9140625,9.441894531,29.40429688,33.69030016698695,552.26,0.842527466238463
0.144042969,6.40234375,9.1484375,9.960449219,29.40429688,23.959301885293495,837.48,0.16407838975962813
0.144042969,6.40234375,9.1484375,9.441894531,75.40039063,20.328888891076137,910.921875,0.296720375238942
0.144042969,7.73046875,20.9140625,9.960449219,75.40039063,26.581618660055952,783.9140625,0.2694535667818632
0.486816406,6.40234375,20.9140625,9.960449219,75.40039063,81.95833424676152,885.9605263157895,0.31154198679472395
0.486816406,7.73046875,9.1484375,9.960449219,75.40039063,66.903353578435,904.1184210526316,0.552309239762018
0.486816406,7.73046875,20.9140625,9.441894531,75.40039063,97.96203845290452,824.3815789473684,0.6414048441989164
0.486816406,7.73046875,20.9140625,9.960449219,29.40429688,84.37511821046219,854.0333333333333,0.8423049314742761
0.486816406,7.73046875,20.9140625,9.960449219,75.40039063,97.96203845290452,824.3815789473684,0.6414048441989164
0.206542969,5.90234375,36.1484375,6.629394531,55.65429688,47.86274171721244,717.5340909090909,0.06383409367953141
0.299316406,5.90234375,36.1484375,6.629394531,55.65429688,67.49904454898109,746.7564102564103,0.0852945942982407
0.206542969,5.23046875,36.1484375,6.629394531,55.65429688,43.312870548347504,786.375,0.06732678748919804
0.206542969,5.90234375,11.9140625,6.629394531,55.65429688,32.80144190798439,882.1590909090909,0.331330314512419
0.206542969,5.90234375,36.1484375,7.147949219,55.65429688,47.86274171721244,717.5340909090909,0.06383409367953141
0.206542969,5.90234375,36.1484375,6.629394531,41.65039063,41.06721162670026,828.1363636363636,0.027352128401577604
0.206542969,5.23046875,11.9140625,7.147949219,41.65039063,37.98467978451371,837.969696969697,0.10466283030864039
0.299316406,5.90234375,11.9140625,7.147949219,41.65039063,53.04724070229491,857.3620689655172,0.8615749626007615
0.299316406,5.23046875,36.1484375,7.147949219,41.65039063,75.95760116836763,710.4310344827586,0.1470756628646802
0.299316406,5.23046875,11.9140625,6.629394531,41.65039063,55.113617356252355,844.3448275862069,0.5453915999374738
0.299316406,5.23046875,11.9140625,7.147949219,55.65429688,48.80838818927494,867.4615384615385,0.3862556356639371
0.299316406,5.23046875,11.9140625,7.147949219,41.65039063,55.113617356252355,844.3448275862069,0.5453915999374738
0.706542969,9.90234375,12.1484375,2.129394531,25.65429688,140.06006287226322,841.375,1.9292540666298001
0.799316406,9.90234375,12.1484375,2.129394531,25.65429688,176.48757473841604,824.6,3.14780240012865
0.706542969,9.23046875,12.1484375,2.129394531,25.65429688,133.42647931024342,847.9375,1.2903900116362046
0.706542969,9.90234375,35.9140625,2.129394531,25.65429688,150.34033255984738,767.625,1.9493222434855886
0.706542969,9.90234375,12.1484375,2.647949219,25.65429688,140.06006287226322,841.375,1.9292540666298001
0.706542969,9.90234375,12.1484375,2.129394531,71.65039063,119.014178433278,893.547619047619,1.906120485911093
0.706542969,9.23046875,35.9140625,2.647949219,71.65039063,168.54050262217964,837.9047619047619,0.7221167402101873
0.799316406,9.90234375,35.9140625,2.647949219,71.65039063,214.4459130636937,849.5,2.3642763237414512
0.799316406,9.23046875,12.1484375,2.647949219,71.65039063,151.65306210831957,900.0,2.8389851332719593
0.799316406,9.23046875,35.9140625,2.129394531,71.65039063,171.86134081457467,878.9285714285714,1.2315081653318576
0.799316406,9.23046875,35.9140625,2.647949219,25.65429688,159.55210982729926,777.4,2.6074324552798105
0.799316406,9.23046875,35.9140625,2.647949219,71.65039063,171.86134081457467,878.9285714285714,1.2315081653318576
0.956542969,3.90234375,48.1484375,8.879394531,40.65429688,250.42774644207782,808.75,5.566342355986551
0.549316406,3.90234375,48.1484375,8.879394531,40.65429688,117.7186892439451,829.7777777777778,0.2378824685083495
0.956542969,3.23046875,48.1484375,8.879394531,40.65429688,377.18104980623457,742.5,5.200619286990763
0.956542969,3.90234375,47.9140625,8.879394531,40.65429688,250.42774644207782,808.75,5.566342355986551
0.956542969,3.90234375,48.1484375,4.897949219,40.65429688,250.42774644207782,808.75,5.566342355986551
0.956542969,3.90234375,48.1484375,8.879394531,56.65039063,331.38661936792914,815.25,11.630945100527699
0.956542969,3.23046875,47.9140625,4.897949219,56.65039063,384.9065537668762,789.75,11.486900830346464
0.549316406,3.90234375,47.9140625,4.897949219,56.65039063,98.53699556606664,878.2884615384615,0.17702619753359758
0.549316406,3.23046875,48.1484375,4.897949219,56.65039063,145.2632271501216,767.0961538461538,0.46103266315410146
0.549316406,3.23046875,47.9140625,8.879394531,56.65039063,145.2632271501216,767.0961538461538,0.46103266315410146
0.549316406,3.23046875,47.9140625,4.897949219,40.65429688,126.34087148265573,814.6388888888889,0.3654442973408578
0.549316406,3.23046875,47.9140625,4.897949219,56.65039063,145.2632271501216,767.0961538461538,0.46103266315410146
0.456542969,7.90234375,24.1484375,4.379394531,70.65429688,85.62191994642589,835.2179487179487,0.41829541442681545
0.049316406,7.90234375,24.1484375,4.379394531,70.65429688,11.221212062032075,642.8731343283582,0.2873780109525916
0.456542969,7.23046875,24.1484375,4.379394531,70.65429688,86.77184486768722,824.4102564102565,0.46678139828097087
0.456542969,7.90234375,23.9140625,4.379394531,70.65429688,85.62191994642589,835.2179487179487,0.41829541442681545
0.456542969,7.90234375,24.1484375,9.397949219,70.65429688,85.62191994642589,835.2179487179487,0.41829541442681545
0.456542969,7.90234375,24.1484375,4.379394531,26.65039063,90.75088345906399,804.5,0.5658644730812588
0.456542969,7.23046875,23.9140625,9.397949219,26.65039063,81.59499165008864,833.2666666666667,0.44614773763336235
0.049316406,7.90234375,23.9140625,9.397949219,26.65039063,7.7801741316854764,613.8846153846154,0.1415120273080896
0.049316406,7.23046875,24.1484375,9.397949219,26.65039063,7.329271195912809,726.4615384615385,0.1385496420118802
0.049316406,7.23046875,23.9140625,4.379394531,26.65039063,7.329271195912809,726.4615384615385,0.1385496420118802
0.049316406,7.23046875,23.9140625,9.397949219,70.65429688,10.792306413282756,694.7089552238806,0.051183058267267954
0.049316406,7.23046875,23.9140625,9.397949219,26.65039063,7.329271195912809,726.4615384615385,0.1385496420118802
0.331542969,2.90234375,6.1484375,3.254394531,78.15429688,45.74051395679528,877.9326923076923,0.6883711487345229
0.424316406,2.90234375,6.1484375,3.254394531,78.15429688,62.61724139630655,858.8666666666667,2.970254199284721
0.331542969,2.23046875,6.1484375,3.254394531,78.15429688,51.56098234097481,851.875,1.4674518703410553
0.331542969,2.90234375,41.9140625,3.254394531,78.15429688,73.53196166772605,755.8557692307693,0.05641975310846915
0.331542969,2.90234375,6.1484375,3.772949219,78.15429688,45.74051395679528,877.9326923076923,0.6883711487345229
0.331542969,2.90234375,6.1484375,3.254394531,79.15039063,45.09278191269119,879.5094339622641,1.5696577607838325
0.331542969,2.23046875,41.9140625,3.772949219,79.15039063,70.18628283753607,781.3962264150944,0.07465916684243085
0.424316406,2.90234375,41.9140625,3.772949219,79.15039063,102.5538654505363,750.4111111111112,0.3125563474793921
0.424316406,2.23046875,6.1484375,3.772949219,79.15039063,69.88453616636501,846.2,1.8254418496653058
0.424316406,2.23046875,41.9140625,3.254394531,79.15039063,85.69487767220274,841.1555555555556,0.13410525422365727
0.424316406,2.23046875,41.9140625,3.772949219,78.15429688,95.63752450976533,790.4444444444445,0.19807297379361608
0.424316406,2.23046875,41.9140625,3.772949219,79.15039063,85.69487767220274,841.1555555555556,0.13410525422365727
0.831542969,6.90234375,30.1484375,7.754394531,48.15429688,197.61246188969878,848.1875,2.7273754257769385
0.924316406,6.90234375,30.1484375,7.754394531,48.15429688,224.59573228377934,846.125,3.7479530948718542
0.831542969,6.23046875,30.1484375,7.754394531,48.15429688,200.59740021321664,846.375,3.717126527358952
0.831542969,6.90234375,17.9140625,7.754394531,48.15429688,191.91563608410226,863.9375,4.188952116188911
0.831542969,6.90234375,30.1484375,8.272949219,48.15429688,197.61246188969878,848.1875,2.7273754257769385
0.831542969,6.90234375,30.1484375,7.754394531,49.15039063,222.54942810399493,841.9375,6.538861249321408
0.831542969,6.23046875,17.9140625,8.272949219,49.15039063,190.5567133432223,869.3125,3.413889355141903
0.924316406,6.90234375,17.9140625,8.272949219,49.15039063,244.3178865370361,857.5,4.758008320718393
0.924316406,6.23046875,30.1484375,8.272949219,49.15039063,245.12258622296042,844.875,5.322452605785663
0.924316406,6.23046875,17.9140625,7.754394531,49.15039063,230.55956911274416,866.125,5.559547620472551
0.924316406,6.23046875,17.9140625,8.272949219,48.15429688,214.65484255354525,868.25,10.237190878024634
0.924316406,6.23046875,17.9140625,8.272949219,49.15039063,230.55956911274416,866.125,5.559547620472551
0.581542969,4.90234375,18.1484375,1.004394531,33.15429688,126.10117844244951,819.25,1.3857034402338249
0.674316406,4.90234375,18.1484375,1.004394531,33.15429688,163.69799403150748,797.1818181818181,1.8473868796554616
0.581542969,4.23046875,18.1484375,1.004394531,33.15429688,126.50489586137371,829.8214285714286,1.6148443119298985
0.581542969,4.90234375,5.9140625,1.004394531,33.15429688,92.83500716642504,868.8571428571429,2.7170842711397345
0.581542969,4.90234375,18.1484375,6.022949219,33.15429688,126.10117844244951,819.25,1.3857034402338249
0.581542969,4.90234375,18.1484375,1.004394531,34.15039063,122.55179953443414,841.75,0.4221836738457145
0.581542969,4.23046875,5.9140625,6.022949219,34.15039063,106.11784612531652,859.25,4.433369032368574
0.674316406,4.90234375,5.9140625,6.022949219,34.15039063,127.55727242205143,855.3636363636364,2.289082146331373
0.674316406,4.23046875,18.1484375,6.022949219,34.15039063,152.22958143123486,827.9545454545455,1.588794419776115
0.674316406,4.23046875,5.9140625,1.004394531,34.15039063,127.4776930172627,867.5909090909091,5.221877372599418
0.674316406,4.23046875,5.9140625,6.022949219,33.15429688,109.13862607396999,883.3181818181819,3.097256935365784
0.674316406,4.23046875,5.9140625,6.022949219,34.15039063,127.4776930172627,867.5909090909091,5.221877372599418
0.081542969,8.90234375,42.1484375,5.504394531,63.15429688,21.00187926103733,409.0603448275862,0.17924987000317938
0.174316406,8.90234375,42.1484375,5.504394531,63.15429688,42.49283350795572,618.7211538461538,0.07529446883657527
0.081542969,8.23046875,42.1484375,5.504394531,63.15429688,21.98855358988265,319.0,1.550210653401633
0.081542969,8.90234375,29.9140625,5.504394531,63.15429688,16.174770011051336,712.9224137931035,0.020165351241819326
0.081542969,8.90234375,42.1484375,1.522949219,63.15429688,21.00187926103733,409.0603448275862,0.17924987000317938
0.081542969,8.90234375,42.1484375,5.504394531,64.15039063,21.67781544752503,365.70338983050846,0.17665115025010603
