0.620605469,3.04296875,11.0234375,4.168457031,63.62304688,124.62526525921389,863.8541666666666,3.6364835013639345
0.081542969,8.23046875,29.9140625,1.522949219,64.15039063,15.460072182916704,706.1186440677966,0.02190612498891774
0.174316406,8.90234375,29.9140625,1.522949219,64.15039063,33.181403835372365,759.7735849056604,0.04849972264141998
0.174316406,8.23046875,42.1484375,1.522949219,64.15039063,36.63925455526435,728.4905660377359,0.040731121062019114
0.174316406,8.23046875,29.9140625,5.504394531,64.15039063,34.02272559929265,757.4150943396227,0.08128024584644375
0.174316406,8.23046875,29.9140625,1.522949219,63.15429688,38.440276971549764,693.3269230769231,0.06787578188492506
0.174316406,8.23046875,29.9140625,1.522949219,64.15039063,34.02272559929265,757.4150943396227,0.08128024584644375
0.112792969,4.65234375,13.6484375,5.223144531,35.02929688,21.74405858448929,802.8548387096774,0.07733670014827125
0.893066406,4.65234375,13.6484375,5.223144531,35.02929688,226.53299043422942,849.625,4.7638176608022915
0.112792969,6.98046875,13.6484375,5.223144531,35.02929688,21.442591912945055,824.0322580645161,0.02934878861847016
0.112792969,4.65234375,7.4140625,5.223144531,35.02929688,18.967170859584744,850.1451612903226,0.13665203436747203
0.112792969,4.65234375,13.6484375,2.366699219,35.02929688,21.74405858448929,802.8548387096774,0.07733670014827125
0.112792969,4.65234375,13.6484375,5.223144531,28.52539063,22.14623057889161,675.0384615384615,0.12510754719818803
0.112792969,6.98046875,7.4140625,2.366699219,28.52539063,17.93263392915013,830.0769230769231,0.6434626200820485
0.893066406,4.65234375,7.4140625,2.366699219,28.52539063,201.4609560950046,858.1666666666666,6.0488370044807525
0.893066406,6.98046875,13.6484375,2.366699219,28.52539063,248.83360043222532,819.6666666666666,2.8234925489702425
0.893066406,6.98046875,7.4140625,5.223144531,28.52539063,233.39703245194426,838.8333333333334,5.7432767492908665
0.893066406,6.98046875,7.4140625,2.366699219,35.02929688,200.25149522982917,872.0,6.44441097273917
0.893066406,6.98046875,7.4140625,2.366699219,28.52539063,233.39703245194426,838.8333333333334,5.7432767492908665
0.612792969,8.65234375,37.6484375,9.723144531,65.02929688,138.0461474460076,827.68,0.8878780836343232
0.393066406,8.65234375,37.6484375,9.723144531,65.02929688,78.77607855834633,827.0512820512821,0.14644545348255578
0.612792969,2.98046875,37.6484375,9.723144531,65.02929688,156.11951791999925,803.96,0.7014791603731674
0.612792969,8.65234375,31.4140625,9.723144531,65.02929688,123.50553918842496,858.38,0.72154861711481
0.612792969,8.65234375,37.6484375,6.866699219,65.02929688,138.0461474460076,827.68,0.8878780836343232
0.612792969,8.65234375,37.6484375,9.723144531,58.52539063,139.69791322774068,826.8695652173913,1.038573938817066
0.612792969,2.98046875,31.4140625,6.866699219,58.52539063,152.83168286479452,800.4347826086956,2.1380270320546364
0.393066406,8.65234375,31.4140625,6.866699219,58.52539063,77.46899060357596,818.2361111111111,0.2894853827495617
0.393066406,2.98046875,37.6484375,6.866699219,58.52539063,77.55711809094839,835.8611111111111,0.1270391447389556
0.393066406,2.98046875,31.4140625,9.723144531,58.52539063,83.65324774712688,803.8194444444445,0.35373978692358155
0.393066406,2.98046875,31.4140625,6.866699219,65.02929688,80.85527857151698,831.6153846153846,0.20046143030953933
0.393066406,2.98046875,31.4140625,6.866699219,58.52539063,83.65324774712688,803.8194444444445,0.35373978692358155
0.862792969,2.65234375,25.6484375,2.973144531,50.02929688,254.1955049147193,827.0,3.2223721011904347
0.143066406,2.65234375,25.6484375,2.973144531,50.02929688,34.95494638240617,557.8023255813954,0.10182726831966218
0.862792969,8.98046875,25.6484375,2.973144531,50.02929688,197.79856603140493,867.4285714285714,2.445791885418794
0.862792969,2.65234375,43.4140625,2.973144531,50.02929688,264.59540740030326,800.5,2.257872165645042
0.862792969,2.65234375,25.6484375,9.116699219,50.02929688,254.1955049147193,827.0,3.2223721011904347
0.862792969,2.65234375,25.6484375,2.973144531,73.52539063,252.2937202139332,854.7,5.178997483312894
0.862792969,8.98046875,43.4140625,9.116699219,73.52539063,227.2538078211152,855.8,2.7473290025852535
0.143066406,2.65234375,43.4140625,9.116699219,73.52539063,40.056903305978736,507.0079365079365,0.15635948706338398
0.143066406,8.98046875,25.6484375,9.116699219,73.52539063,26.207442632393423,800.984126984127,0.026578167967137252
0.143066406,8.98046875,43.4140625,2.973144531,73.52539063,33.52065192163671,660.7936507936508,0.031730428288368674
0.143066406,8.98046875,43.4140625,9.116699219,50.02929688,28.466946511736353,772.7325581395348,0.045083968927733004
0.143066406,8.98046875,43.4140625,9.116699219,73.52539063,33.52065192163671,660.7936507936508,0.031730428288368674
0.362792969,6.65234375,49.6484375,7.473144531,20.02929688,60.36096063981123,630.8076923076923,0.40914344637604044
0.643066406,6.65234375,49.6484375,7.473144531,20.02929688,94.11819387346422,735.2142857142857,0.6074966796546424
0.362792969,4.98046875,49.6484375,7.473144531,20.02929688,63.487288649581735,613.2692307692307,0.6062208320571945
0.362792969,6.65234375,19.4140625,7.473144531,20.02929688,66.60650333209938,796.6538461538462,0.7953212992571113
0.362792969,6.65234375,49.6484375,4.616699219,20.02929688,60.36096063981123,630.8076923076923,0.40914344637604044
0.362792969,6.65234375,49.6484375,7.473144531,43.52539063,100.38022156068214,626.4285714285714,0.33318665043055923
0.362792969,4.98046875,19.4140625,4.616699219,43.52539063,74.91073073119021,788.3928571428571,0.5240643772127166
0.643066406,6.65234375,19.4140625,4.616699219,43.52539063,140.61920079721352,834.875,0.4873855371170393
0.643066406,4.98046875,49.6484375,4.616699219,43.52539063,156.74785928020222,786.71875,0.47854339379120103
0.643066406,4.98046875,19.4140625,7.473144531,43.52539063,141.79021058915094,836.28125,2.155709615896933
0.643066406,4.98046875,19.4140625,4.616699219,20.02929688,136.5655714849998,808.5714285714286,1.8700705862539502
0.643066406,4.98046875,19.4140625,4.616699219,43.52539063,141.79021058915094,836.28125,2.155709615896933
0.487792969,3.65234375,31.6484375,6.348144531,27.52929688,117.59143550415362,770.75,0.8194740969264117
0.768066406,3.65234375,31.6484375,6.348144531,27.52929688,192.60224758861332,778.9166666666666,2.0023522038532806
0.487792969,9.98046875,31.6484375,6.348144531,27.52929688,113.58167730692183,777.8571428571429,0.5550807490422566
0.487792969,3.65234375,49.4140625,6.348144531,27.52929688,118.93927985211018,677.5,0.7553194964730724
0.487792969,3.65234375,31.6484375,7.991699219,27.52929688,117.59143550415362,770.75,0.8194740969264117
0.487792969,3.65234375,31.6484375,6.348144531,51.02539063,116.53504463073826,774.6923076923077,0.8065166025683623
0.487792969,9.98046875,49.4140625,7.991699219,51.02539063,116.49731358892737,784.3846153846154,0.7751849569475509
0.768066406,3.65234375,49.4140625,7.991699219,51.02539063,193.22727853171298,825.25,1.6599091332669589
0.768066406,9.98046875,31.6484375,7.991699219,51.02539063,185.8312733032319,832.8333333333334,2.4647479443960814
0.768066406,9.98046875,49.4140625,6.348144531,51.02539063,207.35219447309427,800.9583333333334,2.2487425500499105
0.768066406,9.98046875,49.4140625,7.991699219,27.52929688,165.77354056979843,741.3333333333334,0.9070194718813621
0.768066406,9.98046875,49.4140625,7.991699219,51.02539063,207.35219447309427,800.9583333333334,2.2487425500499105
0.987792969,7.65234375,7.6484375,1.848144531,57.52929688,165.0663593626677,895.5,4.802167227864106
0.268066406,7.65234375,7.6484375,1.848144531,57.52929688,35.660095749388,921.4166666666666,0.6638723726205007
0.987792969,5.98046875,7.6484375,1.848144531,57.52929688,210.81230090420786,893.5,7.405009162257929
0.987792969,7.65234375,25.4140625,1.848144531,57.52929688,256.2220766971297,856.5,7.482753198241567
0.987792969,7.65234375,7.6484375,3.491699219,57.52929688,165.0663593626677,895.5,4.802167227864106
0.987792969,7.65234375,7.6484375,1.848144531,21.02539063,0,0,10.227474694878593
0.987792969,5.98046875,25.4140625,3.491699219,21.02539063,0,0,5.663772466996628
0.268066406,7.65234375,25.4140625,3.491699219,21.02539063,59.956684955694755,746.8,0.6104697118514298
0.268066406,5.98046875,7.6484375,3.491699219,21.02539063,49.05957020401265,861.8666666666667,0.7630245017563205
0.268066406,5.98046875,25.4140625,1.848144531,21.02539063,66.17528918285895,687.0,0.12564052465891928
0.268066406,5.98046875,25.4140625,3.491699219,57.52929688,47.48669846874028,849.25,0.3132198791469275
0.268066406,5.98046875,25.4140625,3.491699219,21.02539063,66.17528918285895,687.0,0.12564052465891928
0.737792969,5.65234375,43.6484375,8.598144531,72.52929688,173.94330934545056,850.078947368421,1.0368077780576759
0.018066406,5.65234375,43.6484375,8.598144531,72.52929688,3.2650216690247302,307.59027777777777,0.24495225163207343
0.737792969,7.98046875,43.6484375,8.598144531,72.52929688,212.95309499275663,807.421052631579,2.050368827170155
0.737792969,5.65234375,13.4140625,8.598144531,72.52929688,152.04198261466158,873.8157894736842,4.33141653148238
0.737792969,5.65234375,43.6484375,1.241699219,72.52929688,173.94330934545056,850.078947368421,1.0368077780576759
0.737792969,5.65234375,43.6484375,8.598144531,36.02539063,186.4846445419393,779.9444444444445,1.6638617459682759
0.737792969,7.98046875,13.4140625,1.241699219,36.02539063,189.8364107252341,829.6666666666666,3.8797107409544607
0.018066406,5.65234375,13.4140625,1.241699219,36.02539063,5.073824750949643,783.6142857142858,0.10043711892831533
0.018066406,7.98046875,43.6484375,1.241699219,36.02539063,6.507258835371923,399.04285714285714,0.3109917675542774
0.018066406,7.98046875,13.4140625,8.598144531,36.02539063,5.116292394217992,775.9857142857143,0.059184763395508974
0.018066406,7.98046875,13.4140625,1.241699219,72.52929688,2.4138296504542542,869.625,0.02433966000146515
0.018066406,7.98046875,13.4140625,1.241699219,36.02539063,5.116292394217992,775.9857142857143,0.059184763395508974
0.237792969,9.65234375,19.6484375,4.098144531,42.52929688,40.05400167623149,859.030303030303,0.07422850196790998
0.518066406,9.65234375,19.6484375,4.098144531,42.52929688,91.59969889184993,864.1428571428571,1.085106515457283
0.237792969,3.98046875,19.6484375,4.098144531,42.52929688,40.98047531875028,849.5909090909091,0.0679087002026194
0.237792969,9.65234375,37.4140625,4.098144531,42.52929688,57.042763005524804,652.6818181818181,0.11822206179426994
0.237792969,9.65234375,19.6484375,5.741699219,42.52929688,40.05400167623149,859.030303030303,0.07422850196790998
0.237792969,9.65234375,19.6484375,4.098144531,66.02539063,41.52871690224818,835.86,0.14928912583971707
0.237792969,3.98046875,37.4140625,5.741699219,66.02539063,73.42496552171256,446.83,0.4364968441168474
0.518066406,9.65234375,37.4140625,5.741699219,66.02539063,131.33016749176326,746.1875,0.3206062800092524
0.518066406,3.98046875,19.6484375,5.741699219,66.02539063,100.03186641994535,844.53125,0.6239518688327568
0.518066406,3.98046875,37.4140625,4.098144531,66.02539063,120.4859803012229,793.890625,0.3732448562445475
0.518066406,3.98046875,37.4140625,5.741699219,42.52929688,103.16248995012441,850.0952380952381,0.2944325520048483
0.518066406,3.98046875,37.4140625,5.741699219,66.02539063,120.4859803012229,793.890625,0.3732448562445475
0.175292969,2.15234375,40.6484375,1.285644531,68.77929688,39.68471741923516,668.7631578947369,0.08480007180377264
0.705566406,2.15234375,40.6484375,1.285644531,68.77929688,186.0085167355116,824.575,0.9896952782336572
0.175292969,9.48046875,40.6484375,1.285644531,68.77929688,29.923602651675644,863.3421052631579,0.021823274326584725
0.175292969,2.15234375,46.4140625,1.285644531,68.77929688,40.1427619478566,688.359649122807,0.029066620775341875
0.175292969,2.15234375,40.6484375,8.554199219,68.77929688,39.68471741923516,668.7631578947369,0.08480007180377264
0.175292969,2.15234375,40.6484375,1.285644531,47.27539063,17.422533637333533,482.97435897435895,4.942517346024201
0.175292969,9.48046875,46.4140625,8.554199219,47.27539063,42.719308060814754,598.7435897435897,0.10735238762302193
0.705566406,2.15234375,46.4140625,8.554199219,47.27539063,191.93181899135485,796.8214285714286,0.9492076696572737
0.705566406,9.48046875,40.6484375,8.554199219,47.27539063,166.74609917259525,809.6071428571429,0.898931567594507
0.705566406,9.48046875,46.4140625,1.285644531,47.27539063,153.70308771175925,818.1071428571429,0.8123979231515082
0.705566406,9.48046875,46.4140625,8.554199219,68.77929688,178.60287416554266,825.325,0.6362523581233844
0.705566406,9.48046875,46.4140625,8.554199219,47.27539063,153.70308771175925,818.1071428571429,0.8123979231515082
0.675292969,6.15234375,16.6484375,5.785644531,38.77929688,156.5857006058057,816.6538461538462,2.9492322846330787
0.205566406,6.15234375,16.6484375,5.785644531,38.77929688,38.558293992933116,820.8387096774194,0.12680912135297903
0.675292969,5.48046875,16.6484375,5.785644531,38.77929688,153.61362867973017,825.6923076923077,3.490923859450009
0.675292969,6.15234375,22.4140625,5.785644531,38.77929688,141.64820969179274,847.0384615384615,1.8618673079714603
0.675292969,6.15234375,16.6484375,4.054199219,38.77929688,156.5857006058057,816.6538461538462,2.9492322846330787
0.675292969,6.15234375,16.6484375,5.785644531,77.27539063,145.97739757435775,855.68,2.6380772555715484
0.675292969,5.48046875,22.4140625,4.054199219,77.27539063,143.80382738778064,864.8,1.2100241420313111
0.205566406,6.15234375,22.4140625,4.054199219,77.27539063,36.45581754751255,818.5245901639345,0.05791501036859335
0.205566406,5.48046875,16.6484375,4.054199219,77.27539063,33.35424646708936,856.2786885245902,0.05344975903218267
0.205566406,5.48046875,22.4140625,5.785644531,77.27539063,40.09114000407082,763.0245901639345,0.09852250979251254
0.205566406,5.48046875,22.4140625,4.054199219,38.77929688,45.20235112743516,666.8709677419355,0.18851530369302522
0.205566406,5.48046875,22.4140625,4.054199219,77.27539063,40.09114000407082,763.0245901639345,0.09852250979251254
0.925292969,4.15234375,28.6484375,3.535644531,23.77929688,256.39881057048626,756.25,6.521997576859949
0.455566406,4.15234375,28.6484375,3.535644531,23.77929688,95.62334992089228,779.6153846153846,0.425286221719099
0.925292969,7.48046875,28.6484375,3.535644531,23.77929688,223.87005088117783,781.25,5.771332977479311
0.925292969,4.15234375,10.4140625,3.535644531,23.77929688,238.1878823279486,821.25,5.295543049976495
0.925292969,4.15234375,28.6484375,1.804199219,23.77929688,256.39881057048626,756.25,6.521997576859949
0.925292969,4.15234375,28.6484375,3.535644531,62.27539063,253.5586711741808,861.9,5.0079203350561885
0.925292969,7.48046875,10.4140625,1.804199219,62.27539063,245.37459543740607,876.4,6.3696760293538555
0.455566406,4.15234375,10.4140625,1.804199219,62.27539063,73.61833876311732,883.3676470588235,1.7052111131847447
0.455566406,7.48046875,28.6484375,1.804199219,62.27539063,88.47099437697662,825.6764705882352,0.23659789757491673
0.455566406,7.48046875,10.4140625,3.535644531,62.27539063,66.17986427295511,894.6176470588235,0.7503700672304007
0.455566406,7.48046875,10.4140625,1.804199219,23.77929688,78.45131364513762,865.2692307692307,1.1514818923114951
0.455566406,7.48046875,10.4140625,1.804199219,62.27539063,66.17986427295511,894.6176470588235,0.7503700672304007
0.425292969,8.15234375,4.6484375,8.035644531,53.77929688,82.32209230356447,715.7903225806451,2.335946341592483
0.955566406,8.15234375,4.6484375,8.035644531,53.77929688,222.43480862082095,896.0,6.06316431560871
0.425292969,3.48046875,4.6484375,8.035644531,53.77929688,84.81978227177639,744.483870967742,4.133051460594935
0.425292969,8.15234375,34.4140625,8.035644531,53.77929688,91.1160743123982,794.1774193548387,0.547214936759426
0.425292969,8.15234375,4.6484375,6.304199219,53.77929688,82.32209230356447,715.7903225806451,2.335946341592483
0.425292969,8.15234375,4.6484375,8.035644531,32.27539063,85.1866303265133,733.9444444444445,3.0230684961842407
0.425292969,3.48046875,34.4140625,6.304199219,32.27539063,108.12431189991463,721.5277777777778,0.4905432995324833
0.955566406,8.15234375,34.4140625,6.304199219,32.27539063,375.74100505822764,727.5,9.301058697663384
0.955566406,3.48046875,4.6484375,6.304199219,32.27539063,235.48071892205806,868.0,11.691020821883376
0.955566406,3.48046875,34.4140625,8.035644531,32.27539063,262.44616960193486,799.5,9.138043047017598
0.955566406,3.48046875,34.4140625,6.304199219,53.77929688,431.0239959807625,776.25,6.136886943324713
0.955566406,3.48046875,34.4140625,6.304199219,32.27539063,262.44616960193486,799.5,9.138043047017598
0.300292969,5.15234375,22.6484375,9.160644531,61.27929688,49.32765684152346,866.6744186046511,0.22224344969510676
0.580566406,5.15234375,22.6484375,9.160644531,61.27929688,125.321606870547,828.8846153846154,0.737270283522253
0.300292969,6.48046875,22.6484375,9.160644531,61.27929688,47.610082454942905,876.0348837209302,0.2793922138377493
0.300292969,5.15234375,4.4140625,9.160644531,61.27929688,41.25023133178723,837.0930232558139,1.0573010670422875
0.300292969,5.15234375,22.6484375,2.929199219,61.27929688,49.32765684152346,866.6744186046511,0.22224344969510676
0.300292969,5.15234375,22.6484375,9.160644531,69.77539063,53.1111459871523,838.3775510204082,0.12416042962275464
0.300292969,6.48046875,4.4140625,2.929199219,69.77539063,44.632082488999494,809.4591836734694,1.9857677212047238
0.580566406,5.15234375,4.4140625,2.929199219,69.77539063,99.99653727663254,828.8275862068965,7.255964086290127
0.580566406,6.48046875,22.6484375,2.929199219,69.77539063,109.50353076996376,870.4827586206897,0.7083138334498508
0.580566406,6.48046875,4.4140625,9.160644531,69.77539063,91.55836603384711,851.3448275862069,3.08158416621671
0.580566406,6.48046875,4.4140625,2.929199219,61.27929688,94.31159695242687,837.0769230769231,4.376259804580813
0.580566406,6.48046875,4.4140625,2.929199219,69.77539063,91.55836603384711,851.3448275862069,3.08158416621671
0.800292969,9.15234375,46.6484375,4.660644531,31.27929688,234.79050290830844,715.1666666666666,3.939425432784938
0.080566406,9.15234375,46.6484375,4.660644531,31.27929688,14.546515873763893,721.5344827586207,0.018271174830230632
0.800292969,2.48046875,46.6484375,4.660644531,31.27929688,198.23158878154925,743.4166666666666,2.530624034026845
0.800292969,9.15234375,28.4140625,4.660644531,31.27929688,223.45762069403807,770.75,5.095222428551918
0.800292969,9.15234375,46.6484375,7.429199219,31.27929688,234.79050290830844,715.1666666666666,3.939425432784938
0.800292969,9.15234375,46.6484375,4.660644531,39.77539063,133.1036985553839,842.5,0.761668305625388
0.800292969,2.48046875,28.4140625,7.429199219,39.77539063,202.68387911318644,818.4375,1.6756392073919104
0.080566406,9.15234375,28.4140625,7.429199219,39.77539063,16.331299177450784,681.0675675675676,0.051221311745744215
0.080566406,2.48046875,46.6484375,7.429199219,39.77539063,-4.368178004819394,610.0675675675676,1.1956907318752392
0.080566406,2.48046875,28.4140625,4.660644531,39.77539063,15.593891165052225,690.8783783783783,0.045707257559372105
0.080566406,2.48046875,28.4140625,7.429199219,31.27929688,14.731783626308367,614.6379310344828,0.14097138668584652
0.080566406,2.48046875,28.4140625,7.429199219,39.77539063,15.593891165052225,690.8783783783783,0.045707257559372105
0.550292969,3.15234375,10.6484375,6.910644531,46.27929688,106.5840661653744,838.3571428571429,1.1419726687682124
0.330566406,3.15234375,10.6484375,6.910644531,46.27929688,58.81703026326442,848.1774193548387,0.20480004209602803
0.550292969,8.48046875,10.6484375,6.910644531,46.27929688,96.20678618474179,866.0,2.4175738339426793
0.550292969,3.15234375,40.4140625,6.910644531,46.27929688,144.64954568122852,745.7619047619048,0.4077617969048748
0.550292969,3.15234375,10.6484375,9.679199219,46.27929688,106.5840661653744,838.3571428571429,1.1419726687682124
0.550292969,3.15234375,10.6484375,6.910644531,24.77539063,125.1466566079483,794.5,2.4617671337889573
0.550292969,8.48046875,40.4140625,9.679199219,24.77539063,120.64556384214711,731.0,1.6003968069195675
0.330566406,3.15234375,40.4140625,9.679199219,24.77539063,81.2506090335609,628.4705882352941,5.302490120057007
0.330566406,8.48046875,10.6484375,9.679199219,24.77539063,59.12768745339742,807.5588235294117,0.647502867933174
0.330566406,8.48046875,40.4140625,6.910644531,24.77539063,78.68092335840436,592.3823529411765,0.3888593382223892
0.330566406,8.48046875,40.4140625,9.679199219,46.27929688,66.57347681744558,796.0322580645161,0.08959077692895387
0.330566406,8.48046875,40.4140625,9.679199219,24.77539063,78.68092335840436,592.3823529411765,0.3888593382223892
0.050292969,7.15234375,34.6484375,2.410644531,76.27929688,11.5841024098768,554.6944444444445,0.012988977514983967
0.830566406,7.15234375,34.6484375,2.410644531,76.27929688,232.78114380910478,845.3846153846154,2.6735086362957348
0.050292969,4.48046875,34.6484375,2.410644531,76.27929688,12.121897153485243,496.375,0.029863462755402474
0.050292969,7.15234375,16.4140625,2.410644531,76.27929688,9.05314289102109,858.0277777777778,0.0050908184983716465
0.050292969,7.15234375,34.6484375,5.179199219,76.27929688,11.5841024098768,554.6944444444445,0.012988977514983967
0.050292969,7.15234375,34.6484375,2.410644531,54.77539063,13.075509014800021,448.28846153846155,0.05789774637847127
0.050292969,4.48046875,16.4140625,5.179199219,54.77539063,12.930575389477806,537.3557692307693,0.5954181540451635
0.830566406,7.15234375,16.4140625,5.179199219,54.77539063,197.11948617946416,875.7222222222222,2.1726377169886426
0.830566406,4.48046875,34.6484375,5.179199219,54.77539063,234.8582982561617,831.7222222222222,2.9482634415552598
0.830566406,4.48046875,16.4140625,2.410644531,54.77539063,206.9777578437508,869.4444444444445,3.5797881344812046
0.830566406,4.48046875,16.4140625,5.179199219,76.27929688,210.37784898316784,870.0,7.46883933988719
0.830566406,4.48046875,16.4140625,5.179199219,54.77539063,206.9777578437508,869.4444444444445,3.5797881344812046
0.034667969,5.27734375,47.3984375,4.238769531,30.34179688,7.916892871696861,556.6034482758621,0.11701242183330254
0.939941406,5.27734375,47.3984375,4.238769531,30.34179688,225.6628932902928,723.25,2.028969401667147
